target_id	length	eff_length	est_counts	tpm
LOC_Os09g11460.2	1896	1697	38.7943	7.60804
LOC_Os09g11470.1	261	67.2176	0	0
LOC_Os09g11480.1	1115	916	43.9186	15.9566
LOC_Os09g11480.2	1566	1367	18.0814	4.402
LOC_Os09g11490.1	2952	2753	5.62338	0.679796
LOC_Os09g11500.1	5937	5738	10.4864	0.608209
LOC_Os09g11510.1	1219	1020	47	15.335
LOC_Os09g11520.1	991	792	20	8.40412
LOC_Os09g11530.1	828	629	0	0
LOC_Os09g11540.1	441	242	0	0
LOC_Os09g11550.1	3246	3047	0	0
LOC_Os09g11560.1	348	149.016	0	0
LOC_Os09g11570.1	891	692	0	0
LOC_Os09g11580.1	4764	4565	0	0
LOC_Os09g11590.1	162	22.0145	0	0
LOC_Os09g11600.1	2121	1922	0	0
LOC_Os09g11610.1	3738	3539	0	0
LOC_Os09g11620.1	570	371	3	2.69113
LOC_Os09g11630.1	5973	5774	12.8587	0.74115
LOC_Os09g11640.1	3114	2915	5.2677	0.601408
LOC_Os09g11650.1	264	69.5938	0	0
LOC_Os09g11660.1	519	320	1	1.04001
LOC_Os09g11670.1	456	257	0	0
LOC_Os09g11680.1	1020	821	1	0.405363
LOC_Os09g11690.1	1047	848	0	0
LOC_Os09g11700.1	273	77.0504	0	0
LOC_Os09g11710.1	888	689	0	0
LOC_Os09g11720.1	852	653	0	0
LOC_Os09g11730.1	777	578	0	0
LOC_Os09g11740.1	2433	2234	0	0
LOC_Os09g11750.1	1971	1772	0	0
LOC_Os09g11760.1	726	527	1	0.631505
LOC_Os09g11770.1	264	69.5938	0	0
LOC_Os09g11780.1	183	27.1095	0	0
LOC_Os09g11790.1	261	67.2176	0	0
LOC_Os09g11800.1	1038	839	0	0
LOC_Os09g11810.1	249	58.3182	0	0
LOC_Os09g11820.1	3594	3395	0	0
LOC_Os09g11830.1	651	452	0	0
LOC_Os09g11840.1	291	93.1789	0	0
LOC_Os09g11850.1	2022	1823	3.36723	0.614714
LOC_Os09g11860.1	1033	834	0	0
LOC_Os09g11870.1	2376	2177	0	0
LOC_Os09g11880.1	471	272	0	0
LOC_Os09g11890.1	2860	2661	71	8.87975
LOC_Os09g11900.1	1681	1482	0	0
LOC_Os09g11910.1	3489	3290	0	0
LOC_Os09g11920.1	1464	1265	0	0
LOC_Os09g11930.1	462	263	0	0
LOC_Os09g11940.1	4578	4379	0	0
LOC_Os09g11950.1	2058	1859	0	0
LOC_Os09g11960.1	336	137.047	0	0
LOC_Os09g11970.1	504	305	0	0
LOC_Os09g11980.1	1086	887	0	0
LOC_Os09g11990.1	432	233	0	0
LOC_Os09g12000.1	420	221	0	0
LOC_Os09g12010.1	504	305	0	0
LOC_Os09g12020.1	1197	998	0	0
LOC_Os09g12050.1	1206	1007	4.29157	1.41832
LOC_Os09g12060.1	678	479	7.90413	5.49169
LOC_Os09g12070.1	1614	1415	0	0
LOC_Os09g12080.1	2136	1937	0	0
LOC_Os09g12090.1	2889	2690	0	0
LOC_Os09g12100.1	1566	1367	0	0
LOC_Os09g12110.1	2295	2096	0	0
LOC_Os09g12130.1	5829	5630	0	0
LOC_Os09g12140.1	2991	2792	0	0
LOC_Os09g12150.1	1386	1187	0	0
LOC_Os09g12160.1	438	239	0	0
LOC_Os09g12170.1	1191	992	0	0
LOC_Os09g12180.1	804	605	0	0
LOC_Os09g12190.1	2997	2798	0	0
LOC_Os09g12200.1	243	54.253	0	0
LOC_Os09g12210.1	168	23.3104	0	0
LOC_Os09g12220.1	294	95.9882	0	0
LOC_Os09g12230.1	1274	1075	31.7343	9.82443
LOC_Os09g12240.1	4310	4111	3	0.242863
LOC_Os09g12250.1	492	293	0	0
LOC_Os09g12260.1	582	383	0	0
LOC_Os09g12270.1	1757	1558	19	4.05857
LOC_Os09g12290.1	3164	2965	3535	396.782
LOC_Os09g12300.1	525	326	16	16.3339
LOC_Os09g12310.1	1548	1349	2	0.493407
LOC_Os09g12320.1	2121	1922	0	0
LOC_Os09g12330.1	3537	3338	0	0
LOC_Os09g12340.1	792	593	0	0
LOC_Os09g12350.1	2001	1802	0	0
LOC_Os09g12360.1	657	458	0	0
LOC_Os09g12370.1	1320	1121	0	0
LOC_Os09g12380.1	1640	1441	0	0
LOC_Os09g12390.1	384	185	2	3.59786
LOC_Os09g12400.1	765	566	0	0
LOC_Os09g12410.1	1167	968	0	0
LOC_Os09g12420.1	5982	5783	0	0
LOC_Os09g12430.1	687	488	0	0
LOC_Os09g12440.1	378	179.001	0	0
LOC_Os09g12450.1	435	236	0	0
LOC_Os09g12460.1	549	350	0	0
LOC_Os09g12470.1	255	62.6431	0	0
LOC_Os09g12480.1	3717	3518	1	0.0946
LOC_Os09g12490.1	1458	1259	0	0
LOC_Os09g12500.1	2271	2072	27	4.33672
LOC_Os09g12500.2	2264	2065	0	0
LOC_Os09g12510.1	1076	877	0	0
LOC_Os09g12520.1	319	120.184	0	0
LOC_Os09g12530.1	1906	1707	31	6.04387
LOC_Os09g12540.1	1208	1009	195	64.3177
LOC_Os09g12550.1	3264	3065	92	9.98952
LOC_Os09g12560.1	1970	1771	54.2759	10.1994
LOC_Os09g12560.2	1866	1667	125.724	25.0998
LOC_Os09g12570.1	930	731	441	200.774
LOC_Os09g12580.1	390	191	0	0
LOC_Os09g12590.1	1554	1355	0	0
LOC_Os09g12600.1	1684	1485	120	26.8932
LOC_Os09g12600.2	1842	1643	0	0
LOC_Os09g12610.1	423	224	0	0
LOC_Os09g12615.1	481	282	0	0
LOC_Os09g12620.1	849	650	0	0
LOC_Os09g12630.1	855	656	0	0
LOC_Os09g12640.1	327	128.099	0	0
LOC_Os09g12650.1	2219	2020	4	0.659016
LOC_Os09g12660.1	2029	1830	21	3.81905
LOC_Os09g12660.2	1973	1774	0	0
LOC_Os09g12670.1	405	206	0	0
LOC_Os09g12680.1	237	50.4528	0	0
LOC_Os09g12690.1	1140	941	0	0
LOC_Os09g12700.1	495	296	1	1.12433
LOC_Os09g12710.1	1565	1366	69	16.8107
LOC_Os09g12720.1	2246	2047	0	0
LOC_Os09g12720.2	1873	1674	0	0
LOC_Os09g12730.2	3474	3275	2.39205e-05	2.43078e-06
LOC_Os09g12730.1	3454	3255	130	13.2917
LOC_Os09g12740.1	402	203	0	0
LOC_Os09g12750.1	1420	1221	129.62	35.3299
LOC_Os09g12750.2	2820	2621	3.38037	0.429224
LOC_Os09g12770.1	1624	1425	274.945	64.2124
LOC_Os09g12770.2	1522	1323	36.0547	9.06963
LOC_Os09g12780.1	699	500	1	0.665606
LOC_Os09g12790.1	1553	1354	14	3.44109
LOC_Os09g12800.1	1813	1614	130.542	26.9174
LOC_Os09g12810.1	2694	2495	0	0
LOC_Os09g12820.1	1083	884	0	0
LOC_Os09g12830.1	1362	1163	0	0
LOC_Os09g12840.1	1641	1442	0	0
LOC_Os09g12850.1	213	37.8471	0	0
LOC_Os09g12860.1	1377	1178	0	0
LOC_Os09g12870.1	3423	3224	0	0
LOC_Os09g12890.1	4776	4577	0	0
LOC_Os09g12900.1	276	79.6362	0	0
LOC_Os09g12910.1	864	665	0	0
LOC_Os09g12920.1	471	272	0	0
LOC_Os09g12930.1	2970	2771	0	0
LOC_Os09g12940.1	5271	5072	0	0
LOC_Os09g12950.1	624	425	0	0
LOC_Os09g12970.1	2004	1805	0	0
LOC_Os09g12980.1	777	578	9	5.18205
LOC_Os09g12990.1	579	380	0	0
LOC_Os09g13000.1	1392	1193	0	0
LOC_Os09g13010.1	348	149.016	0	0
LOC_Os09g13020.1	309	110.377	0	0
LOC_Os09g13030.1	2004	1805	0	0
LOC_Os09g13040.1	4149	3950	0	0
LOC_Os09g13050.1	540	341	1	0.975962
LOC_Os09g13060.1	3069	2870	0	0
LOC_Os09g13070.1	1485	1286	0	0
LOC_Os09g13080.1	543	344	0	0
LOC_Os09g13090.1	732	533	0.617373	0.385485
LOC_Os09g13100.1	3231	3032	0	0
LOC_Os09g13110.1	6267	6068	0	0
LOC_Os09g13120.1	516	317	0	0
LOC_Os09g13130.1	555	356	0	0
LOC_Os09g13140.1	1413	1214	0	0
LOC_Os09g13150.1	4374	4175	0	0
LOC_Os09g13160.1	1608	1409	0	0
LOC_Os09g13170.1	345	146.021	0	0
LOC_Os09g13180.1	4359	4160	0	0
LOC_Os09g13190.1	1047	848	0	0
LOC_Os09g13200.1	890	691	0	0
LOC_Os09g13210.1	3795	3596	0	0
LOC_Os09g13220.1	420	221	0	0
LOC_Os09g13230.1	4950	4751	0	0
LOC_Os09g13240.1	267	72.0264	0	0
LOC_Os09g13250.1	573	374	1	0.889848
LOC_Os09g13260.1	303	104.564	0	0
LOC_Os09g13280.1	495	296	0	0
LOC_Os09g13290.1	837	638	0	0
LOC_Os09g13300.1	1770	1571	0	0
LOC_Os09g13310.1	357	158.007	0	0
LOC_Os09g13320.1	1466	1267	0	0
LOC_Os09g13330.1	2904	2705	1	0.123033
LOC_Os09g13340.1	2892	2693	0	0
LOC_Os09g13350.1	3174	2975	0	0
LOC_Os09g13360.1	1183	984	0	0
LOC_Os09g13370.1	1746	1547	0	0
LOC_Os09g13380.1	768	569	0	0
LOC_Os09g13390.1	243	54.253	0	0
LOC_Os09g13400.1	954	755	0	0
LOC_Os09g13410.1	1733	1534	2	0.433902
LOC_Os09g13420.1	495	296	0	0
LOC_Os09g13430.1	522	323	0	0
LOC_Os09g13440.1	1188	989	52.1674	17.5546
LOC_Os09g13440.2	788	589	8.51917	4.81359
LOC_Os09g13450.1	555	356	0	0
LOC_Os09g13460.1	333	134.061	0	0
LOC_Os09g13470.1	1885	1686	0	0
LOC_Os09g13480.1	2808	2609	0	0
LOC_Os09g13490.1	462	263	0	0
LOC_Os09g13500.1	3333	3134	0	0
LOC_Os09g13510.1	3258	3059	3	0.326384
LOC_Os09g13520.1	396	197	0	0
LOC_Os09g13530.1	759	560	0	0
LOC_Os09g13540.1	4237	4038	2	0.164836
LOC_Os09g13550.1	3333	3134	0	0
LOC_Os09g13560.1	3162	2963	0	0
LOC_Os09g13570.1	1836	1637	739.867	150.415
LOC_Os09g13575.1	462	263	45.1332	57.1121
LOC_Os09g13590.1	558	359	1	0.927028
LOC_Os09g13600.1	754	555	0	0
LOC_Os09g13600.2	750	551	23	13.892
LOC_Os09g13610.1	3112	2913	412.602	47.1387
LOC_Os09g13610.3	2191	1992	28.3983	4.7445
LOC_Os09g13630.1	2388	2189	301	45.7623
LOC_Os09g13640.1	876	677	0	0
LOC_Os09g13650.1	1074	875	0	0
LOC_Os09g13650.3	1947	1748	0	0
LOC_Os09g13650.2	1830	1631	0	0
LOC_Os09g13660.1	2712	2513	0	0
LOC_Os09g13670.1	3333	3134	0	0
LOC_Os09g13680.1	1158	959	0	0
LOC_Os09g13690.1	3198	2999	0	0
LOC_Os09g13700.1	5610	5411	0	0
LOC_Os09g13710.1	5307	5108	0	0
LOC_Os09g13720.1	369	170.002	0	0
LOC_Os09g13740.1	1728	1529	110	23.9427
LOC_Os09g13740.2	1232	1033	1.35418e-08	4.36277e-09
LOC_Os09g13750.1	5358	5159	0	0
LOC_Os09g13760.1	246	56.2527	0	0
LOC_Os09g13770.1	651	452	0	0
LOC_Os09g13780.1	2214	2015	0	0
LOC_Os09g13790.1	3765	3566	1.68914	0.157642
LOC_Os09g13800.1	957	758	0	0
LOC_Os09g13810.1	227	44.7069	0	0
LOC_Os09g13820.1	3679	3480	0	0
LOC_Os09g13830.1	669	470	1	0.708092
LOC_Os09g13850.1	1398	1199	0	0
LOC_Os09g13860.1	735	536	0	0
LOC_Os09g13870.3	1277	1078	0	0
LOC_Os09g13870.1	1667	1468	19.169	4.34571
LOC_Os09g13870.2	1528	1329	93.831	23.4968
LOC_Os09g13870.4	912	713	0	0
LOC_Os09g13880.1	2639	2440	55	7.50171
LOC_Os09g13890.1	1644	1445	10	2.30313
LOC_Os09g13900.1	2595	2396	0	0
LOC_Os09g13910.1	582	383	0	0
LOC_Os09g13920.1	1268	1069	142	44.2077
LOC_Os09g13930.1	813	614	0	0
LOC_Os09g13940.1	2253	2054	42.2665	6.8483
LOC_Os09g13940.4	2241	2042	0	0
LOC_Os09g13940.2	2097	1898	36.0935	6.32878
LOC_Os09g13940.3	2250	2051	17.3031	2.80766
LOC_Os09g13940.5	516	317	3.33699	3.50335
LOC_Os09g13970.1	624	425	0	0
LOC_Os09g13980.1	2982	2783	0	0
LOC_Os09g13990.1	1272	1073	0	0
LOC_Os09g14000.1	306	107.463	0	0
LOC_Os09g14010.1	3051	2852	0	0
LOC_Os09g14019.1	3111	2912	133	15.2001
LOC_Os09g14040.1	1179	980	1	0.339595
LOC_Os09g14050.1	381	182	0	0
LOC_Os09g14060.1	2688	2489	0	0
LOC_Os09g14070.1	282	84.9399	0	0
LOC_Os09g14080.1	1761	1562	0	0
LOC_Os09g14090.1	696	497	0	0
LOC_Os09g14100.1	3160	2961	0	0
LOC_Os09g14110.1	2187	1988	0	0
LOC_Os09g14120.1	4125	3926	0	0
LOC_Os09g14130.1	240	52.3196	0	0
LOC_Os09g14140.1	852	653	0	0
LOC_Os09g14150.1	945	746	0	0
LOC_Os09g14160.1	2019	1820	0	0
LOC_Os09g14170.1	456	257	0	0
LOC_Os09g14180.1	2310	2111	1	0.157652
LOC_Os09g14190.1	489	290	0	0
LOC_Os09g14200.1	1872	1673	0	0
LOC_Os09g14210.1	1887	1688	0	0
LOC_Os09g14220.1	1290	1091	0	0
LOC_Os09g14230.1	825	626	0	0
LOC_Os09g14240.1	432	233	0	0
LOC_Os09g14250.1	1533	1334	0	0
LOC_Os09g14260.1	3897	3698	0	0
LOC_Os09g14270.1	876	677	0	0
LOC_Os09g14280.1	2844	2645	0	0
LOC_Os09g14290.1	654	455	0	0
LOC_Os09g14300.1	438	239	1	1.39248
LOC_Os09g14310.1	1350	1151	0	0
LOC_Os09g14320.1	1302	1103	0	0
LOC_Os09g14330.1	1254	1055	0	0
LOC_Os09g14340.1	3534	3335	0	0
LOC_Os09g14350.1	618	419	0	0
LOC_Os09g14360.1	2286	2087	0	0
LOC_Os09g14370.1	1734	1535	0	0
LOC_Os09g14380.1	435	236	0	0
LOC_Os09g14390.1	1572	1373	1.07928	0.261609
LOC_Os09g14400.1	435	236	0	0
LOC_Os09g14410.1	3784	3585	67	6.21975
LOC_Os09g14420.1	408	209	0	0
LOC_Os09g14430.1	4269	4070	0	0
LOC_Os09g14450.1	3177	2978	12	1.34105
LOC_Os09g14460.1	864	665	0	0
LOC_Os09g14470.1	3540	3341	0	0
LOC_Os09g14480.1	3045	2846	0	0
LOC_Os09g14490.1	4830	4631	39.7493	2.85655
LOC_Os09g14500.1	4806	4607	35.5881	2.57083
LOC_Os09g14510.3	1797	1598	0	0
LOC_Os09g14510.1	1694	1495	67.9545	15.1274
LOC_Os09g14510.2	1562	1363	72.0455	17.5913
LOC_Os09g14520.1	1474	1275	67	17.4885
LOC_Os09g14530.1	2397	2198	0	0
LOC_Os09g14540.1	1311	1112	29	8.67921
LOC_Os09g14550.1	1069	870	0	0
LOC_Os09g14560.1	645	446	0	0
LOC_Os09g14570.1	363	164.004	0	0
LOC_Os09g14580.1	1509	1310	0	0
LOC_Os09g14590.1	843	644	0	0
LOC_Os09g14600.1	1229	1030	319.311	103.173
LOC_Os09g14610.1	2410	2211	97.3224	14.6491
LOC_Os09g14610.3	3306	3107	80.6267	8.63624
LOC_Os09g14610.2	3004	2805	216.239	25.6559
LOC_Os09g14614.3	1703	1504	71.956	15.9223
LOC_Os09g14614.2	1514	1315	12.6902	3.21166
LOC_Os09g14614.1	1399	1200	0	0
LOC_Os09g14620.1	2268	2069	0	0
LOC_Os09g14630.1	2286	2087	0	0
LOC_Os09g14640.1	1590	1391	0	0
LOC_Os09g14650.1	507	308	0	0
LOC_Os09g14660.1	1421	1222	5	1.36171
LOC_Os09g14670.1	3449	3250	160	16.3841
LOC_Os09g14680.1	1738	1539	104	22.4896
LOC_Os09g14690.1	4218	4019	0	0
LOC_Os09g14700.1	1174	975	2.89758	0.98905
LOC_Os09g14700.2	1177	978	0.10242	0.0348523
LOC_Os09g14710.1	2223	2024	0	0
LOC_Os09g14720.1	5199	5000	0	0
LOC_Os09g14730.1	3102	2903	0	0
LOC_Os09g14740.1	1452	1253	0	0
LOC_Os09g14750.1	1530	1331	0	0
LOC_Os09g14760.1	378	179.001	0	0
LOC_Os09g14770.1	2373	2174	0	0
LOC_Os09g14780.1	567	368	0	0
LOC_Os09g14790.1	4227	4028	0	0
LOC_Os09g14800.1	6084	5885	0	0
LOC_Os09g14810.1	2421	2222	0	0
LOC_Os09g14820.1	2439	2240	0	0
LOC_Os09g14830.1	6084	5885	0	0
LOC_Os09g14840.1	1650	1451	0	0
LOC_Os09g14850.1	2631	2432	0	0
LOC_Os09g14860.1	2343	2144	0	0
LOC_Os09g14870.1	1641	1442	0	0
LOC_Os09g14880.1	2271	2072	10	1.60619
LOC_Os09g14890.1	528	329	0	0
LOC_Os09g14900.1	3165	2966	0	0
LOC_Os09g14910.1	279	82.267	0	0
LOC_Os09g14920.1	207	35.2996	0	0
LOC_Os09g14930.1	1734	1535	0	0
LOC_Os09g14940.1	774	575	0	0
LOC_Os09g14950.1	483	284	0	0
LOC_Os09g14960.1	2761	2562	0	0
LOC_Os09g14960.2	2687	2488	21	2.80903
LOC_Os09g14970.1	324	125.126	0	0
LOC_Os09g14980.1	627	428	0	0
LOC_Os09g14990.1	2307	2108	0	0
LOC_Os09g15000.1	2094	1895	0	0
LOC_Os09g15010.1	3999	3800	1	0.0875797
LOC_Os09g15020.1	3306	3107	0	0
LOC_Os09g15030.1	2268	2069	0	0
LOC_Os09g15040.1	243	54.253	0	0
LOC_Os09g15044.1	1006	807	176	72.5816
LOC_Os09g15050.1	1122	923	2	0.721133
LOC_Os09g15060.1	774	575	0	0
LOC_Os09g15070.1	486	287	0	0
LOC_Os09g15090.1	2514	2315	0	0
LOC_Os09g15100.1	960	761	0	0
LOC_Os09g15120.1	2712	2513	0	0
LOC_Os09g15130.1	2157	1958	0	0
LOC_Os09g15140.1	2259	2060	0	0
LOC_Os09g15150.1	225	43.6444	0	0
LOC_Os09g15160.1	1380	1181	0	0
LOC_Os09g15170.1	2544	2345	25	3.54801
LOC_Os09g15180.1	1299	1100	0	0
LOC_Os09g15190.1	699	500	0	0
LOC_Os09g15200.1	1389	1190	0	0
LOC_Os09g15210.1	855	656	0	0
LOC_Os09g15220.1	3621	3422	0	0
LOC_Os09g15230.1	881	682	0	0
LOC_Os09g15240.1	1647	1448	0	0
LOC_Os09g15250.1	5211	5012	165	10.9562
LOC_Os09g15260.1	267	72.0264	0	0
LOC_Os09g15270.1	4674	4475	0	0
LOC_Os09g15280.1	843	644	0	0
LOC_Os09g15284.1	886	687	45	21.7993
LOC_Os09g15290.1	207	35.2996	0	0
LOC_Os09g15300.1	5232	5033	0	0
LOC_Os09g15310.1	606	407	0	0
LOC_Os09g15320.2	967	768	39.5376	17.1331
LOC_Os09g15320.1	934	735	11.4624	5.19009
LOC_Os09g15330.2	2247	2048	128.001	20.8003
LOC_Os09g15330.1	2215	2016	265.999	43.9114
LOC_Os09g15340.1	1436	1237	54	14.5282
LOC_Os09g15350.2	1960	1761	2	0.37797
LOC_Os09g15350.1	733	534	0	0
LOC_Os09g15360.1	207	35.2996	0	0
LOC_Os09g15365.1	198	31.8772	0	0
LOC_Os09g15370.1	2650	2451	13	1.76517
LOC_Os09g15380.1	3597	3398	1	0.0979408
LOC_Os09g15389.1	2292	2093	25.9411	4.12483
LOC_Os09g15389.2	2428	2229	14.0589	2.09908
LOC_Os09g15400.1	357	158.007	0	0
LOC_Os09g15410.1	801	602	0	0
LOC_Os09g15420.1	1541	1342	55	13.6395
LOC_Os09g15430.1	2004	1805	210.479	38.8077
LOC_Os09g15430.3	1999	1800	0	0
LOC_Os09g15430.4	1832	1633	38.5213	7.85057
LOC_Os09g15430.2	2008	1809	0	0
LOC_Os09g15440.1	1272	1073	0	0
LOC_Os09g15460.1	1785	1586	0	0
LOC_Os09g15470.1	4776	4577	0	0
LOC_Os09g15480.1	1194	995	24	8.02741
LOC_Os09g15480.2	1168	969	0	0
LOC_Os09g15490.1	291	93.1789	0	0
LOC_Os09g15500.1	987	788	0	0
LOC_Os09g15510.1	1152	953	0	0
LOC_Os09g15520.1	770	571	0	0
LOC_Os09g15530.1	1194	995	0	0
LOC_Os09g15540.1	1609	1410	0	0
LOC_Os09g15550.1	1525	1326	0	0
LOC_Os09g15560.1	1384	1185	0	0
LOC_Os09g15570.1	1812	1613	3	0.618976
LOC_Os09g15580.1	1484	1285	13.3255	3.45118
LOC_Os09g15590.1	1999	1800	2	0.369781
LOC_Os09g15600.1	543	344	0	0
LOC_Os09g15610.1	2073	1874	0	0
LOC_Os09g15620.1	594	395	0	0
LOC_Os09g15630.1	2004	1805	0	0
LOC_Os09g15639.1	1667	1468	66	14.9625
LOC_Os09g15644.1	809	610	15	8.18368
LOC_Os09g15650.1	306	107.463	0	0
LOC_Os09g15660.1	1227	1028	0	0
LOC_Os09g15670.1	1435	1236	50	13.4629
LOC_Os09g15680.1	855	656	1	0.507322
LOC_Os09g15690.1	219	40.6244	3	24.5766
LOC_Os09g15700.1	3194	2995	0	0
LOC_Os09g15710.1	297	98.824	0	0
LOC_Os09g15720.1	489	290	0	0
LOC_Os09g15740.1	480	281	0	0
LOC_Os09g15750.1	3323	3124	311.537	33.1883
LOC_Os09g15760.1	534	335	60	59.6065
LOC_Os09g15770.1	2149	1950	688.379	117.484
LOC_Os09g15775.1	1353	1154	67.516	19.471
LOC_Os09g15780.1	1246	1047	0	0
LOC_Os09g15790.1	1615	1416	13.0215	3.06044
LOC_Os09g15800.1	2268	2069	5	0.80426
LOC_Os09g15810.1	1405	1206	86	23.7322
LOC_Os09g15820.2	1335	1136	0	0
LOC_Os09g15820.1	1259	1060	236	74.0958
LOC_Os09g15830.1	1140	941	0	0
LOC_Os09g15835.1	1479	1280	118	30.6803
LOC_Os09g15840.1	696	497	27	18.0798
LOC_Os09g15850.1	3024	2825	34	4.00542
LOC_Os09g15860.1	513	314	2	2.11976
LOC_Os09g15870.1	300	101.683	0	0
LOC_Os09g15880.1	612	413	0	0
LOC_Os09g15890.1	1206	1007	0	0
LOC_Os09g15900.1	2610	2411	0	0
LOC_Os09g15910.1	237	50.4528	0	0
LOC_Os09g15920.1	1383	1184	0	0
LOC_Os09g15930.1	327	128.099	0	0
LOC_Os09g15940.1	1020	821	0	0
LOC_Os09g15950.1	2292	2093	2	0.318015
LOC_Os09g15960.1	2448	2249	0	0
LOC_Os09g15970.1	237	50.4528	0	0
LOC_Os09g15980.2	1105	906	0	0
LOC_Os09g15980.1	1482	1283	21.3017	5.52554
LOC_Os09g16000.1	2232	2033	0	0
LOC_Os09g16010.1	2073	1874	0	0
LOC_Os09g16020.1	273	77.0504	0	0
LOC_Os09g16030.1	1777	1578	0	0
LOC_Os09g16040.1	1950	1751	0	0
LOC_Os09g16050.1	1650	1451	0	0
LOC_Os09g16060.1	804	605	0	0
LOC_Os09g16070.1	382	183	0	0
LOC_Os09g16080.1	1770	1571	0	0
LOC_Os09g16090.1	1404	1205	0	0
LOC_Os09g16100.1	4113	3914	0	0
LOC_Os09g16110.1	299	100.728	0	0
LOC_Os09g16120.1	246	56.2527	0	0
LOC_Os09g16130.1	513	314	0	0
LOC_Os09g16140.1	426	227	0	0
LOC_Os09g16150.1	513	314	0	0
LOC_Os09g16160.1	2127	1928	0	0
LOC_Os09g16170.1	801	602	0	0
LOC_Os09g16180.1	477	278	0	0
LOC_Os09g16190.1	333	134.061	0	0
LOC_Os09g16200.1	2175	1976	0	0
LOC_Os09g16220.1	1284	1085	0	0
LOC_Os09g16230.1	489	290	0	0
LOC_Os09g16240.1	2088	1889	0	0
LOC_Os09g16250.1	357	158.007	0	0
LOC_Os09g16260.2	1444	1245	0	0
LOC_Os09g16260.1	1418	1219	0	0
LOC_Os09g16270.1	609	410	0	0
LOC_Os09g16280.1	965	766	5	2.17234
LOC_Os09g16290.1	4062	3863	0	0
LOC_Os09g16300.1	345	146.021	0	0
LOC_Os09g16320.1	159	21.4084	0	0
LOC_Os09g16330.1	1521	1322	996.538	250.871
LOC_Os09g16330.2	4341	4142	3925.46	315.404
LOC_Os09g16340.1	925	726	0	0
LOC_Os09g16350.1	3291	3092	0	0
LOC_Os09g16360.1	1203	1004	0	0
LOC_Os09g16370.1	1458	1259	0	0
LOC_Os09g16380.1	4161	3962	0	0
LOC_Os09g16390.1	513	314	0	0
LOC_Os09g16400.1	1008	809	1	0.411376
LOC_Os09g16410.1	447	248	0	0
LOC_Os09g16420.1	591	392	0	0
LOC_Os09g16430.1	3786	3587	0	0
LOC_Os09g16440.1	2166	1967	0	0
LOC_Os09g16449.3	2567	2368	0	0
LOC_Os09g16449.2	2584	2385	0	0
LOC_Os09g16449.1	2261	2062	2	0.322796
LOC_Os09g16458.1	1474	1275	2	0.522044
LOC_Os09g16470.1	204	34.1075	0	0
LOC_Os09g16480.1	504	305	0	0
LOC_Os09g16490.1	627	428	0	0
LOC_Os09g16500.1	321	122.158	0	0
LOC_Os09g16510.1	1774	1575	211	44.585
LOC_Os09g16520.1	935	736	1	0.452178
LOC_Os09g16530.1	4758	4559	0	0
LOC_Os09g16540.1	3429	3230	9	0.927315
LOC_Os09g16550.1	2166	1967	0	0
LOC_Os09g16560.1	480	281	0	0
LOC_Os09g16570.1	462	263	0	0
LOC_Os09g16580.1	840	641	0	0
LOC_Os09g16590.1	1002	803	0	0
LOC_Os09g16600.1	943	744	0	0
LOC_Os09g16610.1	387	188	0	0
LOC_Os09g16620.1	717	518	0	0
LOC_Os09g16630.1	429	230	0	0
LOC_Os09g16640.1	1398	1199	0	0
LOC_Os09g16650.1	1073	874	1	0.380781
LOC_Os09g16660.1	405	206	1	1.61555
LOC_Os09g16670.1	624	425	0	0
LOC_Os09g16680.1	1695	1496	0	0
LOC_Os09g16690.1	1620	1421	0	0
LOC_Os09g16700.1	663	464	0	0
LOC_Os09g16710.1	1029	830	21	8.42032
LOC_Os09g16714.1	1000	801	83	34.4852
LOC_Os09g16720.1	228	45.2489	0	0
LOC_Os09g16740.1	1032	833	0	0
LOC_Os09g16750.1	546	347	0	0
LOC_Os09g16760.1	2543	2344	90	12.7783
LOC_Os09g16770.1	816	617	0	0
LOC_Os09g16780.1	1143	944	0	0
LOC_Os09g16790.1	2391	2192	1	0.151826
LOC_Os09g16800.1	381	182	0	0
LOC_Os09g16810.1	1305	1106	0	0
LOC_Os09g16820.1	336	137.047	0	0
LOC_Os09g16830.1	1287	1088	0	0
LOC_Os09g16840.1	1164	965	0	0
LOC_Os09g16850.1	1152	953	0	0
LOC_Os09g16860.1	5574	5375	0	0
LOC_Os09g16870.1	1185	986	0	0
LOC_Os09g16880.1	2265	2066	0	0
LOC_Os09g16890.1	2247	2048	0	0
LOC_Os09g16910.3	2153	1954	0	0
LOC_Os09g16910.1	2039	1840	172.885	31.2699
LOC_Os09g16910.2	1839	1640	85.1151	17.2723
LOC_Os09g16920.1	2140	1941	34	5.82962
LOC_Os09g16930.1	3279	3080	0	0
LOC_Os09g16940.1	1425	1226	0	0
LOC_Os09g16950.1	2190	1991	5	0.835768
LOC_Os09g16970.1	381	182	0	0
LOC_Os09g16980.1	1914	1715	0	0
LOC_Os09g16990.1	327	128.099	0	0
LOC_Os09g16995.1	3285	3086	12	1.29411
LOC_Os09g17000.1	1059	860	0	0
LOC_Os09g17000.2	1386	1187	0	0
LOC_Os09g17010.1	570	371	0	0
LOC_Os09g17020.1	3138	2939	0	0
LOC_Os09g17030.1	5409	5210	0	0
LOC_Os09g17040.1	672	473	0	0
LOC_Os09g17049.1	2637	2438	598.006	81.6318
