target_id	length	eff_length	est_counts	tpm
LOC_Os10g37420.2	814	615	2285.96	259.872
LOC_Os10g37430.1	1929	1730	670	27.0766
LOC_Os10g37440.1	327	128.099	1	0.545782
LOC_Os10g37450.1	1200	1001	0	0
LOC_Os10g37459.1	468	269	0	0
LOC_Os10g37468.1	4374	4175	0	0
LOC_Os10g37480.1	3020	2821	1007.57	24.971
LOC_Os10g37480.2	2326	2127	714.434	23.4834
LOC_Os10g37490.1	1861	1662	187	7.8664
LOC_Os10g37500.1	1944	1745	323.03	12.9424
LOC_Os10g37510.1	708	509	6	0.824137
LOC_Os10g37520.1	1883	1684	271.149	11.2572
LOC_Os10g37520.2	1829	1630	25.8509	1.1088
LOC_Os10g37530.1	1031	832	75	6.30237
LOC_Os10g37540.1	1672	1473	0	0
LOC_Os10g37560.1	1550	1351	1.07119	0.055434
LOC_Os10g37570.1	1335	1136	6	0.369265
LOC_Os10g37580.1	1251	1052	0	0
LOC_Os10g37590.1	414	215	0	0
LOC_Os10g37600.1	1863	1664	80	3.36126
LOC_Os10g37604.1	936	737	0	0
LOC_Os10g37610.1	2307	2108	0	0
LOC_Os10g37620.1	2283	2084	1.24652	0.0418183
LOC_Os10g37630.1	1769	1570	629	28.0102
LOC_Os10g37640.1	1601	1402	215	10.7215
LOC_Os10g37640.2	1678	1479	0	0
LOC_Os10g37650.1	744	545	13	1.66768
LOC_Os10g37660.1	2050	1851	417	15.7505
LOC_Os10g37670.1	761	562	26	3.23447
LOC_Os10g37680.1	1032	833	8	0.671445
LOC_Os10g37690.1	1818	1619	260	11.2277
LOC_Os10g37700.1	303	104.564	0	0
LOC_Os10g37710.2	1885	1686	10.2182	0.423723
LOC_Os10g37710.1	1390	1191	31.7818	1.86566
LOC_Os10g37720.1	2242	2043	178.695	6.1152
LOC_Os10g37720.2	1750	1551	548.834	24.7397
LOC_Os10g37730.1	2550	2351	643.74	19.1436
LOC_Os10g37730.3	3098	2899	247.731	5.97444
LOC_Os10g37730.2	2503	2304	0	0
LOC_Os10g37740.1	2192	1993	1444	50.6554
LOC_Os10g37760.1	1468	1269	0	0
LOC_Os10g37760.2	1332	1133	34	2.09804
LOC_Os10g37770.1	1969	1770	335	13.2324
LOC_Os10g37780.1	561	362	1	0.193133
LOC_Os10g37800.1	3456	3257	0	0
LOC_Os10g37810.1	3078	2879	0	0
LOC_Os10g37820.1	2781	2582	0	0
LOC_Os10g37830.2	1119	920	171.701	13.0482
LOC_Os10g37830.1	1457	1258	873.434	48.5417
LOC_Os10g37840.7	1159	960	32.5067	2.36738
LOC_Os10g37840.5	3081	2882	72.8571	1.76744
LOC_Os10g37840.3	1291	1092	0	0
LOC_Os10g37840.2	1314	1115	77.2112	4.8414
LOC_Os10g37840.4	924	725	48.4249	4.66978
LOC_Os10g37850.2	2201	2002	71.0769	2.48216
LOC_Os10g37850.1	2233	2034	0	0
LOC_Os10g37850.4	2010	1811	0	0
LOC_Os10g37850.3	2032	1833	47.9231	1.82788
LOC_Os10g37860.1	312	113.306	7	4.31926
LOC_Os10g37870.1	246	56.2527	5	6.2143
LOC_Os10g37880.2	1527	1328	111.195	5.85399
LOC_Os10g37880.4	1348	1149	0	0
LOC_Os10g37880.1	1445	1246	765.991	42.9805
LOC_Os10g37880.3	1526	1327	363.815	19.1679
LOC_Os10g37899.1	1970	1771	818.874	32.3269
LOC_Os10g37920.1	1620	1421	2	0.0984015
LOC_Os10g37940.1	4758	4559	0	0
LOC_Os10g37950.1	510	311	0	0
LOC_Os10g37960.1	1692	1493	54	2.52871
LOC_Os10g37970.1	594	395	2	0.353996
LOC_Os10g37980.1	2010	1811	2190	84.5457
LOC_Os10g37990.1	225	43.6444	0	0
LOC_Os10g38000.1	582	383	0	0
LOC_Os10g38020.1	1873	1674	0	0
LOC_Os10g38030.1	1732	1533	563	25.6763
LOC_Os10g38040.1	1204	1005	886.011	61.6366
LOC_Os10g38060.1	5692	5493	10.518	0.133871
LOC_Os10g38050.1	2785	2586	38.6675	1.0454
LOC_Os10g38060.2	3942	3743	526.814	9.84019
LOC_Os10g38070.1	570	371	0	0
LOC_Os10g38080.1	2681	2482	42	1.18308
LOC_Os10g38090.1	2016	1817	20.0085	0.769883
LOC_Os10g38100.1	591	392	0	0
LOC_Os10g38110.1	2506	2307	3907.81	118.427
LOC_Os10g38110.2	1897	1698	5922.19	243.843
LOC_Os10g38120.1	1802	1603	3	0.130844
LOC_Os10g38130.1	213	37.8471	0	0
LOC_Os10g38140.1	1395	1196	472.36	27.6126
LOC_Os10g38150.1	957	758	549	50.6371
LOC_Os10g38160.1	917	718	1265	123.178
LOC_Os10g38170.1	483	284	0	0
LOC_Os10g38189.1	672	473	11	1.62591
LOC_Os10g38196.1	402	203	0	0
LOC_Os10g38206.1	363	164.004	221.321	94.3482
LOC_Os10g38212.1	480	281	22.1704	5.51612
LOC_Os10g38214.1	606	407	0	0
LOC_Os10g38216.1	510	311	5.5	1.23643
LOC_Os10g38229.1	2253	2054	5.66265	0.192746
LOC_Os10g38234.1	2205	2006	172.261	6.00373
LOC_Os10g38238.1	312	113.306	27.3333	16.8657
LOC_Os10g38272.1	552	353	287.918	57.0243
LOC_Os10g38274.1	246	56.2527	0	0
LOC_Os10g38276.1	744	545	17.1429	2.19914
LOC_Os10g38278.1	711	512	2	0.273103
LOC_Os10g38314.1	495	296	31.676	7.48176
LOC_Os10g38340.1	1167	968	96.1835	6.9469
LOC_Os10g38350.1	930	731	14	1.33899
LOC_Os10g38360.1	988	789	122	10.8106
LOC_Os10g38370.1	4992	4793	0	0
LOC_Os10g38570.1	587	388	10	1.80191
LOC_Os10g38386.1	432	233	0	0
LOC_Os10g38402.1	5001	4802	0	0
LOC_Os10g38420.1	756	557	0	0
LOC_Os10g38440.1	960	761	0	0
LOC_Os10g38450.1	2707	2508	7	0.195135
LOC_Os10g38460.1	903	704	0	0
LOC_Os10g38470.1	1126	927	2858.98	215.624
LOC_Os10g38489.1	1082	883	1795.01	142.125
LOC_Os10g38510.1	201	32.9673	0	0
LOC_Os10g38520.1	423	224	0	0
LOC_Os10g38540.1	1201	1002	1.01221	0.0706265
LOC_Os10g38550.1	573	374	0	0
LOC_Os10g38560.1	1290	1091	0	0
LOC_Os10g38580.1	1015	816	76.0809	6.51855
LOC_Os10g38590.1	1026	827	1575.68	133.207
LOC_Os10g38590.2	1103	904	258.132	19.9636
LOC_Os10g38600.1	962	763	117.736	10.7883
LOC_Os10g38610.1	1228	1029	2619.6	177.986
LOC_Os10g38630.2	1180	981	674.006	48.0353
LOC_Os10g38630.1	1078	879	544.988	43.3475
LOC_Os10g38640.1	714	515	2.00594	0.272318
LOC_Os10g38660.1	902	703	0	0
LOC_Os10g38664.1	345	146.021	0	0
LOC_Os10g38670.1	1159	960	0	0
LOC_Os10g38680.1	756	557	0	0
LOC_Os10g38690.1	693	494	2.00199	0.283335
LOC_Os10g38700.1	1135	936	3930.35	293.576
LOC_Os10g38710.1	966	767	1436.39	130.931
LOC_Os10g38720.1	909	710	2	0.196942
LOC_Os10g38730.1	853	654	276	29.5051
LOC_Os10g38740.1	1643	1444	2592.26	125.51
LOC_Os10g38750.1	2508	2309	1	0.030279
LOC_Os10g38760.1	456	257	0	0
LOC_Os10g38770.1	399	200	0	0
LOC_Os10g38780.1	1222	1023	2520.58	172.262
LOC_Os10g38790.1	453	254	0	0
LOC_Os10g38800.1	2671	2472	0	0
LOC_Os10g38820.1	1505	1306	3	0.160599
LOC_Os10g38834.1	1496	1297	0	0
LOC_Os10g38850.1	6194	5995	845	9.85447
LOC_Os10g38860.1	1946	1747	3	0.120059
LOC_Os10g38870.1	540	341	694	142.289
LOC_Os10g38880.1	1129	930	2	0.150353
LOC_Os10g38890.1	2308	2109	438	14.5199
LOC_Os10g38900.1	3675	3476	492	9.8958
LOC_Os10g38910.1	1704	1505	0	0
LOC_Os10g38920.1	1798	1599	3	0.131171
LOC_Os10g38930.1	1331	1132	175	10.8083
LOC_Os10g38940.1	1172	973	50.2605	3.61143
LOC_Os10g38950.1	1735	1536	744	33.8647
LOC_Os10g38954.1	372	173.001	0	0
LOC_Os10g38960.1	2025	1826	0	0
LOC_Os10g38970.1	1380	1181	496	29.3628
LOC_Os10g38980.1	2100	1901	457.261	16.817
LOC_Os10g38980.2	2097	1898	69.739	2.56889
LOC_Os10g38980.3	1965	1766	0	0
LOC_Os10g39000.1	1302	1103	13	0.824012
LOC_Os10g39010.1	4606	4407	162.447	2.57712
LOC_Os10g39010.4	2875	2676	78.5907	2.05329
LOC_Os10g39010.3	4317	4118	0	0
LOC_Os10g39010.5	1176	977	76.781	5.49446
LOC_Os10g39010.2	4201	4002	324.181	5.66339
LOC_Os10g39020.1	2772	2573	3.70614	0.100704
LOC_Os10g39020.2	2769	2570	15.2939	0.416054
LOC_Os10g39030.1	2604	2405	2325	67.5886
LOC_Os10g39044.1	285	87.6516	0	0
LOC_Os10g39060.1	498	299	0	0
LOC_Os10g39070.1	1746	1547	0	0
LOC_Os10g39080.1	2427	2228	6.16885	0.193577
LOC_Os10g39084.1	288	90.399	0	0
LOC_Os10g39090.1	1077	878	71	5.65366
LOC_Os10g39090.2	1080	881	0	0
LOC_Os10g39100.1	1358	1159	430	25.9389
LOC_Os10g39110.1	801	602	14	1.62591
LOC_Os10g39120.1	989	790	2527.17	223.652
LOC_Os10g39120.2	993	794	18.8288	1.65794
LOC_Os10g39130.1	1689	1490	1481.85	69.5317
LOC_Os10g39130.2	1608	1409	154.154	7.64908
LOC_Os10g39140.4	1167	968	0	0
LOC_Os10g39140.2	2269	2070	628.609	21.2313
LOC_Os10g39140.3	1797	1598	0	0
LOC_Os10g39140.1	1701	1502	5639.12	262.486
LOC_Os10g39150.1	965	766	153	13.9646
LOC_Os10g39160.1	957	758	0	0
LOC_Os10g39170.1	1434	1235	6	0.339664
LOC_Os10g39190.1	939	740	3	0.283436
LOC_Os10g39200.1	3579	3380	1110.33	22.9668
LOC_Os10g39200.3	3459	3260	64.3637	1.38035
LOC_Os10g39200.4	3487	3288	0	0
LOC_Os10g39200.2	3466	3267	115.308	2.4676
LOC_Os10g39210.1	558	359	0	0
LOC_Os10g39220.1	1361	1162	731	43.9822
LOC_Os10g39230.1	4311	4112	462	7.85515
LOC_Os10g39250.1	372	173.001	0	0
LOC_Os10g39260.1	1512	1313	21.0502	1.12088
LOC_Os10g39270.1	1194	995	0	0
LOC_Os10g39280.1	315	116.247	6.28533	3.78017
LOC_Os10g39300.1	1467	1268	23.9498	1.32053
LOC_Os10g39310.1	1149	950	0	0
LOC_Os10g39320.1	1242	1043	0	0
LOC_Os10g39330.1	1257	1058	0	0
LOC_Os10g39340.1	1194	995	3	0.210797
LOC_Os10g39350.1	1191	992	9	0.634303
LOC_Os10g39360.1	1260	1061	0	0
LOC_Os10g39370.1	321	122.158	0	0
LOC_Os10g39380.1	1570	1371	0	0
LOC_Os10g39390.1	1425	1226	29	1.65376
LOC_Os10g39400.1	1775	1576	96	4.25874
LOC_Os10g39410.1	649	450	863.26	134.12
LOC_Os10g39420.1	2094	1895	271	9.99829
LOC_Os10g39430.1	2891	2692	827	21.4781
LOC_Os10g39434.1	324	125.126	0	0
LOC_Os10g39440.2	2584	2385	0	0
LOC_Os10g39440.1	3065	2866	1020	24.8823
LOC_Os10g39450.1	1388	1189	114	6.7033
LOC_Os10g39460.1	2945	2746	100.563	2.56038
LOC_Os10g39460.2	2876	2677	414.437	10.8237
LOC_Os10g39470.1	4041	3842	1738	31.627
LOC_Os10g39470.2	3990	3791	0	0
LOC_Os10g39480.1	630	431	0	0
LOC_Os10g39489.1	873	674	5.19358	0.538732
LOC_Os10g39500.1	3386	3187	30	0.65812
LOC_Os10g39510.1	1701	1502	407	18.9448
LOC_Os10g39520.1	2075	1876	434	16.1742
LOC_Os10g39530.1	4245	4046	10.4276	0.180187
LOC_Os10g39540.1	990	791	100.689	8.89957
LOC_Os10g39540.2	2436	2237	119.831	3.74513
LOC_Os10g39540.3	1774	1575	26.5839	1.18006
LOC_Os10g39540.4	1595	1396	283.897	14.2181
LOC_Os10g39550.1	990	791	0	0
LOC_Os10g39560.1	1383	1184	0	0
LOC_Os10g39570.1	1368	1169	30	1.79421
LOC_Os10g39590.1	246	56.2527	0	0
LOC_Os10g39600.1	1257	1058	0	0
LOC_Os10g39610.2	660	461	0	0
LOC_Os10g39610.1	681	482	0	0
LOC_Os10g39620.1	2453	2254	0	0
LOC_Os10g39620.5	2682	2483	91.7587	2.58367
LOC_Os10g39620.4	2608	2409	15.7945	0.45839
LOC_Os10g39620.3	2640	2441	11.0953	0.317789
LOC_Os10g39620.2	2536	2337	3828.99	114.549
LOC_Os10g39620.6	2712	2513	0	0
LOC_Os10g39620.7	2311	2112	169.364	5.6065
LOC_Os10g39640.1	1653	1454	60	2.88504
LOC_Os10g39660.1	1608	1409	36	1.78631
LOC_Os10g39670.1	2132	1933	1078	38.9899
LOC_Os10g39680.1	1072	873	979.216	78.4205
LOC_Os10g39690.1	848	649	2	0.215452
LOC_Os10g39700.1	1069	870	9.78422	0.786272
LOC_Os10g39710.1	1865	1666	194.715	8.17128
LOC_Os10g39710.2	1419	1220	46.8735	2.68617
LOC_Os10g39720.1	375	176.001	5.09654	2.02454
LOC_Os10g39730.1	999	800	0	0
LOC_Os10g39740.1	1223	1024	7	0.477929
LOC_Os10g39744.1	579	380	1	0.183985
LOC_Os10g39750.1	1480	1281	2	0.109156
LOC_Os10g39760.1	1899	1700	1524	62.6761
LOC_Os10g39770.1	3017	2818	45	1.11644
LOC_Os10g39780.3	2284	2085	0	0
LOC_Os10g39780.4	1978	1779	27.4915	1.08041
LOC_Os10g39780.1	2295	2096	818.757	27.3105
LOC_Os10g39780.2	1724	1525	163.751	7.50723
LOC_Os10g39790.3	1779	1580	0	0
LOC_Os10g39790.2	1755	1556	732.158	32.8973
LOC_Os10g39790.4	1841	1642	59.8421	2.548
LOC_Os10g39800.1	948	749	218	20.3489
LOC_Os10g39810.1	1318	1119	494.995	30.9269
LOC_Os10g39810.2	995	796	0.00467389	0.000410517
LOC_Os10g39820.1	1505	1306	509	27.2484
LOC_Os10g39830.1	1242	1043	18	1.20657
LOC_Os10g39840.1	1204	1005	4059	282.37
LOC_Os10g39850.1	2152	1953	10	0.357984
LOC_Os10g39860.1	2979	2780	131.816	3.31503
LOC_Os10g39860.2	927	728	1156.18	111.035
LOC_Os10g39870.1	1164	965	124	8.9838
LOC_Os10g39880.1	681	482	1.33637	0.193841
LOC_Os10g39890.1	779	580	2	0.241084
LOC_Os10g39900.1	3469	3270	890	19.0286
LOC_Os10g39910.1	3845	3646	2024	38.8114
LOC_Os10g39920.1	1040	841	40	3.32529
LOC_Os10g39930.2	2069	1870	497.254	18.591
LOC_Os10g39930.1	1875	1676	33.7458	1.4077
LOC_Os10g39932.1	558	359	0	0
LOC_Os10g39934.1	447	248	3	0.845737
LOC_Os10g39936.1	687	488	23	3.29514
LOC_Os10g39940.1	246	56.2527	0	0
LOC_Os10g39950.1	5257	5058	30	0.414675
LOC_Os10g39970.1	1119	920	2	0.151988
LOC_Os10g39980.1	2121	1922	0	0
LOC_Os10g39990.1	318	119.198	0	0
LOC_Os10g40000.1	774	575	0	0
LOC_Os10g40010.1	901	702	0	0
LOC_Os10g40020.3	2158	1959	66.3192	2.36685
LOC_Os10g40020.2	2039	1840	223.91	8.50788
LOC_Os10g40020.1	2428	2229	149.016	4.67401
LOC_Os10g40030.9	1640	1441	113.702	5.51656
LOC_Os10g40030.10	1945	1746	183.615	7.35239
LOC_Os10g40030.2	1798	1599	79.2964	3.46714
LOC_Os10g40030.12	1312	1113	320.999	20.1639
LOC_Os10g40030.6	1253	1054	26.135	1.73359
LOC_Os10g40030.1	1392	1193	0	0
LOC_Os10g40030.5	2030	1831	33.0041	1.26022
LOC_Os10g40030.7	1974	1775	0	0
LOC_Os10g40030.8	1774	1575	38.8686	1.72538
LOC_Os10g40030.11	1792	1593	0	0
LOC_Os10g40030.3	1362	1163	0	0
LOC_Os10g40030.4	1319	1120	105.135	6.56291
LOC_Os10g40040.1	1231	1032	6	0.406478
LOC_Os10g40060.1	2462	2263	0	0
LOC_Os10g40060.2	2331	2132	11.5825	0.379823
LOC_Os10g40060.4	2384	2185	73.4617	2.35058
LOC_Os10g40060.3	2500	2301	308.956	9.3874
LOC_Os10g40070.1	633	434	54	8.69901
LOC_Os10g40080.1	462	263	0	0
LOC_Os10g40090.1	1180	981	0	0
LOC_Os10g40100.2	3276	3077	213	4.83969
LOC_Os10g40100.1	3063	2864	0	0
LOC_Os10g40110.1	3484	3285	172	3.66065
LOC_Os10g40120.1	1224	1025	277	18.8939
LOC_Os10g40130.1	2529	2330	1393	41.7985
LOC_Os10g40140.1	1210	1011	0	0
LOC_Os10g40150.1	5988	5789	0	0
LOC_Os10g40160.1	2496	2297	0	0
LOC_Os10g40170.1	655	456	0	0
LOC_Os10g40180.1	4560	4361	0	0
LOC_Os10g40190.1	2229	2030	0	0
LOC_Os10g40200.1	1259	1060	2.96513	0.195571
LOC_Os10g40210.1	501	302	196.854	45.5726
LOC_Os10g40220.1	2018	1819	9	0.34592
LOC_Os10g40230.1	654	455	4	0.614631
LOC_Os10g40240.1	2993	2794	0	0
LOC_Os10g40250.1	3738	3539	517	10.2135
LOC_Os10g40250.2	3865	3666	0	0
LOC_Os10g40260.1	6710	6511	194	2.08315
LOC_Os10g40270.1	1449	1250	4	0.223726
LOC_Os10g40280.1	1658	1459	1	0.0479193
LOC_Os10g40290.1	1422	1223	12	0.685994
LOC_Os10g40300.1	645	446	1	0.156758
LOC_Os10g40324.1	4651	4452	8.1955	0.128702
LOC_Os10g40360.1	2075	1876	417	15.5406
LOC_Os10g40370.1	1139	940	98	7.28893
LOC_Os10g40390.1	2052	1853	155	5.8482
LOC_Os10g40400.1	4434	4235	0	0
LOC_Os10g40410.1	958	759	10.747	0.989941
LOC_Os10g40410.2	862	663	501.253	52.8578
LOC_Os10g40420.1	861	662	1	0.105611
LOC_Os10g40430.1	797	598	0	0
LOC_Os10g40440.1	788	589	2.00106	0.237526
LOC_Os10g40450.1	444	245	4	1.14146
LOC_Os10g40460.1	679	480	0	0
LOC_Os10g40470.1	735	536	0	0
LOC_Os10g40480.1	736	537	1	0.130194
LOC_Os10g40490.1	1478	1279	201	10.9873
LOC_Os10g40510.1	815	616	33.6	3.8135
LOC_Os10g40520.1	727	528	11.7476	1.55554
LOC_Os10g40530.1	760	561	23.7003	2.95364
LOC_Os10g40540.1	1535	1336	594	31.0846
LOC_Os10g40550.1	2027	1828	126.174	4.8257
LOC_Os10g40550.2	1850	1651	23.8258	1.00894
LOC_Os10g40555.1	1077	878	0	0
LOC_Os10g40559.1	1588	1389	104	5.23476
LOC_Os10g40570.1	1779	1580	3314	146.643
LOC_Os10g40580.1	2631	2432	646	18.571
LOC_Os10g40584.1	549	350	2	0.39951
LOC_Os10g40590.1	2845	2646	614	16.2235
LOC_Os10g40600.1	2396	2197	44.9053	1.429
LOC_Os10g40610.1	1146	947	40	2.95308
LOC_Os10g40612.1	1008	809	0	0
LOC_Os10g40614.1	931	732	1	0.0955113
LOC_Os10g40620.1	1825	1626	6	0.257986
LOC_Os10g40640.1	2374	2175	205.414	6.60292
LOC_Os10g40650.1	1953	1754	144.586	5.76319
LOC_Os10g40660.1	1692	1493	0	0
LOC_Os10g40680.1	1428	1229	3	0.170661
LOC_Os10g40700.1	1268	1069	5113.71	334.445
LOC_Os10g40710.1	1262	1063	83.022	5.46042
LOC_Os10g40720.1	1339	1140	9421.26	577.79
LOC_Os10g40730.1	1637	1438	184	8.94591
LOC_Os10g40740.1	1938	1739	6755.94	271.614
LOC_Os10g40770.1	336	137.047	4	2.04059
LOC_Os10g40780.3	7287	7088	46.7933	0.461558
LOC_Os10g40780.1	7611	7412	5509.21	51.966
LOC_Os10g40790.1	843	644	195.703	21.2461
LOC_Os10g40800.1	3096	2897	0	0
LOC_Os10g40804.1	2295	2096	0	0
LOC_Os10g40806.1	1323	1124	0	0
LOC_Os10g40810.1	1715	1516	2	0.0922352
LOC_Os10g40820.1	444	245	0	0
LOC_Os10g40824.1	2019	1820	212.159	8.14996
LOC_Os10g40830.1	2250	2051	432.841	14.7546
LOC_Os10g40840.1	2238	2039	0	0
LOC_Os10g40859.1	2721	2522	0	0
LOC_Os10g40880.1	1053	854	1	0.0818668
LOC_Os10g40890.1	4230	4031	0	0
LOC_Os10g40900.1	1287	1088	0	0
LOC_Os10g40920.1	3383	3184	85	1.86643
LOC_Os10g40934.2	3794	3595	865.313	16.8283
LOC_Os10g40934.9	1552	1353	23.2738	1.20264
LOC_Os10g40934.11	3796	3597	384.925	7.48172
LOC_Os10g40934.1	3720	3521	91.9385	1.82556
LOC_Os10g40934.3	3717	3518	199.698	3.96866
LOC_Os10g40934.10	3274	3075	92.2212	2.09677
LOC_Os10g40934.12	2425	2226	130.65	4.10344
LOC_Os10g40934.7	1348	1149	131.981	8.03075
LOC_Os10g40950.1	1022	823	42.0502	3.57219
LOC_Os10g40960.1	1214	1015	40	2.75524
LOC_Os10g40990.1	1256	1057	263	17.3959
LOC_Os10g41000.1	2720	2521	55.4066	1.53658
LOC_Os10g41000.2	2447	2248	22.5934	0.70267
LOC_Os10g41020.1	2766	2567	194	5.28374
LOC_Os10g41030.2	6831	6632	5565.08	58.6668
LOC_Os10g41030.1	6803	6604	1724.35	18.2551
LOC_Os10g41030.3	5653	5454	37.574	0.481657
LOC_Os10g41040.2	2770	2571	257.169	6.99329
LOC_Os10g41040.1	2671	2472	79.8313	2.25783
LOC_Os10g41050.1	1006	807	88	7.62386
LOC_Os10g41060.1	2660	2461	412	11.7045
LOC_Os10g41070.1	1440	1241	0	0
LOC_Os10g41083.1	1081	882	4	0.317071
LOC_Os10g41090.1	618	419	0	0
LOC_Os10g41100.1	1413	1214	834.577	48.0633
LOC_Os10g41110.1	1552	1353	233.445	12.0629
LOC_Os10g41120.1	2136	1937	149	5.37802
LOC_Os10g41130.1	934	735	15	1.42682
LOC_Os10g41150.1	1812	1613	248	10.7494
LOC_Os10g41160.1	1376	1177	0	0
LOC_Os10g41170.1	1832	1633	11	0.470947
LOC_Os10g41180.1	1920	1721	119	4.83428
LOC_Os10g41190.2	2532	2333	57.4535	1.72174
LOC_Os10g41190.1	1992	1793	377.546	14.7216
LOC_Os10g41200.3	1392	1193	330.588	19.3737
LOC_Os10g41200.1	1421	1222	2213.54	126.643
LOC_Os10g41200.2	1758	1559	230.877	10.3538
LOC_Os10g41220.1	2911	2712	30	0.773388
LOC_Os10g41224.1	970	771	12	1.08816
LOC_Os10g41230.1	1350	1151	311.903	18.9457
LOC_Os10g41240.1	1741	1542	1012.84	45.9222
LOC_Os10g41240.2	1388	1189	90.1592	5.30144
LOC_Os10g41250.1	1964	1765	60	2.37669
LOC_Os10g41260.1	1414	1215	2420	139.253
LOC_Os10g41270.1	1605	1406	3	0.149177
LOC_Os10g41280.1	621	422	5	0.828368
LOC_Os10g41290.1	2320	2121	31	1.02185
LOC_Os10g41300.1	1388	1189	14	0.823212
LOC_Os10g41310.1	2930	2731	55	1.40801
LOC_Os10g41320.1	237	50.4528	0	0
LOC_Os10g41330.1	1145	946	2.89107	0.213665
LOC_Os10g41330.2	1183	984	43.1089	3.06294
LOC_Os10g41340.1	1418	1219	817	46.858
LOC_Os10g41350.1	1562	1363	0	0
LOC_Os10g41360.1	2299	2100	1141	37.9867
LOC_Os10g41370.1	1984	1785	177	6.93267
LOC_Os10g41380.2	1770	1571	2.97463	0.13238
LOC_Os10g41380.1	1300	1101	303.025	19.2423
LOC_Os10g41390.1	3357	3158	72	1.59399
LOC_Os10g41400.2	1656	1457	52.3094	2.51007
LOC_Os10g41400.1	1313	1114	4177.69	262.19
LOC_Os10g41410.2	848	649	504	54.294
LOC_Os10g41410.1	844	645	0	0
LOC_Os10g41420.1	639	440	18	2.86013
LOC_Os10g41430.1	1080	881	0	0
LOC_Os10g41440.1	1823	1624	973	41.8883
LOC_Os10g41450.1	1162	963	159.3	11.5652
LOC_Os10g41460.1	1554	1355	422	21.774
LOC_Os10g41470.1	974	775	1095.23	98.8028
LOC_Os10g41480.1	1619	1420	24	1.18165
LOC_Os10g41490.1	1520	1321	192.409	10.1833
LOC_Os10g41490.3	1334	1135	31.288	1.92729
LOC_Os10g41490.2	1495	1296	15.3034	0.825561
LOC_Os10g41510.1	1292	1093	611	39.0829
LOC_Os10g41520.1	1391	1192	1342.09	78.7172
LOC_Os10g41520.2	1388	1189	413.915	24.3385
LOC_Os10g41534.3	2076	1877	359	13.372
LOC_Os10g41550.1	2130	1931	213	7.71193
LOC_Os10g41560.1	3136	2937	2504	59.6068
LOC_Os10g41580.1	1643	1444	109	5.27746
LOC_Os10g41590.1	2997	2798	1889.32	47.2089
LOC_Os10g41590.2	2763	2564	178.68	4.87219
LOC_Os10g41610.1	3507	3308	24.1616	0.510652
LOC_Os10g41620.1	2082	1883	53.5464	1.98813
LOC_Os10g41640.1	423	224	10	3.12117
LOC_Os10g41650.1	1733	1534	336	15.3137
LOC_Os10g41660.1	1564	1365	58	2.97072
LOC_Os10g41670.1	210	36.5455	0	0
LOC_Os10g41689.1	1062	863	0	0
LOC_Os10g41692.1	303	104.564	45	30.0882
LOC_Os10g41696.1	384	185	0	0
LOC_Os10g41710.1	904	705	1074	106.508
LOC_Os10g41720.1	1763	1564	4	0.178809
LOC_Os10g41730.1	1054	855	105.444	8.62223
LOC_Os10g41730.3	364	165.003	9.55642	4.04919
LOC_Os10g41749.4	4417	4218	75.052	1.244
LOC_Os10g41749.5	4647	4448	1262.13	19.8383
LOC_Os10g41749.3	4408	4209	0	0
LOC_Os10g41749.1	4411	4212	69.569	1.15476
LOC_Os10g41749.2	4420	4221	590.339	9.77804
LOC_Os10g41740.1	1590	1391	0	0
LOC_Os10g41760.1	2022	1823	45.0124	1.72628
LOC_Os10g41770.1	3671	3472	680.565	13.7043
LOC_Os10g41780.3	3079	2880	0	0
LOC_Os10g41780.4	3226	3027	1123.09	25.9398
LOC_Os10g41780.1	2927	2728	9754.3	249.987
LOC_Os10g41780.2	2968	2769	0.0305212	0.000770628
LOC_Os10g41790.1	2975	2776	121.452	3.05879
LOC_Os10g41790.2	2886	2687	64.5483	1.67951
LOC_Os10g41800.1	1398	1199	35	2.04087
LOC_Os10g41810.1	234	48.6523	0	0
LOC_Os10g41820.2	2240	2041	231.313	7.9236
LOC_Os10g41820.1	2303	2104	764.687	25.4099
LOC_Os10g41829.1	360	161.005	0	0
LOC_Os10g41838.2	1377	1178	0	0
LOC_Os10g41838.1	1813	1614	11.1436	0.482711
LOC_Os10g41850.1	1560	1361	18	0.924656
LOC_Os10g41860.1	1550	1351	17	0.87975
LOC_Os10g41870.2	3082	2883	29.5398	0.716355
LOC_Os10g41870.1	2069	1870	26.4602	0.989276
LOC_Os10g41880.1	603	404	0	0
LOC_Os10g41900.1	2082	1883	0	0
LOC_Os10g41910.1	975	776	0	0
LOC_Os10g41920.1	2674	2475	55.0298	1.55449
LOC_Os10g41930.2	1449	1250	110.386	6.17403
LOC_Os10g41930.1	1452	1253	5921.81	330.422
LOC_Os10g41930.6	1455	1256	186.206	10.365
LOC_Os10g41930.7	1571	1372	814.328	41.4964
LOC_Os10g41930.5	1476	1277	950.892	52.0602
LOC_Os10g41930.3	1679	1480	164.373	7.76488
LOC_Os10g41930.4	1789	1590	0	0
LOC_Os10g41940.1	928	729	1363	130.718
LOC_Os10g41950.1	614	415	0	0
LOC_Os10g41960.1	2628	2429	3799	109.347
LOC_Os10g41970.1	2663	2464	433	12.2861
LOC_Os10g41980.1	631	432	2123.37	343.644
LOC_Os10g41999.1	918	719	312.625	30.3991
