target_id	length	eff_length	est_counts	tpm
LOC_Os11g43830.1	1351	1152	1	0.0701226
LOC_Os11g43840.1	216	39.2062	0	0
LOC_Os11g43860.2	2126	1927	32.9337	1.3806
LOC_Os11g43860.1	2015	1816	475.774	21.1639
LOC_Os11g43870.1	1782	1583	0	0
LOC_Os11g43880.1	324	125.126	0	0
LOC_Os11g43890.1	1333	1134	167	11.8964
LOC_Os11g43895.1	917	718	304	34.2026
LOC_Os11g43900.2	1169	970	126.563	10.5401
LOC_Os11g43900.1	979	780	11006.4	1139.89
LOC_Os11g43910.1	324	125.126	0	0
LOC_Os11g43914.1	701	502	1	0.160919
LOC_Os11g43920.1	306	107.463	1	0.751715
LOC_Os11g43934.2	4366	4167	317.015	6.14564
LOC_Os11g43934.1	2513	2314	73.0061	2.54863
LOC_Os11g43950.1	3327	3128	371	9.58115
LOC_Os11g43960.1	1609	1410	219	12.5469
LOC_Os11g43970.1	4241	4042	4514	90.2144
LOC_Os11g43980.1	1352	1153	0	0
LOC_Os11g43990.1	1888	1689	71	3.39578
LOC_Os11g44000.1	1104	905	0	0
LOC_Os11g44014.1	4932	4733	0	0
LOC_Os11g44030.1	1431	1232	0	0
LOC_Os11g44040.1	480	281	0	0
LOC_Os11g44050.1	2466	2267	0	0
LOC_Os11g44060.1	3099	2900	0	0
LOC_Os11g44070.1	2472	2273	0	0
LOC_Os11g44084.1	1128	929	0	0
LOC_Os11g44100.1	1749	1550	0	0
LOC_Os11g44110.1	705	506	0	0
LOC_Os11g44120.1	249	58.3182	0	0
LOC_Os11g44130.1	327	128.099	0	0
LOC_Os11g44140.1	924	725	0	0
LOC_Os11g44150.1	4446	4247	0	0
LOC_Os11g44160.1	3798	3599	0	0
LOC_Os11g44170.1	1441	1242	0	0
LOC_Os11g44180.1	2406	2207	0	0
LOC_Os11g44190.1	4167	3968	13.7596	0.28012
LOC_Os11g44200.1	447	248	0	0
LOC_Os11g44210.1	4848	4649	0	0
LOC_Os11g44220.1	552	353	0	0
LOC_Os11g44230.1	1053	854	0	0
LOC_Os11g44240.1	5718	5519	0	0
LOC_Os11g44250.1	1852	1653	4	0.195478
LOC_Os11g44260.1	1086	887	1	0.0910724
LOC_Os11g44270.1	342	143.028	0	0
LOC_Os11g44280.1	183	27.1095	0	0
LOC_Os11g44290.1	270	74.5129	0	0
LOC_Os11g44300.1	723	524	0	0
LOC_Os11g44310.1	2312	2113	96	3.67014
LOC_Os11g44330.1	2998	2799	50	1.44304
LOC_Os11g44340.1	2418	2219	44	1.60179
LOC_Os11g44350.1	2466	2267	0	0
LOC_Os11g44360.1	378	179.001	0	0
LOC_Os11g44370.1	405	206	0	0
LOC_Os11g44380.1	1393	1194	71	4.80357
LOC_Os11g44390.1	2052	1853	18	0.784707
LOC_Os11g44400.1	5808	5609	0	0
LOC_Os11g44410.1	4794	4595	0	0
LOC_Os11g44415.1	542	343	1	0.235514
LOC_Os11g44420.1	751	552	1	0.146343
LOC_Os11g44430.1	1823	1624	32	1.59175
LOC_Os11g44440.1	7728	7529	0	0
LOC_Os11g44450.1	291	93.1789	0	0
LOC_Os11g44460.1	345	146.021	0	0
LOC_Os11g44470.1	633	434	0	0
LOC_Os11g44480.1	1389	1190	0	0
LOC_Os11g44490.1	633	434	0	0
LOC_Os11g44500.1	1743	1544	1	0.0523195
LOC_Os11g44510.1	336	137.047	0	0
LOC_Os11g44520.1	927	728	0	0
LOC_Os11g44530.1	4224	4025	0	0
LOC_Os11g44540.1	330	131.078	0	0
LOC_Os11g44550.1	918	719	0	0
LOC_Os11g44560.1	3323	3124	42	1.08605
LOC_Os11g44570.1	1236	1037	0	0
LOC_Os11g44580.1	2445	2246	170	6.11434
LOC_Os11g44590.1	699	500	115	18.5797
LOC_Os11g44600.1	2178	1979	0	0
LOC_Os11g44630.1	1131	932	49	4.24708
LOC_Os11g44640.1	1569	1370	0	0
LOC_Os11g44650.1	807	608	0	0
LOC_Os11g44660.1	1371	1172	29	1.99885
LOC_Os11g44670.1	2730	2531	0	0
LOC_Os11g44680.1	2278	2079	36	1.39881
LOC_Os11g44690.1	1440	1241	3	0.195281
LOC_Os11g44700.1	1158	959	3	0.252705
LOC_Os11g44710.1	5625	5426	0	0
LOC_Os11g44730.1	5388	5189	0	0
LOC_Os11g44740.1	798	599	0	0
LOC_Os11g44750.1	8331	8132	15	0.149006
LOC_Os11g44760.1	888	689	0	0
LOC_Os11g44770.1	5943	5744	1.26047	0.0177267
LOC_Os11g44780.1	2811	2612	20.9664	0.648428
LOC_Os11g44790.1	831	632	6.1083	0.780753
LOC_Os11g44800.1	1530	1331	148	8.98244
LOC_Os11g44810.1	952	753	8527.12	914.783
LOC_Os11g44810.2	1208	1009	1655.05	132.504
LOC_Os11g44810.3	712	513	103.827	16.3495
LOC_Os11g44820.1	840	641	3	0.378071
LOC_Os11g44830.1	5049	4850	0	0
LOC_Os11g44840.1	2274	2075	0	0
LOC_Os11g44850.1	840	641	0	0
LOC_Os11g44860.1	2007	1808	10	0.446799
LOC_Os11g44870.2	2134	1935	346.58	14.4688
LOC_Os11g44870.1	1888	1689	1972.42	94.3366
LOC_Os11g44880.1	3220	3021	52	1.39047
LOC_Os11g44890.1	2808	2609	0	0
LOC_Os11g44900.1	2852	2653	5	0.152245
LOC_Os11g44910.1	2108	1909	0	0
LOC_Os11g44910.2	2092	1893	0	0
LOC_Os11g44910.3	1568	1369	0	0
LOC_Os11g44920.1	2011	1812	21	0.936206
LOC_Os11g44930.1	1548	1349	21	1.25753
LOC_Os11g44940.1	1003	804	775.361	77.9038
LOC_Os11g44940.2	1208	1009	36.6388	2.93333
LOC_Os11g44950.1	2881	2682	31.0565	0.935415
LOC_Os11g44950.2	2839	2640	302.943	9.26975
LOC_Os11g44960.1	3270	3071	0	0
LOC_Os11g44970.1	2898	2699	3	0.0897902
LOC_Os11g44980.1	303	104.564	0	0
LOC_Os11g44990.1	2931	2732	0	0
LOC_Os11g45000.1	2868	2669	0	0
LOC_Os11g45010.1	1755	1556	0	0
LOC_Os11g45030.1	222	42.1033	0	0
LOC_Os11g45040.1	543	344	2	0.469658
LOC_Os11g45050.1	3102	2903	17.3178	0.481899
LOC_Os11g45060.1	3822	3623	26.881	0.599361
LOC_Os11g45070.1	264	69.5938	1	1.16075
LOC_Os11g45080.1	453	254	0	0
LOC_Os11g45090.1	2814	2615	0	0
LOC_Os11g45100.1	276	79.6362	0	0
LOC_Os11g45110.1	153	20.2732	0	0
LOC_Os11g45120.1	489	290	0	0
LOC_Os11g45130.1	3303	3104	0	0
LOC_Os11g45140.1	606	407	0	0
LOC_Os11g45150.1	201	32.9673	0	0
LOC_Os11g45160.1	1923	1724	0	0
LOC_Os11g45170.1	333	134.061	0	0
LOC_Os11g45180.1	3096	2897	2.73048	0.0761378
LOC_Os11g45190.1	4015	3816	117.071	2.47828
LOC_Os11g45200.1	4047	3848	0	0
LOC_Os11g45210.1	480	281	0	0
LOC_Os11g45220.1	1579	1380	0	0
LOC_Os11g45230.1	2436	2237	0	0
LOC_Os11g45240.1	6870	6671	19.9553	0.241644
LOC_Os11g45250.2	2779	2580	0	0
LOC_Os11g45250.1	2802	2603	211.965	6.57809
LOC_Os11g45260.1	276	79.6362	0	0
LOC_Os11g45270.1	213	37.8471	0	0
LOC_Os11g45280.2	3102	2903	1620.57	45.0953
LOC_Os11g45280.1	2514	2315	356.428	12.4375
LOC_Os11g45290.1	785	586	0	0
LOC_Os11g45290.2	840	641	0	0
LOC_Os11g45295.1	840	641	0	0
LOC_Os11g45320.1	687	488	0	0
LOC_Os11g45330.1	2718	2519	0	0
LOC_Os11g45350.1	471	272	0	0
LOC_Os11g45360.1	291	93.1789	0	0
LOC_Os11g45370.1	414	215	0	0
LOC_Os11g45380.1	1662	1463	0	0
LOC_Os11g45390.1	1725	1526	0	0
LOC_Os11g45400.1	1952	1753	592	27.2804
LOC_Os11g45410.1	3003	2804	33	0.950706
LOC_Os11g45420.1	1977	1778	3	0.136301
LOC_Os11g45430.1	357	158.007	0	0
LOC_Os11g45440.1	1296	1097	0	0
LOC_Os11g45450.1	459	260	0	0
LOC_Os11g45460.1	906	707	0	0
LOC_Os11g45470.1	471	272	0.790756	0.234846
LOC_Os11g45480.1	2139	1940	0	0
LOC_Os11g45490.1	1986	1787	0	0
LOC_Os11g45500.1	438	239	0	0
LOC_Os11g45510.1	1971	1772	0	0
LOC_Os11g45520.1	225	43.6444	0	0
LOC_Os11g45530.1	2585	2386	0	0
LOC_Os11g45540.1	1878	1679	17	0.817916
LOC_Os11g45550.1	441	242	0	0
LOC_Os11g45560.1	1113	914	0	0
LOC_Os11g45570.1	432	233	0	0
LOC_Os11g45580.1	2899	2700	0	0
LOC_Os11g45590.1	1884	1685	341.346	16.3646
LOC_Os11g45590.3	2912	2713	573.979	17.0906
LOC_Os11g45590.2	1881	1682	915.675	43.977
LOC_Os11g45600.1	1068	869	0	0
LOC_Os11g45610.1	4813	4614	3	0.0525236
LOC_Os11g45620.1	2838	2639	0	0
LOC_Os11g45650.1	3204	3005	0	0
LOC_Os11g45660.1	2751	2552	0	0
LOC_Os11g45670.1	3000	2801	0	0
LOC_Os11g45680.1	3144	2945	0	0
LOC_Os11g45690.1	5919	5720	2.91585	0.0411793
LOC_Os11g45710.4	3370	3171	1.73842e-05	4.42864e-07
LOC_Os11g45710.2	3353	3154	530.984	13.5997
LOC_Os11g45710.1	3009	2810	124.889	3.59028
LOC_Os11g45710.3	3017	2818	155.586	4.46006
LOC_Os11g45710.6	3102	2903	46.1854	1.28519
LOC_Os11g45710.7	2595	2396	180.413	6.08263
LOC_Os11g45710.5	2411	2212	28.9424	1.05696
LOC_Os11g45720.1	1838	1639	0	0
LOC_Os11g45730.1	1788	1589	4	0.203351
LOC_Os11g45740.1	1402	1203	2648	177.813
LOC_Os11g45750.2	4259	4060	234.472	4.66525
LOC_Os11g45750.1	4821	4622	55.5284	0.970501
LOC_Os11g45770.1	297	98.824	0	0
LOC_Os11g45780.1	735	536	0	0
LOC_Os11g45790.1	3249	3050	195	5.1647
LOC_Os11g45800.1	267	72.0264	0	0
LOC_Os11g45809.1	2747	2548	386	12.2377
LOC_Os11g45820.1	1239	1040	246	19.1079
LOC_Os11g45840.1	2004	1805	957	42.8297
LOC_Os11g45850.1	971	772	312	32.6473
LOC_Os11g45864.1	2385	2186	8.39614	0.31027
LOC_Os11g45880.1	2121	1922	52.359	2.20064
LOC_Os11g45890.1	1803	1604	269.138	13.5544
LOC_Os11g45899.1	585	386	0	0
LOC_Os11g45908.1	2511	2312	0	0
LOC_Os11g45920.1	1200	1001	40	3.22802
LOC_Os11g45924.1	1566	1367	65	3.8411
LOC_Os11g45930.1	3798	3599	23	0.516246
LOC_Os11g45940.1	675	476	0	0
LOC_Os11g45950.1	411	212	0	0
LOC_Os11g45960.1	339	140.036	0	0
LOC_Os11g45970.1	3072	2873	1	0.0281174
LOC_Os11g45980.1	3821	3622	1	0.0223029
LOC_Os11g45990.1	2457	2258	1	0.0357756
LOC_Os11g46000.1	2442	2243	6	0.216089
LOC_Os11g46000.2	2376	2177	0	0
LOC_Os11g46000.3	3743	3544	0	0
LOC_Os11g46010.1	1659	1460	0	0
LOC_Os11g46020.1	2424	2225	0	0
LOC_Os11g46030.1	2238	2039	0	0
LOC_Os11g46040.1	3957	3758	0	0
LOC_Os11g46050.1	648	449	0	0
LOC_Os11g46060.1	447	248	5	1.62865
LOC_Os11g46070.1	3505	3306	4.03335e-08	9.85539e-10
LOC_Os11g46070.3	3508	3309	9.9573	0.243083
LOC_Os11g46070.2	3438	3239	37.0427	0.923851
LOC_Os11g46080.1	2325	2126	0	0
LOC_Os11g46090.1	3945	3746	0	0
LOC_Os11g46100.1	1584	1385	0	0
LOC_Os11g46110.1	267	72.0264	0	0
LOC_Os11g46120.1	2870	2671	29	0.877071
LOC_Os11g46130.1	954	755	0	0
LOC_Os11g46140.1	1755	1556	0	0
LOC_Os11g46150.1	480	281	0	0
LOC_Os11g46180.1	366	167.003	0	0
LOC_Os11g46190.1	2430	2231	0	0
LOC_Os11g46200.1	3378	3179	78	1.98205
LOC_Os11g46210.1	3783	3584	16	0.36063
LOC_Os11g46220.1	258	64.9	0	0
LOC_Os11g46230.1	2516	2317	0	0
LOC_Os11g46230.2	2414	2215	0	0
LOC_Os11g46240.1	4414	4215	712	13.6456
LOC_Os11g46250.1	4950	4751	15	0.255045
LOC_Os11g46260.1	1776	1577	0	0
LOC_Os11g46270.1	2358	2159	0	0
LOC_Os11g46280.1	702	503	2.29873	0.369174
LOC_Os11g46290.1	2598	2399	0	0
LOC_Os11g46300.2	841	642	9.04478	1.13808
LOC_Os11g46300.1	1701	1502	1015.07	54.5931
LOC_Os11g46300.3	1730	1531	264.566	13.9595
LOC_Os11g46806.1	1020	821	1.80142	0.177249
LOC_Os11g46810.1	1302	1103	0	0
LOC_Os11g46820.1	507	308	0	0
LOC_Os11g46830.1	3162	2963	0	0
LOC_Os11g46840.1	3096	2897	0	0
LOC_Os11g46850.1	441	242	0	0
LOC_Os11g46860.1	1685	1486	0	0
LOC_Os11g46870.1	2040	1841	0	0
LOC_Os11g46880.1	2133	1934	0	0
LOC_Os11g46890.1	597	398	0	0
LOC_Os11g46900.1	2121	1922	5	0.210149
LOC_Os11g46910.1	5256	5057	0	0
LOC_Os11g46920.1	3051	2852	1.13936	0.0322718
LOC_Os11g46930.1	5745	5546	0	0
LOC_Os11g46940.1	1074	875	0	0
LOC_Os11g46950.1	2556	2357	3	0.102819
LOC_Os11g46960.1	1179	980	28.2814	2.33123
LOC_Os11g46970.1	3261	3062	27.4122	0.723185
LOC_Os11g46980.1	3519	3320	48.6507	1.18375
LOC_Os11g46990.1	432	233	0	0
LOC_Os11g47000.1	3006	2807	2.91849	0.0839898
LOC_Os11g47010.1	834	635	5.34836	0.680389
LOC_Os11g47229.1	294	95.9882	0	0
LOC_Os11g47030.1	3321	3122	16.7067	0.432284
LOC_Os11g47039.1	759	560	47	6.77985
LOC_Os11g47050.1	1416	1217	0	0
LOC_Os11g47060.1	261	67.2176	0	0
LOC_Os11g47070.1	2169	1970	0	0
LOC_Os11g47080.1	2457	2258	0	0
LOC_Os11g47100.1	384	185	0	0
LOC_Os11g47110.1	2214	2015	0	0
LOC_Os11g47120.1	1676	1477	43.8626	2.39897
LOC_Os11g47130.1	3562	3363	294.036	7.06291
LOC_Os11g47140.1	2436	2237	0	0
LOC_Os11g47150.1	2085	1886	0	0
LOC_Os11g47160.1	2529	2330	85	2.94695
LOC_Os11g47170.1	576	377	9.06799	1.94303
LOC_Os11g47180.1	3309	3110	11.5878	0.300988
LOC_Os11g47190.1	6084	5885	0	0
LOC_Os11g47200.1	3144	2945	0	0
LOC_Os11g47210.1	2643	2444	4.08151	0.134906
LOC_Os11g47220.1	1767	1568	1	0.0515186
LOC_Os11g47240.1	3347	3148	244.203	6.26651
LOC_Os11g47240.2	1225	1026	1.09071	0.085876
LOC_Os11g47250.1	3015	2816	0	0
LOC_Os11g47260.1	2130	1931	0	0
LOC_Os11g47269.1	282	84.9399	1.01408	0.964432
LOC_Os11g47278.1	258	64.9	0	0
LOC_Os11g47290.1	3135	2936	0	0
LOC_Os11g47300.1	3324	3125	0	0
LOC_Os11g47310.1	3567	3368	127	3.04609
LOC_Os11g47320.2	3616	3417	170.574	4.03253
LOC_Os11g47320.1	3628	3429	259.391	6.11079
LOC_Os11g47330.1	1761	1562	380.137	19.6594
LOC_Os11g47350.1	2451	2252	0	0
LOC_Os11g47360.1	591	392	0	0
LOC_Os11g47370.1	2033	1834	1700	74.879
LOC_Os11g47390.1	2225	2026	0	0
LOC_Os11g47400.1	891	692	224.376	26.1927
LOC_Os11g47410.1	1686	1487	72	3.9114
LOC_Os11g47420.1	3207	3008	0	0
LOC_Os11g47430.1	5769	5570	0	0
LOC_Os11g47453.1	1085	886	35	3.19113
LOC_Os11g47453.2	1029	830	0	0
LOC_Os11g47455.1	366	167.003	0	0
LOC_Os11g47432.1	4251	4052	3.27131	0.0652173
LOC_Os11g47433.1	234	48.6523	7	11.6226
LOC_Os11g47434.1	1227	1028	4.98051	0.391373
LOC_Os11g47436.1	1398	1199	0	0
LOC_Os11g47438.1	4020	3821	0	0
LOC_Os11g47439.1	234	48.6523	0	0
LOC_Os11g47441.1	1218	1019	1	0.079275
LOC_Os11g47442.1	189	28.8876	1.67293	4.67817
LOC_Os11g47443.1	2622	2423	0	0
LOC_Os11g47444.1	4407	4208	0	0
LOC_Os11g47445.1	2364	2165	0	0
LOC_Os11g47446.1	2100	1901	1	0.0424941
LOC_Os11g47447.1	2137	1938	0	0
LOC_Os11g47448.1	852	653	0	0
LOC_Os11g47449.1	729	530	0	0
LOC_Os11g47451.1	2469	2270	0	0
LOC_Os11g47452.1	1620	1421	0	0
LOC_Os11g47440.1	192	29.8393	0	0
LOC_Os11g47460.1	1201	1002	0	0
LOC_Os11g47460.4	1144	945	21.5237	1.8399
LOC_Os11g47460.3	1199	1000	13.6411	1.10194
LOC_Os11g47460.2	1143	944	20.8352	1.78294
LOC_Os11g47470.1	3000	2801	0	0
LOC_Os11g47480.1	399	200	0	0
LOC_Os11g47490.1	456	257	0	0
LOC_Os11g47494.1	507	308	0	0
LOC_Os11g47500.1	915	716	798.995	90.145
LOC_Os11g47510.1	1349	1150	1.00469	0.0705743
LOC_Os11g47520.1	1179	980	0	0
LOC_Os11g47530.1	1164	965	2	0.167422
LOC_Os11g47550.1	1178	979	24	1.98034
LOC_Os11g47560.1	1095	896	455.984	41.1105
LOC_Os11g47570.1	1187	988	8.01569	0.655382
LOC_Os11g47574.1	1010	811	120	11.9528
LOC_Os11g47580.1	1258	1059	3.00014	0.228853
LOC_Os11g47590.1	1375	1176	3	0.206075
LOC_Os11g47600.1	1293	1094	160	11.8144
LOC_Os11g47610.1	1193	994	0	0
LOC_Os11g47620.1	780	581	0	0
LOC_Os11g47630.1	846	647	0	0
LOC_Os11g47640.1	1044	845	6	0.573595
LOC_Os11g47650.2	1911	1712	229	10.8054
LOC_Os11g47650.1	1830	1631	0	0
LOC_Os11g47660.1	693	494	0	0
LOC_Os11g47670.1	1042	843	15	1.43739
LOC_Os11g47680.1	835	636	97	12.3204
LOC_Os11g47690.1	513	314	2	0.51453
LOC_Os11g47700.1	513	314	0	0
LOC_Os11g47710.1	1279	1080	497	37.1743
LOC_Os11g47730.2	1821	1622	58.2222	2.89967
LOC_Os11g47730.1	1575	1376	13.7778	0.80886
LOC_Os11g47740.1	375	176.001	0	0
LOC_Os11g47750.1	720	521	0	0
LOC_Os11g47760.5	2348	2149	15.2126	0.571844
LOC_Os11g47760.1	2389	2190	11715.7	432.149
LOC_Os11g47760.6	1627	1428	0	0
LOC_Os11g47760.3	2352	2153	16.5536	0.621097
LOC_Os11g47760.2	2287	2088	12.3493	0.477774
LOC_Os11g47760.4	2119	1920	4858.4	204.41
LOC_Os11g47770.1	838	639	13	1.64344
LOC_Os11g47780.1	3570	3371	2	0.0479272
LOC_Os11g47790.1	417	218	0	0
LOC_Os11g47800.1	1986	1787	71	3.20955
LOC_Os11g47809.1	697	498	26000	4217.49
LOC_Os11g47820.2	1974	1775	0	0
LOC_Os11g47820.1	2097	1898	529	22.5149
LOC_Os11g47830.1	2025	1826	422.83	18.7058
LOC_Os11g47830.2	1820	1621	98.17	4.89222
LOC_Os11g47840.1	1611	1412	225	12.8724
LOC_Os11g47850.1	636	437	3	0.554562
LOC_Os11g47860.1	468	269	0	0
LOC_Os11g47870.1	2476	2277	305	10.8205
LOC_Os11g47890.1	1917	1718	0	0
LOC_Os11g47900.1	2285	2086	21	0.813234
LOC_Os11g47910.1	1788	1589	134.835	6.85473
LOC_Os11g47920.1	1782	1583	560.165	28.5855
LOC_Os11g47930.1	531	332	134	32.6045
LOC_Os11g47940.1	891	692	0	0
LOC_Os11g47944.1	762	563	1	0.143484
LOC_Os11g47950.1	963	764	0	0
LOC_Os11g47960.1	159	21.4084	15	56.6001
LOC_Os11g47970.1	1401	1202	78771	5293.86
LOC_Os11g47980.1	1101	902	27.0005	2.4181
LOC_Os11g47990.1	264	69.5938	0	0
LOC_Os11g48000.1	1647	1448	4	0.223153
LOC_Os11g48010.1	273	77.0504	0	0
LOC_Os11g48020.1	1294	1095	1335	98.4867
LOC_Os11g48030.1	1319	1120	298	21.4936
LOC_Os11g48040.1	1527	1328	581	35.3418
LOC_Os11g48050.1	1823	1624	16	0.795874
LOC_Os11g48060.1	2496	2297	656	23.0703
LOC_Os11g48064.1	288	90.399	0	0
LOC_Os11g48070.1	1440	1241	184	11.9772
LOC_Os11g48080.1	1479	1280	35.8413	2.26196
LOC_Os11g48090.4	2524	2325	163.105	5.66703
LOC_Os11g48090.3	2775	2576	486.071	15.2428
LOC_Os11g48090.5	2604	2405	543.332	18.2499
LOC_Os11g48090.2	2096	1897	23.4914	1.00035
LOC_Os11g48100.1	450	251	7	2.25286
LOC_Os11g48110.1	2103	1904	16.0041	0.679007
LOC_Os12g01010.1	1122	923	197.188	17.258
LOC_Os12g01020.1	2538	2339	12.5	0.431708
LOC_Os12g01030.1	999	800	49.3475	4.98294
LOC_Os12g01040.1	1470	1271	0	0
LOC_Os12g01050.1	537	338	0	0
LOC_Os12g01060.1	2193	1994	52.639	2.13252
LOC_Os12g01080.1	441	242	16.1515	5.39147
LOC_Os12g01090.1	4398	4199	0	0
LOC_Os12g01100.1	462	263	0	0
LOC_Os12g01110.1	984	785	0	0
LOC_Os12g01120.1	612	413	0	0
LOC_Os12g01130.1	357	158.007	0	0
LOC_Os12g01140.1	3365	3166	775.402	19.7846
LOC_Os12g01140.2	3425	3226	2.27283e-05	5.69132e-07
LOC_Os12g01140.3	3532	3333	683.816	16.5735
LOC_Os12g01140.5	2481	2282	3.03526e-08	1.07446e-09
LOC_Os12g01140.4	2419	2220	3406.73	123.964
LOC_Os12g01150.1	363	164.004	21.239	10.4614
LOC_Os12g01160.1	1104	905	674.018	60.1635
LOC_Os12g01170.1	1389	1190	511.645	34.7322
LOC_Os12g01180.1	1633	1434	22.3592	1.25956
LOC_Os12g01180.2	950	751	65.0921	7.00163
LOC_Os12g01190.2	4382	4183	3374	65.158
LOC_Os12g01200.2	3365	3166	2.06105e-08	5.25883e-10
LOC_Os12g01200.1	3335	3136	711.52	18.3283
LOC_Os12g01200.4	3330	3131	0	0
LOC_Os12g01200.3	4049	3850	97.6055	2.04797
LOC_Os12g01210.1	2464	2265	240.578	8.58021
LOC_Os12g01220.1	3620	3421	117.883	2.78361
LOC_Os12g01230.1	1948	1749	6.35434	0.293488
LOC_Os12g01240.1	2577	2378	851.297	28.9188
LOC_Os12g01250.1	735	536	0	0
LOC_Os12g01260.1	704	505	209.943	33.5831
LOC_Os12g01270.1	1788	1589	0	0
LOC_Os12g01280.1	270	74.5129	1	1.08412
LOC_Os12g01290.1	2295	2096	1011	38.9646
LOC_Os12g01300.1	429	230	0	0
LOC_Os12g01310.1	612	413	0	0
LOC_Os12g01320.1	3645	3446	0	0
LOC_Os12g01330.1	2472	2273	0	0
LOC_Os12g01340.1	1845	1646	1	0.0490773
LOC_Os12g01350.1	1283	1084	98	7.3031
LOC_Os12g01355.1	3183	2984	3.03239	0.0820913
LOC_Os12g01360.1	3908	3709	521.174	11.3511
LOC_Os12g01370.1	1814	1615	23.9806	1.19949
LOC_Os12g01380.1	1714	1515	309.498	16.5027
LOC_Os12g01390.1	5609	5410	6540.42	97.6604
LOC_Os12g01400.1	720	521	0	0
LOC_Os12g01410.1	1302	1103	0	0
LOC_Os12g01420.1	1377	1178	1.06653	0.0731374
LOC_Os12g01430.1	1167	968	295.111	24.6275
LOC_Os12g01430.2	1488	1289	139.18	8.72238
LOC_Os12g01449.1	3297	3098	5406.91	140.987
LOC_Os12g01470.1	3000	2801	4.50839	0.130022
LOC_Os12g01480.1	1176	977	117.371	9.70459
LOC_Os12g01490.1	1803	1604	6455.19	325.099
LOC_Os12g01500.1	2184	1985	436.355	17.7578
LOC_Os12g01510.3	2805	2606	58.0852	1.80054
LOC_Os12g01510.2	2532	2333	246.98	8.55179
LOC_Os12g01510.4	2757	2558	41.4682	1.30956
LOC_Os12g01510.1	2612	2413	428.125	14.3326
LOC_Os12g01520.2	3443	3244	1184.99	29.5083
LOC_Os12g01520.3	3158	2959	0	0
LOC_Os12g01520.1	3165	2966	227.015	6.18293
LOC_Os12g01530.3	1322	1123	28.4786	2.04857
LOC_Os12g01530.1	1742	1543	28.7636	1.50587
LOC_Os12g01530.2	1718	1519	2761.22	146.843
LOC_Os12g01540.1	699	500	51.6778	8.34919
LOC_Os12g01550.1	694	495	18.9542	3.09322
LOC_Os12g01560.1	1862	1663	1.24094	0.0602793
LOC_Os12g01570.1	1755	1556	350.633	18.2034
LOC_Os12g01574.1	891	692	137	15.9928
LOC_Os12g01580.1	2073	1874	613.094	26.4282
LOC_Os12g01580.2	2061	1862	28.906	1.25406
LOC_Os12g01590.1	2334	2135	328	12.4104
LOC_Os12g01600.1	1368	1169	0	0
LOC_Os12g01610.1	627	428	0	0
LOC_Os12g01620.1	1502	1303	1214.42	75.2898
LOC_Os12g01630.1	348	149.016	0	0
LOC_Os12g01640.1	3387	3188	2.43922	0.0618078
LOC_Os12g01650.1	3105	2906	0	0
LOC_Os12g01660.1	981	782	0	0
LOC_Os12g01680.1	834	635	145.224	18.4746
LOC_Os12g01690.1	663	464	0	0
LOC_Os12g01700.1	2687	2488	3.96591	0.128766
LOC_Os12g01710.1	1377	1178	2	0.13715
LOC_Os12g01730.1	2044	1845	3	0.131352
LOC_Os12g01740.1	2600	2401	38.3546	1.29043
LOC_Os12g01740.2	2287	2088	48.902	1.89194
LOC_Os12g01744.1	1417	1218	343.684	22.7941
LOC_Os12g01750.1	318	119.198	0	0
LOC_Os12g01760.1	2467	2268	648.264	23.0897
LOC_Os12g01770.1	1729	1530	2	0.105596
LOC_Os12g01780.1	3471	3272	0	0
LOC_Os12g01790.1	3987	3788	0	0
LOC_Os12g01800.1	1314	1115	1	0.0724495
LOC_Os12g01810.1	420	221	3.03102	1.10792
LOC_Os12g01820.1	2994	2795	2	0.0578041
LOC_Os12g01830.1	1286	1087	9.44033	0.701566
LOC_Os12g01850.1	2535	2336	47.1299	1.6298
LOC_Os12g01860.1	3333	3134	0	0
LOC_Os12g01870.1	3354	3155	0	0
LOC_Os12g01880.1	1630	1431	36	2.03223
LOC_Os12g01890.1	1257	1058	0	0
LOC_Os12g01900.1	4404	4205	30.6199	0.588232
LOC_Os12g01910.1	2664	2465	6.68358	0.21903
LOC_Os12g01916.1	1840	1641	137.769	6.78192
LOC_Os12g01922.1	4781	4582	1586.51	27.9704
LOC_Os12g01930.4	2045	1846	21.3548	0.934489
LOC_Os12g01930.2	2070	1871	0	0
LOC_Os12g01930.5	2126	1927	45.0746	1.88956
LOC_Os12g01930.1	2129	1930	343.068	14.3593
LOC_Os12g01930.3	2311	2112	133.093	5.09063
LOC_Os12g01940.2	1340	1141	22.8148	1.61526
LOC_Os12g01940.3	1501	1302	3.50189	0.217271
LOC_Os12g01940.1	1334	1135	527.285	37.5284
LOC_Os12g01950.1	1421	1222	454.094	30.0182
LOC_Os12g01955.1	1435	1236	22	1.43785
LOC_Os12g01960.1	702	503	0	0
LOC_Os12g01970.1	849	650	5.27178	0.655171
LOC_Os12g01980.1	531	332	1	0.243317
LOC_Os12g01990.1	981	782	0	0
LOC_Os12g02000.1	1807	1608	2	0.100474
LOC_Os12g02010.1	2304	2105	0	0
LOC_Os12g02020.1	483	284	0	0
LOC_Os12g02030.1	1108	909	0	0
LOC_Os12g02040.1	1026	827	53.2951	5.20586
LOC_Os12g02050.1	1008	809	19.0362	1.90083
LOC_Os12g02060.1	876	677	35.335	4.21626
