target_id	length	eff_length	est_counts	tpm
LOC_Os09g29780.1	739	540	16.5623	1.20777
LOC_Os09g29780.2	882	683	167.438	9.65361
LOC_Os09g29790.1	2625	2426	292	4.73968
LOC_Os09g29800.1	357	158.007	24	5.98126
LOC_Os09g29810.1	5283	5084	356.518	2.76142
LOC_Os09g29820.1	886	687	13	0.74515
LOC_Os09g29825.1	702	503	191	14.9528
LOC_Os09g29830.1	1908	1709	34.0388	0.784311
LOC_Os09g29830.3	2139	1940	89.2553	1.81171
LOC_Os09g29830.2	2142	1943	55.706	1.12898
LOC_Os09g29840.2	3004	2805	525.594	7.37861
LOC_Os09g29840.1	2912	2713	10318.4	149.768
LOC_Os09g29850.1	1052	853	1	0.0461645
LOC_Os09g29860.1	294	95.9882	0	0
LOC_Os09g29870.1	561	362	0	0
LOC_Os09g29880.1	762	563	2.02342	0.141526
LOC_Os09g29890.1	2859	2660	1535.76	22.7352
LOC_Os09g29890.2	3445	3246	185.242	2.24723
LOC_Os09g29900.1	786	587	0	0
LOC_Os09g29910.1	483	284	6.84619	0.949265
LOC_Os09g29920.1	5841	5642	0	0
LOC_Os09g29930.1	2324	2125	285.776	5.2957
LOC_Os09g29930.2	1744	1545	707.776	18.0395
LOC_Os09g29930.3	621	422	3.44827	0.32177
LOC_Os09g29940.1	2266	2067	826.917	15.7535
LOC_Os09g29940.2	2366	2167	216.714	3.93808
LOC_Os09g29950.3	3052	2853	159.755	2.205
LOC_Os09g29950.2	3033	2834	65.1229	0.904879
LOC_Os09g29950.1	3145	2946	76.1222	1.0175
LOC_Os09g29960.1	956	757	227	11.8083
LOC_Os09g29970.1	1416	1217	1691	54.7154
LOC_Os09g29980.2	2600	2401	1263.7	20.7256
LOC_Os09g29980.1	2369	2170	276.302	5.01396
LOC_Os09g29990.1	892	693	0	0
LOC_Os09g30000.1	624	425	0	0
LOC_Os09g30010.1	1159	960	1	0.0410191
LOC_Os09g30020.1	4770	4571	0	0
LOC_Os09g30030.1	670	471	0	0
LOC_Os09g30040.1	607	408	0	0
LOC_Os09g30050.1	582	383	0	0
LOC_Os09g30060.1	627	428	2.41098	0.221823
LOC_Os09g30070.1	5035	4836	37	0.301281
LOC_Os09g30090.1	1332	1133	0	0
LOC_Os09g30100.1	1864	1665	907	21.4511
LOC_Os09g30100.2	1766	1567	6.5703e-05	1.6511e-06
LOC_Os09g30105.1	951	752	72	3.77026
LOC_Os09g30120.2	2347	2148	4734.69	86.7989
LOC_Os09g30120.1	2461	2262	8753.22	152.381
LOC_Os09g30130.2	3024	2825	0	0
LOC_Os09g30130.1	3139	2940	7319.09	98.0317
LOC_Os09g30140.1	1011	812	604	29.2912
LOC_Os09g30150.1	2463	2264	166.286	2.89226
LOC_Os09g30150.2	2174	1975	205.59	4.09914
LOC_Os09g30150.3	2313	2114	200.123	3.72778
LOC_Os09g30160.1	965	766	301	15.4737
LOC_Os09g30170.2	2747	2548	70.7444	1.09333
LOC_Os09g30170.3	2245	2046	164.522	3.16648
LOC_Os09g30170.1	1988	1789	29.7333	0.654469
LOC_Os09g30180.1	1895	1696	190.848	4.43117
LOC_Os09g30180.3	1874	1675	20.9261	0.491961
LOC_Os09g30180.2	2011	1812	29.2261	0.635141
LOC_Os09g30180.4	1788	1589	0	0
LOC_Os09g30190.1	3700	3501	0	0
LOC_Os09g30200.1	1686	1487	0	0
LOC_Os09g30210.1	2105	1906	2	0.0413204
LOC_Os09g30220.1	4134	3935	93	0.930669
LOC_Os09g30230.1	1754	1555	23	0.582444
LOC_Os09g30240.1	1588	1389	0	0
LOC_Os09g30250.1	2962	2763	27	0.384804
LOC_Os09g30260.1	820	621	1	0.0634111
LOC_Os09g30270.1	1666	1467	66.9117	1.79609
LOC_Os09g30270.2	1803	1604	22.0883	0.542268
LOC_Os09g30280.1	2570	2371	81	1.34527
LOC_Os09g30290.1	387	188	0	0
LOC_Os09g30300.1	273	77.0504	44	22.4872
LOC_Os09g30310.1	594	395	116	11.5643
LOC_Os09g30320.1	1078	879	0	0
LOC_Os09g30330.1	1730	1531	11	0.282927
LOC_Os09g30340.1	1596	1397	21618.7	609.383
LOC_Os09g30350.1	3346	3147	969.276	12.1285
LOC_Os09g30360.1	1005	806	68	3.32224
LOC_Os09g30370.1	4971	4772	0	0
LOC_Os09g30380.1	3415	3216	40	0.48978
LOC_Os09g30390.1	579	380	0	0
LOC_Os09g30400.3	2226	2027	517.524	10.0539
LOC_Os09g30400.2	2714	2515	529.517	8.29084
LOC_Os09g30400.1	2835	2636	1960.96	29.2941
LOC_Os09g30410.1	1319	1120	612.735	21.5433
LOC_Os09g30410.2	873	674	167.265	9.7724
LOC_Os09g30411.1	1321	1122	49	1.71973
LOC_Os09g30412.1	2613	2414	18268.5	298.005
LOC_Os09g30414.1	2438	2239	3384.91	59.5319
LOC_Os09g30438.1	1907	1708	22.7383	0.524237
LOC_Os09g30438.2	1538	1339	0	0
LOC_Os09g30418.1	2493	2294	24096.7	413.638
LOC_Os09g30442.1	300	101.683	0	0
LOC_Os09g30446.1	1404	1205	0	0
LOC_Os09g30454.1	3121	2922	339	4.56853
LOC_Os09g30458.1	2684	2485	257	4.07252
LOC_Os09g30462.1	904	705	70	3.9099
LOC_Os09g30466.1	1447	1248	608	19.1843
LOC_Os09g30474.1	2074	1875	609	12.7901
LOC_Os09g30478.1	1418	1219	2197	70.9714
LOC_Os09g30486.1	1281	1082	12	0.436728
LOC_Os09g30490.1	750	551	317	22.655
LOC_Os09g30494.1	4713	4514	0	0
LOC_Os09g30498.1	408	209	0	0
LOC_Os09g30502.1	888	689	0	0
LOC_Os09g30506.1	710	511	0	0
LOC_Os09g30510.1	1588	1389	17	0.481952
LOC_Os09g30970.1	651	452	0	0
LOC_Os09g30980.1	1793	1594	5	0.12352
LOC_Os09g30990.1	183	27.1095	0	0
LOC_Os09g31000.1	840	641	0	0
LOC_Os09g31019.1	686	487	0	0
LOC_Os09g31025.1	833	634	44	2.73288
LOC_Os09g31031.1	802	603	0	0
LOC_Os09g31031.2	813	614	109.568	7.02706
LOC_Os09g31031.3	666	467	2.39693	0.202114
LOC_Os09g31040.1	970	771	31	1.5833
LOC_Os09g31050.1	1528	1329	75	2.22225
LOC_Os09g31060.1	780	581	7	0.474437
LOC_Os09g31080.1	1116	917	702	30.1457
LOC_Os09g31080.4	915	716	0	0
LOC_Os09g31080.3	1073	874	0	0
LOC_Os09g31090.2	3718	3519	971	10.8657
LOC_Os09g31100.1	501	302	0	0
LOC_Os09g31120.1	1490	1291	224	6.83249
LOC_Os09g31130.1	2637	2438	3887.45	62.7897
LOC_Os09g31140.1	1250	1051	25	0.936686
LOC_Os09g31160.1	564	365	0	0
LOC_Os09g31170.1	1239	1040	11.5566	0.437574
LOC_Os09g31180.1	1490	1291	7326.79	223.483
LOC_Os09g31180.2	1439	1240	0	0
LOC_Os09g31190.1	558	359	18	1.9744
LOC_Os09g31200.1	1133	934	1170	49.3283
LOC_Os09g31210.1	1734	1535	5	0.128268
LOC_Os09g31220.11	2485	2286	183.311	3.15768
LOC_Os09g31220.12	1100	901	19.6261	0.857761
LOC_Os09g31220.10	2426	2227	337.53	5.96827
LOC_Os09g31220.5	1301	1102	266.542	9.52446
LOC_Os09g31220.6	1140	941	92.098	3.85405
LOC_Os09g31220.1	1087	888	0	0
LOC_Os09g31220.3	1119	920	2.3194	0.0992762
LOC_Os09g31220.9	1450	1251	7.3556	0.231536
LOC_Os09g31220.13	2406	2207	0	0
LOC_Os09g31220.7	2397	2198	822.746	14.7399
LOC_Os09g31230.1	3196	2997	23.8805	0.313771
LOC_Os09g31230.2	2945	2746	25.1195	0.36022
LOC_Os09g31240.1	1080	881	0	0
LOC_Os09g31250.1	774	575	135	9.24534
LOC_Os09g31260.1	887	688	433	24.7831
LOC_Os09g31270.1	1730	1531	453	11.6514
LOC_Os09g31280.1	1412	1213	238.925	7.75637
LOC_Os09g31280.2	1333	1134	90.0746	3.12785
LOC_Os09g31290.1	522	323	9	1.09723
LOC_Os09g31300.2	2106	1907	0	0
LOC_Os09g31300.1	2112	1913	1877	38.6373
LOC_Os09g31310.1	748	549	139	9.9701
LOC_Os09g31330.1	354	155.009	0	0
LOC_Os09g31340.1	210	36.5455	0	0
LOC_Os09g31350.1	1887	1688	28	0.653194
LOC_Os09g31360.1	2267	2068	2214.48	42.1675
LOC_Os09g31370.1	2742	2543	79.5231	1.23141
LOC_Os09g31380.1	1197	998	43	1.69666
LOC_Os09g31390.2	2473	2274	0	0
LOC_Os09g31390.1	2479	2280	22.0252	0.380401
LOC_Os09g31390.3	1654	1455	6.97482	0.188767
LOC_Os09g31400.1	3638	3439	1443	16.5231
LOC_Os09g31410.1	1806	1607	0	0
LOC_Os09g31410.2	1672	1473	0	0
LOC_Os09g31420.1	540	341	3	0.346437
LOC_Os09g31430.2	1810	1611	26.384	0.644915
LOC_Os09g31430.1	1844	1645	113.616	2.71976
LOC_Os09g31434.1	744	545	0	0
LOC_Os09g31438.1	1477	1278	6	0.184875
LOC_Os09g31442.1	786	587	2	0.134168
LOC_Os09g31446.1	1282	1083	97	3.52696
LOC_Os09g31450.1	1194	995	8	0.316609
LOC_Os09g31454.1	2306	2107	973	18.1847
LOC_Os09g31458.1	1744	1545	717	18.2746
LOC_Os09g31462.1	402	203	1	0.193982
LOC_Os09g31466.1	731	532	265	19.6151
LOC_Os09g31470.1	2307	2108	4147	77.4676
LOC_Os09g31478.1	1955	1756	3868.39	86.7485
LOC_Os09g31478.2	2372	2173	1201.61	21.7752
LOC_Os09g31482.3	1203	1004	58.9512	2.31215
LOC_Os09g31482.1	1527	1328	8962.05	265.746
LOC_Os09g31486.1	2419	2220	4062.93	72.0682
LOC_Os09g31486.2	2208	2009	0.0682444	0.00133766
LOC_Os09g31490.1	1345	1146	325.291	11.1775
LOC_Os09g31494.1	258	64.9	0	0
LOC_Os09g31498.1	1182	983	36.0562	1.44439
LOC_Os09g31502.2	1660	1461	9.23842	0.249003
LOC_Os09g31502.4	1798	1599	268.563	6.61386
LOC_Os09g31502.1	1663	1464	2997.47	80.6253
LOC_Os09g31506.1	1531	1332	2195.38	64.9026
LOC_Os09g31514.4	1953	1754	3281.33	73.6676
LOC_Os09g31514.2	1247	1048	48.0423	1.80517
LOC_Os09g31514.1	1295	1096	3653.87	131.28
LOC_Os09g31514.3	861	662	144.761	8.61094
LOC_Os09g31518.1	501	302	0	0
LOC_Os09g31522.1	384	185	0	0
LOC_Os09g31930.1	2831	2632	0	0
LOC_Os09g31940.1	477	278	0	0
LOC_Os09g31950.1	5814	5615	0	0
LOC_Os09g31960.1	3291	3092	4.33673	0.0552307
LOC_Os09g31970.1	2577	2378	893	14.7876
LOC_Os09g31980.1	885	686	0	0
LOC_Os09g31990.1	697	498	5	0.395364
LOC_Os09g32000.1	957	758	41	2.12996
LOC_Os09g32010.2	3027	2828	6.1691	0.0859012
LOC_Os09g32010.1	2779	2580	85.8309	1.31003
LOC_Os09g32020.1	1749	1550	444	11.28
LOC_Os09g32025.1	903	704	43	2.40521
LOC_Os09g32030.1	1284	1085	2150	78.0307
LOC_Os09g32040.1	2665	2466	806	12.8706
LOC_Os09g32050.1	1857	1658	381.249	9.05485
LOC_Os09g32050.2	1763	1564	46.7508	1.17709
LOC_Os09g32060.1	499	300	0	0
LOC_Os09g32070.1	348	149.016	0	0
LOC_Os09g32080.2	1726	1527	14.4245	0.37198
LOC_Os09g32080.1	1850	1651	392.575	9.36339
LOC_Os09g32090.1	1772	1573	1303.64	32.6352
LOC_Os09g32090.2	1321	1122	21.3576	0.749579
LOC_Os09g32095.1	972	773	3	0.152827
LOC_Os09g32100.1	1386	1187	2712	89.9695
LOC_Os09g32120.1	1476	1277	1	0.0308366
LOC_Os09g32130.1	1278	1079	65	2.37219
LOC_Os09g32140.1	543	344	0	0
LOC_Os09g32150.1	963	764	55	2.83483
LOC_Os09g32160.1	492	293	0	0
LOC_Os09g32169.1	611	412	2700	258.062
LOC_Os09g32180.1	1422	1223	187	6.02105
LOC_Os09g32190.1	723	524	81	6.0871
LOC_Os09g32200.1	1594	1395	865	24.4174
LOC_Os09g32210.1	3589	3390	94	1.09191
LOC_Os09g32220.1	1176	977	2411	97.1761
LOC_Os09g32230.1	1327	1128	3	0.10473
LOC_Os09g32240.2	998	799	647.05	31.8895
LOC_Os09g32240.1	1157	958	1903.95	78.2613
LOC_Os09g32250.2	1710	1511	24.5727	0.640391
LOC_Os09g32250.1	1904	1705	247.427	5.71453
LOC_Os09g32260.1	1709	1510	113	2.94685
LOC_Os09g32260.2	1591	1392	0	0
LOC_Os09g32270.1	5157	4958	1156	9.18139
LOC_Os09g32274.1	796	597	252	16.622
LOC_Os09g32280.1	996	797	4	0.197633
LOC_Os09g32290.2	1551	1352	12.3169	0.358741
LOC_Os09g32290.1	964	765	10.6831	0.549912
LOC_Os09g32300.3	2993	2794	171.407	2.41578
LOC_Os09g32300.2	2690	2491	23.7635	0.37566
LOC_Os09g32300.1	2763	2564	594.83	9.13549
LOC_Os09g32310.1	1931	1732	527	11.9817
LOC_Os09g32320.1	1801	1602	27	0.663679
LOC_Os09g32330.1	1359	1160	879	29.8392
LOC_Os09g32340.1	270	74.5129	0	0
LOC_Os09g32350.1	612	413	6	0.572082
LOC_Os09g32360.1	2109	1910	2	0.0412338
LOC_Os09g32370.1	2276	2077	0	0
LOC_Os09g32380.1	3307	3108	1103	13.975
LOC_Os09g32390.1	4971	4772	0	0
LOC_Os09g32400.1	504	305	0	0
LOC_Os09g32410.1	2862	2663	113	1.67095
LOC_Os09g32430.1	1006	807	349.967	17.077
LOC_Os09g32440.1	3366	3167	2	0.0248679
LOC_Os09g32450.1	3083	2884	645	8.80687
LOC_Os09g32470.1	1604	1405	62	1.73769
LOC_Os09g32480.1	681	482	0	0
LOC_Os09g32490.1	1422	1223	1	0.0321981
LOC_Os09g32500.1	805	606	595.963	38.7261
LOC_Os09g32500.2	793	594	10.0374	0.66541
LOC_Os09g32510.5	1669	1470	207.797	5.56645
LOC_Os09g32510.4	1577	1378	2286.24	65.3325
LOC_Os09g32510.2	1741	1542	462.835	11.8195
LOC_Os09g32510.1	1656	1457	6.36461e-07	1.72016e-08
LOC_Os09g32510.3	1555	1356	30.1313	0.875015
LOC_Os09g32520.1	752	553	866	61.6666
LOC_Os09g32526.1	881	682	1229.85	71.0111
LOC_Os09g32526.2	984	785	13.1457	0.659433
LOC_Os09g32532.2	821	622	259.373	16.4207
LOC_Os09g32532.1	735	536	867.627	63.742
LOC_Os09g32540.1	3225	3026	20	0.260266
LOC_Os09g32550.1	1961	1762	0.0742381	0.00165912
LOC_Os09g32550.2	1952	1753	27.9258	0.627307
LOC_Os09g32560.1	585	386	210	21.4234
LOC_Os09g32570.1	1298	1099	91	3.26062
LOC_Os09g32580.1	2036	1837	73	1.56484
LOC_Os09g32590.1	564	365	1	0.107886
LOC_Os09g32600.1	1547	1348	247	7.21546
LOC_Os09g32610.1	2068	1869	527	11.1035
LOC_Os09g32620.1	1058	859	914.104	41.9044
LOC_Os09g32630.1	510	311	3	0.379855
LOC_Os09g32640.1	1318	1119	966.896	34.0257
LOC_Os09g32650.1	3713	3514	2505	28.0713
LOC_Os09g32660.1	1903	1704	138	3.18909
LOC_Os09g32670.1	2030	1831	250	5.37661
LOC_Os09g32680.1	1242	1043	2513.79	94.9077
LOC_Os09g32680.4	1132	933	125.169	5.28288
LOC_Os09g32680.2	1369	1170	369.853	12.448
LOC_Os09g32680.3	1062	863	65.1893	2.97456
LOC_Os09g32690.2	1916	1717	122.908	2.81882
LOC_Os09g32690.3	1179	980	16.3842	0.658347
LOC_Os09g32690.1	1199	1000	2155.77	84.8905
LOC_Os09g32700.1	1214	1015	294	11.4061
LOC_Os09g32710.1	1693	1494	418	11.0175
LOC_Os09g32730.1	946	747	11	0.579868
LOC_Os09g32740.1	3952	3753	820	8.60384
LOC_Os09g32750.1	1500	1301	161	4.8731
LOC_Os09g32760.3	1632	1433	10.7053	0.294177
LOC_Os09g32760.1	1636	1437	1252	34.3087
LOC_Os09g32760.2	1796	1597	10.296	0.253876
LOC_Os09g32770.1	1197	998	0	0
LOC_Os09g32780.1	3841	3642	13.0806	0.141431
LOC_Os09g32790.1	261	67.2176	0	0
LOC_Os09g32800.1	1163	964	2619	106.983
LOC_Os09g32810.2	1180	981	1515	60.8136
LOC_Os09g32820.1	2080	1881	2834	59.3291
LOC_Os09g32830.1	1956	1757	0	0
LOC_Os09g32840.1	2328	2129	512	9.47003
LOC_Os09g32850.1	204	34.1075	0	0
LOC_Os09g32860.1	1491	1292	0.0616322	0.00187846
LOC_Os09g32860.2	1500	1301	82.9384	2.51035
LOC_Os09g32870.1	915	716	493.971	27.1672
LOC_Os09g32880.1	846	647	1	0.0608629
LOC_Os09g32890.1	501	302	0	0
LOC_Os09g32910.1	1735	1536	33	0.846018
LOC_Os09g32920.1	747	548	11	0.79044
LOC_Os09g32930.3	2190	1991	133.565	2.64166
LOC_Os09g32930.1	2197	1998	41.4352	0.81664
LOC_Os09g32940.3	2337	2138	219.25	4.03821
LOC_Os09g32940.2	2607	2408	538.6	8.80778
LOC_Os09g32940.1	2111	1912	283.405	5.83683
LOC_Os09g32940.4	1096	897	69.1467	3.03554
LOC_Os09g32944.1	1419	1220	18	0.580991
LOC_Os09g32948.1	1202	1003	0	0
LOC_Os09g32952.1	2047	1848	0	0
LOC_Os09g32956.1	231	46.9179	0	0
LOC_Os09g32960.2	2283	2084	517.137	9.77158
LOC_Os09g32960.1	1026	827	389.567	18.5496
LOC_Os09g32960.3	915	716	3.29574	0.181258
LOC_Os09g32964.1	1212	1013	2	0.0777459
LOC_Os09g32968.2	1139	940	8.26796	0.34636
LOC_Os09g32968.1	1094	895	96.732	4.25603
LOC_Os09g32972.1	741	542	6	0.435922
LOC_Os09g32976.1	1198	999	3977.87	156.799
LOC_Os09g32976.2	1298	1099	17.7855	0.637273
LOC_Os09g32980.1	1740	1541	2	0.0511075
LOC_Os09g32984.1	417	218	9	1.62571
LOC_Os09g32988.1	1524	1325	81	2.40728
LOC_Os09g32992.1	2312	2113	0	0
LOC_Os09g33450.2	2132	1933	20.3425	0.414408
LOC_Os09g33450.1	2086	1887	1693.66	35.3436
LOC_Os09g33460.2	1916	1717	37.1299	0.85155
LOC_Os09g33460.1	2007	1808	7.87013	0.171412
LOC_Os09g33470.1	1414	1215	6670.24	216.183
LOC_Os09g33480.1	1515	1316	3356.27	100.429
LOC_Os09g33490.1	1243	1044	1214.52	45.81
LOC_Os09g33500.1	1698	1499	7371.69	193.652
LOC_Os09g33500.2	1686	1487	158.976	4.20995
LOC_Os09g33510.1	2403	2204	2419.37	43.2263
LOC_Os09g33510.2	2315	2116	675.628	12.5733
LOC_Os09g33520.1	2900	2701	438	6.38567
LOC_Os09g33530.2	2315	2116	759.099	14.1267
LOC_Os09g33530.1	2152	1953	259.901	5.24038
LOC_Os09g33540.1	288	90.399	0	0
LOC_Os09g33550.1	1938	1739	34	0.769903
LOC_Os09g33555.1	746	547	75	5.39922
LOC_Os09g33559.1	684	485	293	23.7894
LOC_Os09g33580.2	1459	1260	7	0.218768
LOC_Os09g33580.1	1401	1202	0	0
LOC_Os09g33590.1	2457	2258	0	0
LOC_Os09g33600.1	3318	3119	1142	14.4181
LOC_Os09g33610.1	5946	5747	1	0.00685197
LOC_Os09g33620.1	1527	1328	465.605	13.8063
LOC_Os09g33630.3	908	709	282.255	15.6766
LOC_Os09g33630.2	1127	928	10.7675	0.456904
LOC_Os09g33630.1	1219	1020	572.439	22.0997
LOC_Os09g33640.1	597	398	1	0.0989405
LOC_Os09g33650.1	850	651	1	0.0604889
LOC_Os09g33660.1	171	24.0032	0	0
LOC_Os09g33670.1	1752	1553	919	23.3024
LOC_Os09g33680.2	2337	2138	597.082	10.9972
LOC_Os09g33680.1	2163	1964	13543.9	271.556
LOC_Os09g33690.1	2229	2030	157.865	3.0623
LOC_Os09g33690.4	2193	1994	775.925	15.3233
LOC_Os09g33690.2	2183	1984	5665.07	112.44
LOC_Os09g33690.3	2062	1863	290.127	6.13243
LOC_Os09g33700.1	243	54.253	1	0.725827
LOC_Os09g33710.1	2009	1810	16.0836	0.349914
LOC_Os09g33720.1	1738	1539	17	0.434978
LOC_Os09g33730.1	556	357	0	0
LOC_Os09g33740.1	1731	1532	323	8.30234
LOC_Os09g33750.1	3720	3521	0	0
LOC_Os09g33760.1	555	356	0	0
LOC_Os09g33770.1	642	443	0	0
LOC_Os09g33780.1	1652	1453	841	22.7923
LOC_Os09g33790.1	1045	846	534	24.8558
LOC_Os09g33800.2	2086	1887	51.4033	1.07269
LOC_Os09g33800.1	1463	1264	1750.6	54.5376
LOC_Os09g33810.5	1835	1636	31.0012	0.746194
LOC_Os09g33810.2	1751	1552	3333.09	84.5692
LOC_Os09g33810.4	2314	2115	204.684	3.81092
LOC_Os09g33810.3	1841	1642	0	0
LOC_Os09g33810.1	1785	1586	496.225	12.3206
LOC_Os09g33820.3	2361	2162	310.2	5.64993
LOC_Os09g33820.1	1769	1570	24.2631	0.608561
LOC_Os09g33820.2	1839	1640	808.537	19.4139
LOC_Os09g33830.1	1368	1169	168	5.65916
LOC_Os09g33850.1	522	323	225	27.4307
LOC_Os09g33860.1	1756	1557	1322	33.4349
LOC_Os09g33870.1	1466	1267	423.637	13.1666
LOC_Os09g33876.1	2322	2123	1478	27.4146
LOC_Os09g33882.1	650	451	42.4287	3.70459
LOC_Os09g33890.1	957	758	5	0.259751
LOC_Os09g33900.2	2072	1873	124.932	2.6266
LOC_Os09g33900.1	1892	1693	50.4026	1.17234
LOC_Os09g33910.1	2188	1989	23.6651	0.468523
LOC_Os09g33920.1	1627	1428	183	5.04638
LOC_Os09g33920.2	1563	1364	2.84005e-07	8.19915e-09
LOC_Os09g33930.2	1731	1532	254.902	6.55197
LOC_Os09g33930.1	1734	1535	1378.77	35.3704
LOC_Os09g33930.5	1652	1453	6.74305	0.182746
LOC_Os09g33930.4	1730	1531	8.52291	0.219215
LOC_Os09g33930.3	2017	1818	36.142	0.782843
LOC_Os09g33940.2	2264	2065	0	0
LOC_Os09g33940.1	2180	1981	18	0.357804
LOC_Os09g33950.1	937	738	465	24.8115
LOC_Os09g33960.1	1740	1541	209	5.34073
LOC_Os09g33970.1	2432	2233	964	16.9999
LOC_Os09g33980.1	4160	3961	3852	38.2947
LOC_Os09g33986.1	1130	931	2765.79	116.984
LOC_Os09g33986.2	1083	884	356.207	15.8675
LOC_Os09g33992.1	1784	1585	8.48288	0.210752
LOC_Os09g33992.2	1518	1319	201.517	6.01623
LOC_Os09g34000.4	420	221	60.0957	10.708
LOC_Os09g34000.1	1083	884	429.427	19.1291
LOC_Os09g34000.2	1600	1401	393.608	11.0633
LOC_Os09g34000.3	1749	1550	421.868	10.7177
LOC_Os09g34010.1	2745	2546	837	12.9457
LOC_Os09g34020.1	534	335	4	0.470189
LOC_Os09g34030.1	222	42.1033	0	0
LOC_Os09g34040.1	1987	1788	2696	59.3758
LOC_Os09g34050.1	297	98.824	0	0
LOC_Os09g34060.1	2099	1900	989	20.4974
LOC_Os09g34070.2	3216	3017	939.727	12.2654
LOC_Os09g34070.1	3540	3341	3285.27	38.7215
LOC_Os09g34075.1	330	131.078	0	0
LOC_Os09g34080.1	555	356	0	0
LOC_Os09g34090.1	2152	1953	395.451	7.97348
LOC_Os09g34090.2	2085	1886	23.5487	0.49168
LOC_Os09g34100.1	1679	1480	8152	216.9
LOC_Os09g34110.2	4663	4464	78.5747	0.693131
LOC_Os09g34110.1	3073	2874	427.206	5.85339
LOC_Os09g34120.1	904	705	135	7.54053
LOC_Os09g34130.1	2534	2335	1127	19.0061
LOC_Os09g34140.2	719	520	47.4272	3.59154
LOC_Os09g34140.1	833	634	1637.91	101.732
LOC_Os09g34150.2	3415	3216	33.6387	0.411889
LOC_Os09g34150.1	3068	2869	243.021	3.33557
LOC_Os09g34160.1	2928	2729	70	1.01007
LOC_Os09g34170.1	312	113.306	0	0
LOC_Os09g34180.1	2888	2689	154	2.25521
LOC_Os09g34190.1	1835	1636	932	22.4331
LOC_Os09g34200.1	1992	1793	46	1.01026
LOC_Os09g34214.1	1828	1629	540	13.0536
LOC_Os09g34230.1	1731	1532	1195	30.7161
LOC_Os09g34240.1	402	203	0	0
LOC_Os09g34250.1	1851	1652	1870	44.5747
LOC_Os09g34260.1	390	191	2	0.412338
LOC_Os09g34270.1	2265	2066	18.4914	0.352449
LOC_Os09g34280.2	2826	2627	470.46	7.05211
LOC_Os09g34280.3	2888	2689	62.6015	0.91675
LOC_Os09g34280.4	2755	2556	445.737	6.86713
LOC_Os09g34280.1	2931	2732	6329.2	91.2274
LOC_Os09g34290.1	1012	813	78	3.77799
LOC_Os09g34300.1	2003	1804	1762	38.4615
LOC_Os09g34310.3	489	290	20.7077	2.81184
LOC_Os09g34310.1	606	407	11.2348	1.08699
LOC_Os09g34310.2	597	398	94.0575	9.30609
LOC_Os09g34320.1	1781	1582	151.037	3.75954
LOC_Os09g34330.1	855	656	17	1.02047
LOC_Os09g34340.1	1683	1484	3705.82	98.3347
LOC_Os09g34847.2	2103	1904	850.089	17.5814
LOC_Os09g34847.1	2390	2191	2817.91	50.6456
LOC_Os09g34850.3	1053	854	137.342	6.33289
LOC_Os09g34850.1	999	800	522.119	25.7002
LOC_Os09g34850.2	972	773	82.5394	4.20474
LOC_Os09g34860.1	1453	1254	2646	83.0901
LOC_Os09g34870.1	2262	2063	25	0.477197
LOC_Os09g34880.1	1865	1666	5	0.118182
LOC_Os09g34890.1	749	550	250	17.8992
LOC_Os09g34900.1	1690	1491	977	25.8032
LOC_Os09g34910.1	2467	2268	5251	91.1708
LOC_Os09g34920.1	1795	1596	8	0.197385
LOC_Os09g34930.1	1640	1441	4	0.109308
LOC_Os09g34940.1	204	34.1075	0	0
LOC_Os09g34950.1	1146	947	9	0.374239
LOC_Os09g34960.1	2189	1990	360.138	7.12644
LOC_Os09g34970.1	1480	1281	1437	44.1738
LOC_Os09g34980.1	1224	1025	144	5.53217
LOC_Os09g34985.1	611	412	115	10.9915
LOC_Os09g34990.1	1713	1514	1	0.0260094
LOC_Os09g35000.1	2486	2287	241	4.14961
LOC_Os09g35010.1	982	783	138.672	6.97402
LOC_Os09g35020.1	930	731	8	0.430953
LOC_Os09g35030.1	1184	985	185	7.39592
LOC_Os09g35530.1	2937	2738	0	0
LOC_Os09g35540.1	1467	1268	6	0.186333
LOC_Os09g35550.1	288	90.399	0	0
LOC_Os09g35560.1	616	417	0	0
LOC_Os09g35570.1	1698	1499	8.34473	0.219214
LOC_Os09g35580.1	396	197	2	0.39978
LOC_Os09g35590.1	411	212	2	0.371493
LOC_Os09g35600.1	1626	1427	3	0.0827855
LOC_Os09g35620.1	345	146.021	1	0.269675
LOC_Os09g35630.1	2565	2366	101	1.68098
LOC_Os09g35640.1	288	90.399	0	0
LOC_Os09g35650.1	1131	932	0	0
LOC_Os09g35660.1	3168	2969	0	0
LOC_Os09g35670.2	1690	1491	21.4628	0.566847
LOC_Os09g35670.1	1082	883	678.537	30.2601
LOC_Os09g35680.1	1713	1514	1690	43.956
LOC_Os09g35690.1	1394	1195	1357.56	44.7352
LOC_Os09g35690.2	1404	1205	65.436	2.13839
LOC_Os09g35700.1	683	484	4	0.32544
LOC_Os09g35710.2	2166	1967	191.967	3.84308
LOC_Os09g35710.3	2247	2048	632.997	12.1711
LOC_Os09g35710.1	2153	1954	2257.04	45.4853
LOC_Os09g35720.1	2398	2199	119.063	2.13211
LOC_Os09g35730.1	1591	1392	2317	65.5456
LOC_Os09g35740.1	1048	849	11	0.510202
LOC_Os09g35750.1	285	87.6516	8	3.59407
LOC_Os09g35760.1	3220	3021	408.63	5.32644
