target_id	length	eff_length	est_counts	tpm
LOC_Os08g35250.1	1440	1241	0	0
LOC_Os08g35260.1	264	69.5938	0	0
LOC_Os08g35270.1	2139	1940	1.48811	0.0466573
LOC_Os08g35280.1	357	158.007	0	0
LOC_Os08g35290.1	1485	1286	0	0
LOC_Os08g35300.1	702	503	0	0
LOC_Os08g35305.1	977	778	0	0
LOC_Os08g35305.2	510	311	0	0
LOC_Os08g35310.1	1041	842	2	0.144479
LOC_Os08g35319.1	1212	1013	20	1.2009
LOC_Os08g35330.1	609	410	11	1.63191
LOC_Os08g35340.1	408	209	4	1.16413
LOC_Os08g35350.1	591	392	0	0
LOC_Os08g35370.1	2064	1865	1	0.0326143
LOC_Os08g35380.1	2301	2102	0	0
LOC_Os08g35390.1	5484	5285	0	0
LOC_Os08g35400.1	396	197	3	0.926278
LOC_Os08g35410.1	240	52.3196	0	0
LOC_Os08g35420.1	1106	907	4985.5	334.34
LOC_Os08g35430.1	402	203	2	0.599267
LOC_Os08g35440.1	1336	1137	0	0
LOC_Os08g35450.1	2493	2294	10.9682	0.290822
LOC_Os08g35460.1	291	93.1789	0	0
LOC_Os08g35470.1	2175	1976	35	1.07738
LOC_Os08g35480.1	1046	847	649	46.6067
LOC_Os08g35490.1	531	332	0	0
LOC_Os08g35500.1	444	245	1	0.248268
LOC_Os08g35510.1	1563	1364	0	0
LOC_Os08g35520.1	1998	1799	9.36039	0.316482
LOC_Os08g35530.1	486	287	0	0
LOC_Os08g35540.1	1314	1115	0	0
LOC_Os08g35550.1	255	62.6431	3	2.91296
LOC_Os08g35560.1	2844	2645	16.2234	0.37308
LOC_Os08g35570.1	677	478	0	0
LOC_Os08g35580.1	450	251	3	0.727
LOC_Os08g35590.1	644	445	3	0.41006
LOC_Os08g35600.1	1935	1736	15	0.525567
LOC_Os08g35610.1	885	686	0	0
LOC_Os08g35620.2	2949	2750	599.389	13.2575
LOC_Os08g35620.1	2965	2766	2413.61	53.0764
LOC_Os08g35630.1	1062	863	156	10.9951
LOC_Os08g35640.1	192	29.8393	0	0
LOC_Os08g35650.1	1458	1259	0	0
LOC_Os08g35665.1	642	443	1	0.137304
LOC_Os08g35670.1	2161	1962	0	0
LOC_Os08g35680.1	1092	893	0	0
LOC_Os08g35690.1	3213	3014	0	0
LOC_Os08g35700.1	3091	2892	34	0.715101
LOC_Os08g35710.1	1184	985	24	1.48205
LOC_Os08g35720.1	2238	2039	0	0
LOC_Os08g35730.1	831	632	0	0
LOC_Os08g35740.1	1624	1425	744.016	31.7581
LOC_Os08g35740.2	1483	1284	79.9843	3.78902
LOC_Os08g35750.1	976	777	14	1.09596
LOC_Os08g35760.1	1205	1006	0	0
LOC_Os08g35770.1	216	39.2062	0	0
LOC_Os08g35780.1	639	440	0	0
LOC_Os08g35790.1	501	302	0	0
LOC_Os08g35800.1	2574	2375	7.03309	0.180123
LOC_Os08g35810.1	5835	5636	9.18145	0.0990893
LOC_Os08g35820.1	2880	2681	6.31468	0.143265
LOC_Os08g35830.1	2835	2636	0	0
LOC_Os08g35840.1	579	380	0	0
LOC_Os08g35850.1	546	347	0	0
LOC_Os08g35860.1	2005	1806	971	32.703
LOC_Os08g35870.2	1888	1689	216.023	7.77959
LOC_Os08g35870.1	1966	1767	60.9017	2.09642
LOC_Os08g35880.1	1962	1763	271	9.34983
LOC_Os08g35900.1	1807	1608	327.252	12.3789
LOC_Os08g35900.2	1716	1517	181.748	7.28738
LOC_Os08g35910.1	2316	2117	28.0755	0.806665
LOC_Os08g35920.1	1089	890	0	0
LOC_Os08g35930.1	2529	2330	414.097	10.8102
LOC_Os08g35930.2	2621	2422	8.90264	0.223579
LOC_Os08g35939.1	1744	1545	181	7.12585
LOC_Os08g35948.2	1476	1277	0	0
LOC_Os08g35948.1	1560	1361	64	2.86028
LOC_Os08g35960.2	2959	2760	22.4953	0.495758
LOC_Os08g35960.1	2564	2365	0	0
LOC_Os08g35960.3	1911	1712	210.505	7.47902
LOC_Os08g35970.1	2829	2630	0	0
LOC_Os08g35980.1	609	410	0	0
LOC_Os08g35990.1	381	182	0	0
LOC_Os08g36000.1	1077	878	0	0
LOC_Os08g36010.1	1566	1367	18	0.800923
LOC_Os08g36020.1	1770	1571	11	0.425896
LOC_Os08g36030.1	1319	1120	4	0.217234
LOC_Os08g36040.1	1215	1016	3	0.179603
LOC_Os08g36050.1	801	602	0	0
LOC_Os08g36060.1	605	406	38	5.69304
LOC_Os08g36070.1	3162	2963	0	0
LOC_Os08g36080.1	3123	2924	0	0
LOC_Os08g36090.1	243	54.253	0	0
LOC_Os08g36100.1	900	701	0	0
LOC_Os08g36110.1	1244	1045	35	2.03722
LOC_Os08g36120.1	1092	893	5.12492	0.349078
LOC_Os08g36130.1	4155	3956	0	0
LOC_Os08g36140.1	908	709	660	56.6219
LOC_Os08g36150.1	1502	1303	604.387	28.2135
LOC_Os08g36150.2	3964	3765	136.613	2.20706
LOC_Os08g36160.1	2847	2648	0	0
LOC_Os08g36170.1	1640	1441	226	9.53962
LOC_Os08g36179.1	861	662	3	0.275645
LOC_Os08g36188.1	867	668	0	0
LOC_Os08g36220.1	1534	1335	46	2.09586
LOC_Os08g36230.1	708	509	0	0
LOC_Os08g36240.1	363	164.004	0	0
LOC_Os08g36250.1	1852	1653	31.2868	1.15126
LOC_Os08g36260.1	2631	2432	0	0
LOC_Os08g36270.1	273	77.0504	0	0
LOC_Os08g36280.1	3273	3074	0	0
LOC_Os08g36290.1	4077	3878	0	0
LOC_Os08g36300.1	495	296	0	0
LOC_Os08g36310.1	1710	1511	1047	42.1472
LOC_Os08g36320.3	2042	1843	1911.86	63.0982
LOC_Os08g36320.1	1989	1790	10.4074	0.353653
LOC_Os08g36320.2	1955	1756	167.772	5.81141
LOC_Os08g36320.4	1370	1171	45.0816	2.34169
LOC_Os08g36320.5	1471	1272	119.88	5.73254
LOC_Os08g36330.1	1772	1573	21	0.81204
LOC_Os08g36340.1	2584	2385	33.9512	0.865872
LOC_Os08g36350.1	372	173.001	0	0
LOC_Os08g36360.1	3231	3032	0	0
LOC_Os08g36370.1	1107	908	15	1.00483
LOC_Os08g36380.1	888	689	0	0
LOC_Os08g36390.1	2290	2091	0	0
LOC_Os08g36410.1	1191	992	5	0.306581
LOC_Os08g36420.2	2828	2629	261.951	6.0606
LOC_Os08g36420.1	2750	2551	0	0
LOC_Os08g36420.4	2415	2216	52.4128	1.43865
LOC_Os08g36420.3	1993	1794	283.637	9.61671
LOC_Os08g36420.5	2070	1871	0	0
LOC_Os08g36440.1	872	673	27.2389	2.46184
LOC_Os08g36440.2	923	724	0	0
LOC_Os08g36450.1	1692	1493	196	7.98515
LOC_Os08g36460.1	363	164.004	0	0
LOC_Os08g36470.1	159	21.4084	0	0
LOC_Os08g36480.1	3236	3037	9345.06	187.165
LOC_Os08g36490.1	2848	2649	9	0.206656
LOC_Os08g36500.1	3279	3080	216.908	4.28363
LOC_Os08g36510.1	915	716	1	0.084952
LOC_Os08g36520.1	618	419	0	0
LOC_Os08g36530.1	1347	1148	1	0.052984
LOC_Os08g36540.1	1301	1102	4	0.220783
LOC_Os08g36550.1	324	125.126	0	0
LOC_Os08g36560.1	462	263	0	0
LOC_Os08g36570.1	1615	1416	23	0.987987
LOC_Os08g36580.1	723	524	46	5.33965
LOC_Os08g36590.1	1408	1209	370	18.615
LOC_Os08g36600.1	372	173.001	0	0
LOC_Os08g36610.1	422	223	0	0
LOC_Os08g36620.1	4902	4703	0	0
LOC_Os08g36630.1	1267	1068	119	6.77739
LOC_Os08g36640.1	258	64.9	0	0
LOC_Os08g36650.1	1335	1136	0	0
LOC_Os08g36660.1	1974	1775	2	0.0685359
LOC_Os08g36670.1	3246	3047	0	0
LOC_Os08g36680.2	961	762	6.9757	0.556826
LOC_Os08g36680.1	965	766	0.0243003	0.00192961
LOC_Os08g36690.1	300	101.683	1	0.598186
LOC_Os08g36700.1	1143	944	0	0
LOC_Os08g36710.1	1945	1746	0	0
LOC_Os08g36720.1	3192	2993	0	0
LOC_Os08g36730.1	2988	2789	0	0
LOC_Os08g36740.1	741	542	6.16632	0.692012
LOC_Os08g36750.1	537	338	0	0
LOC_Os08g36760.1	2494	2295	3	0.0795106
LOC_Os08g36774.1	1953	1754	1069	37.071
LOC_Os08g36790.1	1471	1272	403	19.271
LOC_Os08g36800.1	504	305	0	0
LOC_Os08g36810.1	309	110.377	0	0
LOC_Os08g36820.1	1245	1046	0	0
LOC_Os08g36830.1	1227	1028	0	0
LOC_Os08g36840.1	2203	2004	691.348	20.9839
LOC_Os08g36850.1	246	56.2527	0	0
LOC_Os08g36860.1	2199	2000	864	26.2767
LOC_Os08g36870.1	2421	2222	0	0
LOC_Os08g36880.1	897	698	0	0
LOC_Os08g36890.1	1533	1334	0	0
LOC_Os08g36900.1	1759	1560	0	0
LOC_Os08g36900.2	1844	1645	0	0
LOC_Os08g36910.3	2734	2535	0	0
LOC_Os08g36910.2	2770	2571	0	0
LOC_Os08g36910.1	2646	2447	2	0.0497145
LOC_Os08g36920.1	1122	923	0	0
LOC_Os08g36930.1	5925	5726	0	0
LOC_Os08g36940.1	3165	2966	0	0
LOC_Os08g36960.1	1775	1576	3	0.115785
LOC_Os08g36970.1	1004	805	15	1.1334
LOC_Os08g36980.2	932	733	112.645	9.34747
LOC_Os08g36980.1	1836	1637	226.355	8.41062
LOC_Os08g36994.1	2812	2613	948.612	22.0819
LOC_Os08g36994.2	3069	2870	1156.39	24.508
LOC_Os08g37010.1	1296	1097	342	18.963
LOC_Os08g37020.1	474	275	75	16.5888
LOC_Os08g37030.1	1242	1043	94	5.48189
LOC_Os08g37040.1	1355	1156	121	6.3667
LOC_Os08g37050.1	963	764	2	0.159229
LOC_Os08g37060.1	1518	1319	117	5.39545
LOC_Os08g37070.1	321	122.158	0	0
LOC_Os08g37080.1	702	503	2	0.241851
LOC_Os08g37090.1	510	311	0	0
LOC_Os08g37104.1	1552	1353	95	4.27083
LOC_Os08g37115.1	1841	1642	130	4.81567
LOC_Os08g37120.1	1509	1310	0	0
LOC_Os08g37130.1	1448	1249	144	7.01272
LOC_Os08g37140.1	1224	1025	425	25.2204
LOC_Os08g37150.1	1028	829	0	0
LOC_Os08g37160.1	1779	1580	0	0
LOC_Os08g37170.1	1902	1703	0	0
LOC_Os08g37180.1	1628	1429	3	0.127696
LOC_Os08g37210.1	1722	1523	0	0
LOC_Os08g37220.1	342	143.028	0	0
LOC_Os08g37240.1	645	446	0	0
LOC_Os08g37250.1	1326	1127	52	2.80651
LOC_Os08g37260.2	1623	1424	129.314	5.52358
LOC_Os08g37260.1	1992	1793	48.6865	1.65164
LOC_Os08g37270.1	1552	1353	29	1.30373
LOC_Os08g37280.2	1851	1652	255.163	9.39495
LOC_Os08g37280.1	1844	1645	346.837	12.8247
LOC_Os08g37290.1	732	533	0	0
LOC_Os08g37300.1	746	547	96	10.6751
LOC_Os08g37310.1	1196	997	268.876	16.4038
LOC_Os08g37310.2	1228	1029	22.1238	1.30777
LOC_Os08g37320.1	1002	803	2155	163.237
LOC_Os08g37340.1	306	107.463	1	0.566017
LOC_Os08g37345.1	975	776	52	4.07594
LOC_Os08g37350.1	3236	3037	1438	28.8005
LOC_Os08g37360.1	345	146.021	0	0
LOC_Os08g37370.1	1617	1418	2082.59	89.3334
LOC_Os08g37370.2	1490	1291	11.4111	0.537638
LOC_Os08g37380.2	2370	2171	631	17.6789
LOC_Os08g37380.1	2278	2079	2.1283e-07	6.22681e-09
LOC_Os08g37390.1	1959	1760	27	0.93312
LOC_Os08g37400.1	2058	1859	4	0.130878
LOC_Os08g37410.1	453	254	0	0
LOC_Os08g37420.1	339	140.036	0	0
LOC_Os08g37432.1	2068	1869	886.325	28.845
LOC_Os08g37432.2	1713	1514	1270.67	51.0499
LOC_Os08g37444.4	2705	2506	130.771	3.17407
LOC_Os08g37444.2	3110	2911	226.043	4.72319
LOC_Os08g37444.6	2965	2766	24.6822	0.542773
LOC_Os08g37444.1	2619	2420	3142.47	78.9846
LOC_Os08g37444.5	2865	2666	110.952	2.5314
LOC_Os08g37444.3	2582	2383	2717.08	69.353
LOC_Os08g37456.2	1421	1222	37.8751	1.88525
LOC_Os08g37456.1	1433	1234	16.1249	0.794817
LOC_Os08g37470.1	1089	890	3	0.20503
LOC_Os08g37480.1	1367	1168	652.226	33.9658
LOC_Os08g37480.2	970	771	43.3873	3.4229
LOC_Os08g37490.1	1227	1028	1679	99.3446
LOC_Os08g37520.1	2836	2637	4.17258	0.0962457
LOC_Os08g37500.1	1940	1741	175.614	6.13545
LOC_Os08g37520.2	1960	1761	13.2135	0.456401
LOC_Os08g37530.1	5988	5789	0	0
LOC_Os08g37540.1	2466	2267	0	0
LOC_Os08g37550.1	3081	2882	0	0
LOC_Os08g37560.1	5028	4829	0	0
LOC_Os08g37570.1	2299	2100	9	0.260681
LOC_Os08g37580.1	1922	1723	196.433	6.9345
LOC_Os08g37590.1	348	149.016	16	6.5309
LOC_Os08g37595.1	995	796	26	1.98677
LOC_Os08g37600.1	2182	1983	1375	42.1761
LOC_Os08g37605.1	2272	2073	554.519	16.2706
LOC_Os08g37605.2	1629	1430	144.481	6.14554
LOC_Os08g37610.1	3631	3432	1381.94	24.4922
LOC_Os08g37610.2	3459	3260	3014.06	56.2369
LOC_Os08g37630.1	441	242	2	0.502691
LOC_Os08g37640.1	465	266	1	0.228668
LOC_Os08g37650.1	1378	1179	80.702	4.16349
LOC_Os08g37650.2	2513	2314	5.29798	0.139262
LOC_Os08g37660.1	1120	921	16	1.05669
LOC_Os08g37670.1	959	760	2662	213.05
LOC_Os08g37680.1	270	74.5129	0	0
LOC_Os08g37690.1	1187	988	39	2.40101
LOC_Os08g37700.2	3214	3015	1946.28	39.265
LOC_Os08g37700.3	3695	3496	1114.64	19.3932
LOC_Os08g37700.1	3336	3137	19.0804	0.369964
LOC_Os08g37710.1	1308	1109	0	0
LOC_Os08g37720.2	923	724	532.947	44.7746
LOC_Os08g37720.1	921	722	652.053	54.9329
LOC_Os08g37730.1	1581	1382	1	0.0440128
LOC_Os08g37740.1	2649	2450	0	0
LOC_Os08g37750.1	1614	1415	117	5.0294
LOC_Os08g37760.1	1672	1473	29	1.19752
LOC_Os08g37770.1	261	67.2176	2	1.80981
LOC_Os08g37780.1	2781	2582	208	4.89997
LOC_Os08g37780.2	2776	2577	0	0
LOC_Os08g37790.1	1800	1601	3136	119.144
LOC_Os08g37800.1	2315	2116	814.079	23.4012
LOC_Os08g37810.1	1649	1450	216	9.06092
LOC_Os08g37820.1	1329	1130	103	5.54428
LOC_Os08g37830.1	423	224	0	0
LOC_Os08g37840.1	1315	1116	25	1.36258
LOC_Os08g37850.1	882	683	0	0
LOC_Os08g37860.1	804	605	3.12052	0.313731
LOC_Os08g37874.3	1630	1431	110.306	4.68865
LOC_Os08g37874.1	1983	1784	147.381	5.02495
LOC_Os08g37874.2	1970	1771	36.3131	1.24719
LOC_Os08g37890.1	1331	1132	5	0.268664
LOC_Os08g37904.4	3978	3779	133.336	2.14614
LOC_Os08g37904.1	4015	3816	187.931	2.99555
LOC_Os08g37904.6	3167	2968	106.353	2.17959
LOC_Os08g37904.3	4000	3801	58.3794	0.934218
LOC_Os08g37904.2	4127	3928	17.5217	0.271326
LOC_Os08g37904.5	3882	3683	327.164	5.40319
LOC_Os08g37920.1	3230	3031	370.457	7.43426
LOC_Os08g37920.2	3101	2902	666.858	13.9773
LOC_Os08g37930.1	411	212	39	11.1896
LOC_Os08g37940.1	1489	1290	259	12.2123
LOC_Os08g37950.1	3419	3220	1205	22.7624
LOC_Os08g37960.1	1403	1204	104.26	5.26717
LOC_Os08g37960.2	1416	1217	643.904	32.1823
LOC_Os08g37960.3	1392	1193	12.8359	0.654442
LOC_Os08g37970.1	1074	875	2	0.13903
LOC_Os08g37980.1	570	371	30.685	5.03082
LOC_Os08g37990.1	1203	1004	0	0
LOC_Os08g38000.1	285	87.6516	0	0
LOC_Os08g38010.3	2148	1949	45.8337	1.43041
LOC_Os08g38010.2	773	574	0	0
LOC_Os08g38010.1	779	580	29.1663	3.05872
LOC_Os08g38020.1	1656	1457	7	0.29223
LOC_Os08g38030.1	360	161.005	0	0
LOC_Os08g38040.1	2964	2765	1.16702	0.0256727
LOC_Os08g38050.1	1224	1025	1	0.0593421
LOC_Os08g38060.1	1246	1047	201	11.6771
LOC_Os08g38070.1	558	359	0	0
LOC_Os08g38080.1	1136	937	9	0.584238
LOC_Os08g38086.4	2722	2523	54.7844	1.32077
LOC_Os08g38086.3	2652	2453	2330.22	57.781
LOC_Os08g38092.1	1629	1430	104	4.42368
LOC_Os08g38100.1	1113	914	0	0
LOC_Os08g38110.1	1467	1268	0	0
LOC_Os08g38120.1	564	365	5	0.833228
LOC_Os08g38130.1	1185	986	439.23	27.0958
LOC_Os08g38140.1	454	255	1	0.238532
LOC_Os08g38150.1	627	428	0	0
LOC_Os08g38160.1	1392	1193	61.7702	3.14938
LOC_Os08g38170.5	2697	2498	0	0
LOC_Os08g38170.1	1662	1463	47.1843	1.96173
LOC_Os08g38170.4	2611	2412	43.9286	1.10779
LOC_Os08g38170.3	1971	1772	14.8871	0.511015
LOC_Os08g38190.1	1692	1493	0	0
LOC_Os08g38200.1	2629	2430	0	0
LOC_Os08g38210.1	2080	1881	57.4179	1.85671
LOC_Os08g38210.2	1966	1767	21.4029	0.736753
LOC_Os08g38210.4	1602	1403	17.1371	0.742961
LOC_Os08g38210.5	1365	1166	110.042	5.74047
LOC_Os08g38220.1	1297	1098	227	12.5751
LOC_Os08g38230.1	225	43.6444	0	0
LOC_Os08g38240.1	2306	2107	277	7.99654
LOC_Os08g38250.1	600	401	0	0
LOC_Os08g38260.1	249	58.3182	0	0
LOC_Os08g38270.1	1252	1053	6	0.346585
LOC_Os08g38280.1	1575	1376	0	0
LOC_Os08g38289.1	474	275	0	0
LOC_Os08g38300.1	1037	838	116.326	8.44345
LOC_Os08g38300.2	772	573	0	0
LOC_Os08g38310.1	3880	3681	821	13.5664
LOC_Os08g38320.1	2598	2399	29.4959	0.747856
LOC_Os08g38320.3	2390	2191	6.58773e-07	1.82886e-08
LOC_Os08g38320.2	2354	2155	39.5041	1.11502
LOC_Os08g38330.1	1602	1403	0	0
LOC_Os08g38340.1	1518	1319	0	0
LOC_Os08g38350.1	1068	869	1	0.069995
LOC_Os08g38360.1	672	473	0	0
LOC_Os08g38370.1	1816	1617	0	0
LOC_Os08g38380.1	969	770	0	0
LOC_Os08g38400.1	2613	2414	160.985	4.05634
LOC_Os08g38410.2	2012	1813	0	0
LOC_Os08g38410.1	1897	1698	8.53895	0.305882
LOC_Os08g38410.3	1630	1431	651.476	27.6914
LOC_Os08g38420.1	291	93.1789	0	0
LOC_Os08g38430.1	354	155.009	23	9.02521
LOC_Os08g38440.1	3527	3328	136	2.48566
LOC_Os08g38450.1	750	551	0	0
LOC_Os08g38460.1	1016	817	79	5.88155
LOC_Os08g38470.1	1167	968	0	0
LOC_Os08g38480.1	1915	1716	5.03837	0.178591
LOC_Os08g38490.1	1155	956	0	0
LOC_Os08g38500.1	423	224	1	0.271543
LOC_Os08g38510.1	306	107.463	0	0
LOC_Os08g38520.1	846	647	0	0
LOC_Os08g38530.1	621	422	0	0
LOC_Os08g38540.1	375	176.001	0	0
LOC_Os08g38550.1	612	413	0	0
LOC_Os08g38560.1	3625	3426	0	0
LOC_Os08g38570.1	3206	3007	438	8.85987
LOC_Os08g38580.1	1073	874	22	1.53108
LOC_Os08g38590.1	1097	898	1	0.0677346
LOC_Os08g38600.1	1551	1352	10	0.449894
LOC_Os08g38610.1	1869	1670	30	1.09268
LOC_Os08g38620.2	1720	1521	0	0
LOC_Os08g38620.3	2019	1820	480.899	16.072
LOC_Os08g38620.1	1748	1549	1204.31	47.2904
LOC_Os08g38630.1	396	197	0	0
LOC_Os08g38640.1	4116	3917	0	0
LOC_Os08g38650.1	966	767	0	0
LOC_Os08g38660.1	3492	3293	7.76625	0.143452
LOC_Os08g38670.1	309	110.377	0	0
LOC_Os08g38680.1	948	749	0	0
LOC_Os08g38690.1	1743	1544	10.0062	0.394192
LOC_Os08g38700.1	1653	1454	788	32.9646
LOC_Os08g38710.1	2727	2528	616	14.8214
LOC_Os08g38720.1	1920	1721	440	15.551
LOC_Os08g38730.1	465	266	0	0
LOC_Os08g38740.1	2496	2297	0	0
LOC_Os08g38750.1	450	251	0	0
LOC_Os08g38760.1	1448	1249	3	0.146098
LOC_Os08g38780.1	975	776	144	11.2872
LOC_Os08g38790.1	1167	968	0	0
LOC_Os08g38800.1	2448	2249	62	1.67683
LOC_Os08g38810.2	1521	1322	0	0
LOC_Os08g38810.1	1503	1304	0	0
LOC_Os08g38820.2	2896	2697	0	0
LOC_Os08g38820.1	2619	2420	1203	30.2369
LOC_Os08g38830.1	534	335	0	0
LOC_Os08g38840.1	1122	923	0	0
LOC_Os08g38850.1	2670	2471	0	0
LOC_Os08g38850.2	2544	2345	15	0.389077
LOC_Os08g38860.1	666	467	0	0
LOC_Os08g38870.1	264	69.5938	0	0
LOC_Os08g38880.2	1993	1794	0	0
LOC_Os08g38880.1	2002	1803	945.938	31.912
LOC_Os08g38880.4	1921	1722	9.29363e-08	3.28276e-09
LOC_Os08g38880.5	2009	1810	39.8966	1.34074
LOC_Os08g38880.3	1668	1469	38.2642	1.58437
LOC_Os08g38880.6	1672	1473	195.901	8.08948
LOC_Os08g38890.1	1765	1566	67	2.60237
LOC_Os08g38900.2	1306	1107	0	0
LOC_Os08g38900.1	1370	1171	3292.11	171.003
LOC_Os08g38900.3	1458	1259	63.89	3.0867
LOC_Os08g38910.1	1537	1338	51.0716	2.32172
LOC_Os08g38910.2	1491	1292	429.531	20.2218
LOC_Os08g38910.3	1723	1524	54.3973	2.1711
LOC_Os08g38910.4	1467	1268	3.59698e-06	1.72546e-07
LOC_Os08g38920.1	829	630	0	0
LOC_Os08g38930.1	693	494	154	18.9618
LOC_Os08g38940.1	3270	3071	0	0
LOC_Os08g38950.1	333	134.061	0	0
LOC_Os08g38960.1	1359	1160	52	2.72667
LOC_Os08g38970.1	3554	3355	13	0.235688
LOC_Os08g38980.1	2805	2606	617	14.4012
LOC_Os08g38990.2	2608	2409	0	0
LOC_Os08g38990.1	2424	2225	29.0183	0.793283
LOC_Os08g38990.4	2659	2460	149.964	3.70798
LOC_Os08g38990.3	2502	2303	75.0182	1.98134
LOC_Os08g39000.1	1265	1066	2	0.114119
LOC_Os08g39010.1	267	72.0264	0	0
LOC_Os08g39030.1	1384	1185	3	0.153989
LOC_Os08g39040.1	1626	1427	5	0.213124
LOC_Os08g39050.1	2338	2139	115	3.2702
LOC_Os08g39060.1	2160	1961	195.066	6.0505
LOC_Os08g39060.3	2215	2016	0	0
LOC_Os08g39060.2	2421	2222	34.9338	0.956288
LOC_Os08g39070.1	1541	1342	347	15.7276
LOC_Os08g39080.1	2783	2584	2087.75	49.1443
LOC_Os08g39080.2	2612	2413	1085.25	27.3564
LOC_Os08g39090.1	1951	1752	925	32.114
LOC_Os08g39100.1	2257	2058	736	21.753
LOC_Os08g39120.1	2382	2183	164	4.56958
LOC_Os08g39130.1	1998	1799	9	0.304297
LOC_Os08g39140.3	3628	3429	54.3818	0.964656
LOC_Os08g39140.1	2566	2367	3762.5	96.6863
LOC_Os08g39140.2	2389	2190	0	0
LOC_Os08g39140.4	1936	1737	0	0
LOC_Os08g39150.1	2581	2382	1273	32.5067
LOC_Os08g39160.1	1445	1246	103	5.02812
LOC_Os08g39170.1	1854	1655	2	0.0735053
LOC_Os08g39174.1	5822	5623	0	0
LOC_Os08g39180.1	2442	2243	0	0
LOC_Os08g39190.1	891	692	24.0325	2.11242
LOC_Os08g39200.1	423	224	0	0
LOC_Os08g39210.1	2322	2123	150	4.29762
LOC_Os08g39220.1	2193	1994	0	0
LOC_Os08g39230.1	684	485	8	1.00331
LOC_Os08g39240.2	4088	3889	17	0.265887
LOC_Os08g39240.1	2653	2454	0	0
LOC_Os08g39250.1	2715	2516	3	0.0725266
LOC_Os08g39260.1	1056	857	0	0
LOC_Os08g39270.1	1279	1080	0	0
LOC_Os08g39280.1	993	794	0	0
LOC_Os08g39290.1	593	394	2	0.30876
LOC_Os08g39300.3	1704	1505	421.745	17.0451
LOC_Os08g39300.1	1609	1410	21550.9	929.68
LOC_Os08g39300.4	2265	2066	1765.41	51.9758
LOC_Os08g39300.2	1473	1274	12.9123	0.616481
LOC_Os08g39310.1	1862	1663	618.265	22.6135
LOC_Os08g39320.1	519	320	1	0.19008
LOC_Os08g39330.1	925	726	21	1.75942
LOC_Os08g39340.1	741	542	0	0
LOC_Os08g39350.1	2917	2718	1479	33.0983
LOC_Os08g39360.1	576	377	1	0.161341
LOC_Os08g39370.1	2532	2333	2880	75.0869
LOC_Os08g39380.1	2152	1953	157	4.88972
LOC_Os08g39390.1	1947	1748	0	0
LOC_Os08g39400.1	414	215	0	0
LOC_Os08g39410.1	4044	3845	17.1874	0.271894
LOC_Os08g39420.2	1396	1197	346.728	17.619
LOC_Os08g39420.1	1498	1299	33.2716	1.55794
LOC_Os08g39430.1	732	533	438	49.9843
LOC_Os08g39440.2	3140	2941	1258.47	26.0277
LOC_Os08g39440.1	3215	3016	16.526	0.333291
LOC_Os08g39450.1	1219	1020	1086	64.7614
LOC_Os08g39460.1	1712	1513	39	1.56788
LOC_Os08g39470.1	456	257	1	0.236676
LOC_Os08g39480.1	571	372	8	1.30808
LOC_Os08g39490.2	3173	2974	128.992	2.6382
LOC_Os08g39490.3	2983	2784	107.46	2.34782
LOC_Os08g39490.1	3299	3100	105.548	2.07098
LOC_Os08g39500.1	722	523	424	49.3118
LOC_Os08g39510.1	750	551	0	0
LOC_Os08g39520.1	1482	1283	0	0
LOC_Os08g39530.1	216	39.2062	0	0
LOC_Os08g39540.1	525	326	0	0
LOC_Os08g39550.1	1673	1474	8	0.330126
LOC_Os08g39560.1	1799	1600	99	3.76359
LOC_Os08g39570.1	4223	4024	3	0.0453471
LOC_Os08g39580.1	3828	3629	8.63344	0.144705
LOC_Os08g39590.1	2581	2382	24	0.612853
LOC_Os08g39600.1	843	644	189	17.851
LOC_Os08g39610.1	591	392	8	1.24134
LOC_Os08g39620.1	3930	3731	0	0
LOC_Os08g39630.1	2607	2408	3516	88.8135
LOC_Os08g39640.1	936	737	0	0
LOC_Os08g39650.1	1827	1628	12	0.448346
LOC_Os08g39660.1	1668	1469	373.943	15.4835
LOC_Os08g39670.1	1173	974	0	0
LOC_Os08g39680.1	801	602	3.6462	0.368409
LOC_Os08g39694.1	2143	1944	245.901	7.69397
LOC_Os08g39694.3	2061	1862	0	0
LOC_Os08g39694.2	2787	2588	114.607	2.6936
LOC_Os08g39710.1	3306	3107	17.597	0.344496
LOC_Os08g39720.1	834	635	3.29216	0.315351
LOC_Os08g39730.1	1731	1532	437.057	17.3527
LOC_Os08g39740.1	2221	2022	42	1.26344
LOC_Os08g39750.1	1353	1154	1	0.0527085
LOC_Os08g39760.1	5856	5657	0	0
LOC_Os08g39770.1	735	536	0	0
LOC_Os08g39780.1	1659	1460	0	0
LOC_Os08g39790.1	678	479	0	0
LOC_Os08g39800.1	666	467	0	0
LOC_Os08g39810.1	3127	2928	5	0.103869
LOC_Os08g39820.1	993	794	189.761	14.5369
LOC_Os08g39820.2	978	779	18.2391	1.42414
LOC_Os08g39830.1	2533	2334	21	0.547274
LOC_Os08g39830.2	2456	2257	0	0
LOC_Os08g39840.1	3251	3052	533.39	10.6303
LOC_Os08g39850.3	1080	881	0	0
LOC_Os08g39850.1	3332	3133	208.536	4.04862
LOC_Os08g39850.2	2778	2579	0	0
LOC_Os08g39850.4	2701	2502	59.0748	1.43616
