target_id	length	eff_length	est_counts	tpm
LOC_Os09g19150.2	1254	1055	8.78878	0.601942
LOC_Os09g19160.1	1977	1778	60	2.43836
LOC_Os09g19170.1	405	206	4	1.40305
LOC_Os09g19190.1	2472	2273	2	0.0635784
LOC_Os09g19200.1	258	64.9	0	0
LOC_Os09g19210.1	321	122.158	0	0
LOC_Os09g19229.1	2874	2675	36	0.972429
LOC_Os09g19250.1	597	398	0.377152	0.0684719
LOC_Os09g19260.1	1668	1469	0	0
LOC_Os09g19270.1	693	494	0	0
LOC_Os09g19274.1	2549	2350	373.261	11.4769
LOC_Os09g19280.1	1440	1241	34.1644	1.98921
LOC_Os09g19290.1	5841	5642	90.0885	1.15376
LOC_Os09g19300.1	2937	2738	47.1803	1.24511
LOC_Os09g19310.1	738	539	29.8568	4.00252
LOC_Os09g19320.1	297	98.824	0	0
LOC_Os09g19330.1	354	155.009	0	0
LOC_Os09g19340.1	777	578	0	0
LOC_Os09g19350.1	2132	1933	0	0
LOC_Os09g19360.1	813	614	1	0.117682
LOC_Os09g19370.1	354	155.009	0	0
LOC_Os09g19380.1	801	602	6	0.720168
LOC_Os09g19390.1	1029	830	12	1.04468
LOC_Os09g19400.1	1101	902	6	0.480644
LOC_Os09g19420.1	393	194	0	0
LOC_Os09g19430.1	1269	1070	0	0
LOC_Os09g19440.1	309	110.377	0	0
LOC_Os09g19450.1	2661	2462	0	0
LOC_Os09g19460.1	363	164.004	0	0
LOC_Os09g19470.1	297	98.824	0	0
LOC_Os09g19480.1	630	431	0	0
LOC_Os09g19490.1	453	254	0	0
LOC_Os09g19500.1	1119	920	0	0
LOC_Os09g19510.1	1374	1175	0	0
LOC_Os09g19520.1	408	209	0	0
LOC_Os09g19530.1	6054	5855	0	0
LOC_Os09g19540.1	3144	2945	0.00032617	8.00271e-06
LOC_Os09g19550.1	792	593	0	0
LOC_Os09g19560.1	1605	1406	644	33.0963
LOC_Os09g19570.1	1370	1171	119	7.34292
LOC_Os09g19580.1	264	69.5938	2	2.07653
LOC_Os09g19590.1	1035	836	0	0
LOC_Os09g19600.1	2436	2237	0	0
LOC_Os09g19610.1	2253	2054	0	0
LOC_Os09g19620.1	573	374	0	0
LOC_Os09g19630.1	1425	1226	2	0.117874
LOC_Os09g19640.1	1159	960	490	36.8811
LOC_Os09g19650.1	1751	1552	0	0
LOC_Os09g19670.1	363	164.004	0	0
LOC_Os09g19690.1	273	77.0504	0	0
LOC_Os09g19700.1	1925	1726	272	11.3869
LOC_Os09g19710.1	1194	995	2	0.14524
LOC_Os09g19720.1	909	710	179	18.2169
LOC_Os09g19734.3	1339	1140	1302.81	82.5766
LOC_Os09g19734.4	3229	3030	50.1026	1.19481
LOC_Os09g19734.2	2882	2683	111.828	3.01168
LOC_Os09g19734.1	2797	2598	871.255	24.2318
LOC_Os09g19750.2	1667	1468	265.346	13.0606
LOC_Os09g19750.1	673	474	10.6544	1.62417
LOC_Os09g19760.1	240	52.3196	0	0
LOC_Os09g19780.1	201	32.9673	0	0
LOC_Os09g19790.1	3136	2937	1341.58	33.0059
LOC_Os09g19800.1	1512	1313	0	0
LOC_Os09g19810.1	2727	2528	72.976	2.08584
LOC_Os09g19820.1	2323	2124	3747.37	127.483
LOC_Os09g19820.2	2431	2232	304.051	9.8431
LOC_Os09g19830.1	3844	3645	82	1.62553
LOC_Os09g19840.1	435	236	0	0
LOC_Os09g19850.1	3395	3196	1025	23.1737
LOC_Os09g19860.1	2190	1991	8.5429	0.310037
LOC_Os09g19870.1	642	443	4	0.652432
LOC_Os09g19880.1	2559	2360	10	0.306173
LOC_Os09g19890.2	2243	2044	370.381	13.0932
LOC_Os09g19890.1	2652	2453	674.619	19.8719
LOC_Os09g19900.1	1593	1394	397	20.5782
LOC_Os09g19910.1	902	703	440	45.2248
LOC_Os09g19920.1	1386	1187	236	14.3661
LOC_Os09g19930.1	2516	2317	42	1.30979
LOC_Os09g19940.1	2148	1949	280.199	10.3881
LOC_Os09g19940.2	2416	2217	54.8006	1.78607
LOC_Os09g19950.1	1289	1090	0	0
LOC_Os09g19952.1	2455	2256	87.9969	2.81843
LOC_Os09g19954.1	2145	1946	29.2783	1.08713
LOC_Os09g19960.1	564	365	0	0
LOC_Os09g19970.1	1265	1066	16	1.08453
LOC_Os09g19980.1	2315	2116	33	1.12688
LOC_Os09g19990.1	3018	2819	0	0
LOC_Os09g20000.1	1073	874	1	0.0826737
LOC_Os09g20010.1	788	589	283.194	34.7414
LOC_Os09g20010.2	3020	2821	26.8064	0.686617
LOC_Os09g20020.1	3681	3482	135.894	2.82001
LOC_Os09g20024.1	795	596	1003	121.6
LOC_Os09g20030.1	2715	2516	371	10.6547
LOC_Os09g20040.1	3822	3623	27	0.538486
LOC_Os09g20050.1	930	731	0	0
LOC_Os09g20060.1	1293	1094	0	0
LOC_Os09g20070.1	1047	848	0	0
LOC_Os09g20080.1	1531	1332	0	0
LOC_Os09g20090.1	2309	2110	9	0.308205
LOC_Os09g20100.1	288	90.399	0	0
LOC_Os09g20110.1	660	461	0	0
LOC_Os09g20120.1	3222	3023	0	0
LOC_Os09g20130.1	1500	1301	0	0
LOC_Os09g20140.1	483	284	0	0
LOC_Os09g20150.1	1077	878	1	0.0822971
LOC_Os09g20160.1	1308	1109	0	0
LOC_Os09g20170.1	847	648	0	0
LOC_Os09g20180.1	852	653	0	0
LOC_Os09g20190.1	858	659	0	0
LOC_Os09g20200.1	447	248	0	0
LOC_Os09g20210.1	363	164.004	0	0
LOC_Os09g20220.1	1050	851	42	3.56614
LOC_Os09g20230.1	294	95.9882	0	0
LOC_Os09g20240.2	903	704	3.68289e-08	3.78003e-09
LOC_Os09g20240.1	1286	1087	2078.48	138.164
LOC_Os09g20250.1	3306	3107	0	0
LOC_Os09g20260.1	1177	978	1	0.0738823
LOC_Os09g20270.1	840	641	0	0
LOC_Os09g20284.1	1586	1387	0	0
LOC_Os09g20300.1	783	584	0	0
LOC_Os09g20310.1	273	77.0504	0	0
LOC_Os09g20320.1	990	791	0	0
LOC_Os09g20330.1	1092	893	65	5.25946
LOC_Os09g20340.1	2512	2313	0	0
LOC_Os09g20350.1	1915	1716	3766.87	158.614
LOC_Os09g20360.1	420	221	1	0.326954
LOC_Os09g20370.1	318	119.198	0	0
LOC_Os09g20380.1	2214	2015	0	0
LOC_Os09g20390.1	1575	1376	514.767	27.0315
LOC_Os09g20390.2	1719	1520	98.0264	4.65992
LOC_Os09g20390.3	1711	1512	40.2071	1.92145
LOC_Os09g20400.1	1441	1242	0	0
LOC_Os09g20410.1	519	320	0	0
LOC_Os09g20420.1	1283	1084	0	0
LOC_Os09g20430.1	1587	1388	151.872	7.90619
LOC_Os09g20440.1	1854	1655	0	0
LOC_Os09g20450.1	1997	1798	0	0
LOC_Os09g20460.1	1838	1639	79.1058	3.48745
LOC_Os09g20470.1	372	173.001	0	0
LOC_Os09g20480.1	1964	1765	165	6.75489
LOC_Os09g20490.1	2067	1868	10.0074	0.3871
LOC_Os09g20500.1	1932	1733	1	0.0416947
LOC_Os09g20510.1	1524	1325	0	0
LOC_Os09g20520.1	1473	1274	0	0
LOC_Os09g20530.1	522	323	0	0
LOC_Os09g20540.1	1230	1031	0	0
LOC_Os09g20550.1	2440	2241	306	9.8664
LOC_Os09g20560.1	1497	1298	0	0
LOC_Os09g20570.1	516	317	0	0
LOC_Os09g20579.2	1209	1010	62.0315	4.43782
LOC_Os09g20579.1	574	375	55.9685	10.7843
LOC_Os09g20590.1	1744	1545	485	22.6826
LOC_Os09g20590.2	1666	1467	0	0
LOC_Os09g20600.1	273	77.0504	0	0
LOC_Os09g20610.1	1395	1196	0	0
LOC_Os09g20620.1	1764	1565	0	0
LOC_Os09g20630.2	2557	2358	30.3121	0.928863
LOC_Os09g20630.1	1740	1541	83.6879	3.92409
LOC_Os09g20640.1	1386	1187	257.129	15.6523
LOC_Os09g20640.3	1191	992	4.3973	0.320297
LOC_Os09g20640.4	1059	860	0	0
LOC_Os09g20640.2	1377	1178	42.474	2.6053
LOC_Os09g20650.2	1695	1496	254	12.2682
LOC_Os09g20650.1	1654	1455	0	0
LOC_Os09g20660.3	721	522	0	0
LOC_Os09g20660.2	859	660	19.8235	2.17027
LOC_Os09g20660.1	717	518	819.177	114.269
LOC_Os09g20670.1	585	386	4	0.748776
LOC_Os09g20684.1	1461	1262	3	0.171767
LOC_Os09g20700.1	684	485	0	0
LOC_Os09g20710.1	651	452	0	0
LOC_Os09g20720.1	480	281	0	0
LOC_Os09g20730.1	714	515	0	0
LOC_Os09g20740.1	1317	1118	0	0
LOC_Os09g20750.1	560	361	0	0
LOC_Os09g20760.1	1227	1028	0	0
LOC_Os09g20770.1	852	653	0	0
LOC_Os09g20780.1	288	90.399	0	0
LOC_Os09g20790.1	237	50.4528	0	0
LOC_Os09g20800.1	213	37.8471	0	0
LOC_Os09g20810.1	1089	890	0	0
LOC_Os09g20820.1	1916	1717	63	2.65124
LOC_Os09g20830.3	1999	1800	286.655	11.5071
LOC_Os09g20830.4	1999	1800	286.655	11.5071
LOC_Os09g20830.5	817	618	197.689	23.1139
LOC_Os09g20840.1	468	269	0	0
LOC_Os09g20850.1	1338	1139	4	0.253755
LOC_Os09g20860.1	1278	1079	92	6.16092
LOC_Os09g20870.1	360	161.005	0	0
LOC_Os09g20880.2	2073	1874	13.2694	0.511636
LOC_Os09g20880.1	1859	1660	4.73058	0.205914
LOC_Os09g20890.1	609	410	8	1.40989
LOC_Os09g20900.1	716	517	239	33.4031
LOC_Os09g20910.1	3402	3203	2	0.0451182
LOC_Os09g20920.1	432	233	3	0.930346
LOC_Os09g20930.1	1757	1558	3059	141.87
LOC_Os09g20940.1	690	491	2	0.294325
LOC_Os09g20950.1	1434	1235	0	0
LOC_Os09g20960.1	276	79.6362	0	0
LOC_Os09g20970.1	2064	1865	0	0
LOC_Os09g20980.1	1734	1535	12.0024	0.564987
LOC_Os09g20990.1	3385	3186	420	9.52538
LOC_Os09g21000.1	3170	2971	2064	50.198
LOC_Os09g21010.1	366	167.003	0	0
LOC_Os09g21020.1	3672	3473	3.92171	0.0815924
LOC_Os09g21030.1	797	598	0	0
LOC_Os09g21040.1	546	347	1	0.208233
LOC_Os09g21050.1	225	43.6444	0	0
LOC_Os09g21060.1	376	177.001	0	0
LOC_Os09g21070.1	285	87.6516	0	0
LOC_Os09g21080.1	291	93.1789	0	0
LOC_Os09g21090.1	252	60.4487	0	0
LOC_Os09g21100.1	1353	1154	0	0
LOC_Os09g21110.1	4023	3824	627	11.8476
LOC_Os09g21120.1	2592	2393	4	0.12078
LOC_Os09g21130.1	630	431	4.19763	0.703729
LOC_Os09g21140.1	381	182	0	0
LOC_Os09g21150.1	501	302	0	0
LOC_Os09g21160.1	1654	1455	0	0
LOC_Os09g21170.1	621	422	0	0
LOC_Os09g21180.1	1676	1477	502	24.5585
LOC_Os09g21200.1	1266	1067	0	0
LOC_Os09g21210.1	2716	2517	65	1.86599
LOC_Os09g21220.1	348	149.016	0	0
LOC_Os09g21230.3	2748	2549	86.4164	2.44966
LOC_Os09g21230.1	2647	2448	1332.31	39.3254
LOC_Os09g21230.2	2580	2381	26.8524	0.814897
LOC_Os09g21230.5	2259	2060	63.7138	2.23484
LOC_Os09g21230.4	1962	1763	1421.71	58.2689
LOC_Os09g21240.1	293	95.0487	1	0.760209
LOC_Os09g21250.1	1085	886	385	31.3983
LOC_Os09g21260.1	1464	1265	2	0.11424
LOC_Os09g21270.1	357	158.007	25	11.4326
LOC_Os09g21280.1	531	332	22	4.78811
LOC_Os09g21290.1	1229	1030	1	0.0701523
LOC_Os09g21310.1	1854	1655	0	0
LOC_Os09g21320.1	4770	4571	1	0.0158077
LOC_Os09g21330.1	1050	851	0	0
LOC_Os09g21340.1	2834	2635	641	17.5775
LOC_Os09g21350.1	1605	1406	0	0
LOC_Os09g21360.1	1646	1447	77.803	3.88514
LOC_Os09g21370.1	2181	1982	48.8713	1.78168
LOC_Os09g21380.1	1035	836	29	2.50652
LOC_Os09g21390.1	2868	2669	34.5969	0.936629
LOC_Os09g21410.1	1281	1082	0	0
LOC_Os09g21420.1	3757	3558	0	0
LOC_Os09g21430.1	4116	3917	0	0
LOC_Os09g21440.1	243	54.253	0	0
LOC_Os09g21450.1	831	632	29	3.31558
LOC_Os09g21460.1	751	552	225	29.4525
LOC_Os09g21470.1	625	426	483	81.925
LOC_Os09g21480.1	438	239	0	0
LOC_Os09g21490.1	645	446	0	0
LOC_Os09g21500.1	375	176.001	0	0
LOC_Os09g21510.1	2547	2348	2	0.0615476
LOC_Os09g21520.2	2725	2526	23.0437	0.659172
LOC_Os09g21520.1	1984	1785	457.956	18.5381
LOC_Os09g21530.1	174	24.7278	0	0
LOC_Os09g21540.1	615	416	1	0.173694
LOC_Os09g21550.1	810	611	0	0
LOC_Os09g21560.1	3162	2963	0	0
LOC_Os09g21570.1	3333	3134	0	0
LOC_Os09g21580.1	1125	926	0	0
LOC_Os09g21590.1	234	48.6523	0	0
LOC_Os09g21600.1	2499	2300	0	0
LOC_Os09g21610.1	6042	5843	0	0
LOC_Os09g21620.1	1134	935	0	0
LOC_Os09g21630.1	357	158.007	0	0
LOC_Os09g21640.1	4803	4604	0	0
LOC_Os09g21650.1	429	230	0	0
LOC_Os09g21660.1	1407	1208	0	0
LOC_Os09g21670.1	1552	1353	1	0.0534049
LOC_Os09g21680.1	2415	2216	3.9116	0.127545
LOC_Os09g21689.2	4777	4578	160.219	2.52881
LOC_Os09g21689.3	6566	6367	563.546	6.39549
LOC_Os09g21689.1	1285	1086	125.235	8.33252
LOC_Os09g21700.1	1128	929	0	0
LOC_Os09g21710.1	890	691	10	1.04569
LOC_Os09g21720.1	594	395	1	0.182929
LOC_Os09g21740.1	2291	2092	418	14.4376
LOC_Os09g21750.1	372	173.001	0	0
LOC_Os09g21760.1	1614	1415	385	19.66
LOC_Os09g21770.1	1144	945	629.872	48.1614
LOC_Os09g21780.1	2422	2223	249.244	8.10149
LOC_Os09g21780.2	2352	2153	20.7557	0.696584
LOC_Os09g21790.1	726	527	0	0
LOC_Os09g21796.1	1068	869	187	15.5489
LOC_Os09g21802.1	1906	1707	198.311	8.39445
LOC_Os09g21810.1	1551	1352	15.8423	0.846682
LOC_Os09g21820.1	3108	2909	6.18986	0.15375
LOC_Os09g21830.1	408	209	0	0
LOC_Os09g21840.1	3765	3566	0	0
LOC_Os09g21850.1	3465	3266	12.7875	0.28291
LOC_Os09g21860.1	4356	4157	0	0
LOC_Os09g21870.1	1023	824	0	0
LOC_Os09g21880.1	228	45.2489	1	1.59688
LOC_Os09g21890.1	1416	1217	0	0
LOC_Os09g21900.1	904	705	2	0.204984
LOC_Os09g21910.1	747	548	0	0
LOC_Os09g21919.1	1109	910	5.02164	0.398734
LOC_Os09g21930.1	414	215	0	0
LOC_Os09g21940.1	2013	1814	0	0
LOC_Os09g21950.1	453	254	0	0
LOC_Os09g21960.1	849	650	1	0.111164
LOC_Os09g21970.1	1158	959	0	0
LOC_Os09g21980.1	3444	3245	0	0
LOC_Os09g21990.1	1788	1589	0	0
LOC_Os09g22000.1	1309	1110	18	1.17173
LOC_Os09g22010.1	1347	1148	0	0
LOC_Os09g22020.1	1761	1562	1	0.0462592
LOC_Os09g22030.1	4512	4313	0	0
LOC_Os09g22040.1	738	539	0	0
LOC_Os09g22050.1	1230	1031	0	0
LOC_Os09g22060.1	783	584	0	0
LOC_Os09g22070.1	747	548	6	0.791133
LOC_Os09g22080.1	1188	989	0	0
LOC_Os09g22090.1	3525	3326	39.9702	0.868346
LOC_Os09g22100.1	1038	839	0	0
LOC_Os09g22110.1	2319	2120	1	0.0340834
LOC_Os09g22120.1	2451	2252	3	0.0962569
LOC_Os09g22130.1	429	230	0	0
LOC_Os09g22140.1	270	74.5129	0	0
LOC_Os09g22150.1	2037	1838	0	0
LOC_Os09g22160.1	279	82.267	0	0
LOC_Os09g22170.1	813	614	0	0
LOC_Os09g22190.1	651	452	0	0
LOC_Os09g22200.1	1332	1133	0	0
LOC_Os09g22210.1	285	87.6516	0	0
LOC_Os09g22220.1	2076	1877	6	0.230976
LOC_Os09g22230.1	4998	4799	13	0.195736
LOC_Os09g22240.1	558	359	22.7073	4.57035
LOC_Os09g22260.1	270	74.5129	0	0
LOC_Os09g22280.2	1150	951	761.298	57.8433
LOC_Os09g22280.1	1080	881	121.029	9.9264
LOC_Os09g22300.1	369	170.002	0	0
LOC_Os09g22310.1	4593	4394	2	0.0328889
LOC_Os09g22320.1	4746	4547	0	0
LOC_Os09g22330.1	2013	1814	7	0.27883
LOC_Os09g22340.1	738	539	3	0.402172
LOC_Os09g22350.1	2469	2270	0	0
LOC_Os09g22360.1	5628	5429	0	0
LOC_Os09g22370.1	1293	1094	0	0
LOC_Os09g22380.1	609	410	0	0
LOC_Os09g22390.1	264	69.5938	0	0
LOC_Os09g22400.1	1248	1049	0	0
LOC_Os09g22410.3	729	530	2	0.272667
LOC_Os09g22420.1	639	440	0	0
LOC_Os09g22430.1	1020	821	0	0
LOC_Os09g22440.1	2097	1898	1136	43.2475
LOC_Os09g22450.1	2158	1959	454	16.7456
LOC_Os09g22460.1	1152	953	0	0
LOC_Os09g22470.1	843	644	0	0
LOC_Os09g22480.1	204	34.1075	10	21.1851
LOC_Os09g22490.1	228	45.2489	0	0
LOC_Os09g22500.1	486	287	323	81.3204
LOC_Os09g22505.1	1134	935	1191	92.0405
LOC_Os09g22510.1	1253	1054	177.493	12.168
LOC_Os09g22520.1	1026	827	0	0
LOC_Os09g22530.1	858	659	0	0
LOC_Os09g22540.1	1290	1091	341	22.5844
LOC_Os09g22550.1	225	43.6444	0	0
LOC_Os09g23050.1	474	275	3	0.788257
LOC_Os09g23060.1	377	178.001	1	0.405936
LOC_Os09g23070.1	2042	1843	198.421	7.77933
LOC_Os09g23070.2	2169	1970	283.579	10.4013
LOC_Os09g23084.1	2280	2081	145	5.03472
LOC_Os09g23100.1	3963	3764	0	0
LOC_Os09g23110.1	2218	2019	6922.62	247.75
LOC_Os09g23120.1	5328	5129	0	0
LOC_Os09g23130.1	2109	1910	3	0.113492
LOC_Os09g23140.2	1668	1469	0	0
LOC_Os09g23140.1	1678	1479	251	12.2627
LOC_Os09g23150.1	1784	1585	480	21.8822
LOC_Os09g23160.1	1354	1155	944.34	59.0779
LOC_Os09g23160.2	1195	996	943.66	68.4598
LOC_Os09g23170.1	432	233	0	0
LOC_Os09g23180.1	399	200	0	0
LOC_Os09g23190.1	4078	3879	1.16992	0.021793
LOC_Os09g23200.1	1599	1400	3	0.154836
LOC_Os09g23210.1	519	320	1.06872	0.24132
LOC_Os09g23220.2	1467	1268	0	0
LOC_Os09g23220.1	1384	1185	0	0
LOC_Os09g23230.1	2083	1884	0	0
LOC_Os09g23240.1	1395	1196	0	0
LOC_Os09g23250.1	993	794	1.71176	0.155777
LOC_Os09g23260.1	708	509	0	0
LOC_Os09g23270.1	177	25.486	0	0
LOC_Os09g23280.1	1104	905	163.167	13.0275
LOC_Os09g23290.1	156	20.8284	0	0
LOC_Os09g23300.1	1230	1031	0	0
LOC_Os09g23310.1	2901	2702	0	0
LOC_Os09g23320.1	1113	914	0	0
LOC_Os09g23330.1	384	185	0	0
LOC_Os09g23334.1	863	664	107	11.6438
LOC_Os09g23340.1	974	775	28	2.61057
LOC_Os09g23350.1	4231	4032	1081	19.3724
LOC_Os09g23360.1	2175	1976	90.1776	3.29755
LOC_Os09g23360.2	2386	2187	6.8224	0.225407
LOC_Os09g23370.1	817	618	148.114	17.3176
LOC_Os09g23370.2	826	627	40.8858	4.71177
LOC_Os09g23380.1	2141	1942	246	9.15303
LOC_Os09g23390.1	429	230	0	0
LOC_Os09g23399.1	1902	1703	1	0.0424292
LOC_Os09g23410.1	678	479	0	0
LOC_Os09g23420.1	594	395	0	0
LOC_Os09g23430.1	201	32.9673	0	0
LOC_Os09g23440.1	234	48.6523	0	0
LOC_Os09g23450.1	234	48.6523	0	0
LOC_Os09g23460.1	576	377	1	0.191663
LOC_Os09g23480.1	3594	3395	0	0
LOC_Os09g23490.1	3240	3041	0	0
LOC_Os09g23500.1	189	28.8876	0	0
LOC_Os09g23510.1	327	128.099	0	0
LOC_Os09g23520.1	393	194	0	0
LOC_Os09g23530.1	1542	1343	6.83209	0.367584
LOC_Os09g23540.1	1577	1378	906.278	47.5216
LOC_Os09g23550.1	1764	1565	4814.49	222.287
LOC_Os09g23550.2	2091	1892	226.235	8.64009
LOC_Os09g23560.1	1759	1560	11.1692	0.517342
LOC_Os09g23570.1	2303	2104	25	0.858565
LOC_Os09g23580.1	591	392	6	1.10597
LOC_Os09g23595.1	1484	1285	391.076	21.9906
LOC_Os09g23590.1	297	98.824	56.924	41.6209
LOC_Os09g23610.1	162	22.0145	0	0
LOC_Os09g23620.1	1404	1205	52	3.11814
LOC_Os09g23630.1	222	42.1033	0	0
LOC_Os09g23640.1	2625	2426	31	0.923315
LOC_Os09g23650.1	2886	2687	1018.52	27.3892
LOC_Os09g23660.2	1784	1585	21.5731	0.983475
LOC_Os09g23660.1	1932	1733	2062.53	85.9963
LOC_Os09g23670.1	2364	2165	1.26995	0.0423847
LOC_Os09g23680.1	345	146.021	0	0
LOC_Os09g23690.1	1738	1539	332.649	15.618
LOC_Os09g23700.1	231	46.9179	0	0
LOC_Os09g23710.1	477	278	0	0
LOC_Os09g23720.1	1616	1417	29.5929	1.50903
LOC_Os09g23725.1	1766	1567	0	0
LOC_Os09g23730.1	1083	884	482	39.398
LOC_Os09g23740.1	5435	5236	1572	21.6936
LOC_Os09g23750.1	573	374	0	0
LOC_Os09g23760.1	288	90.399	0	0
LOC_Os09g23770.1	364	165.003	0	0
LOC_Os09g23780.1	1110	911	11	0.872476
LOC_Os09g23790.1	6093	5894	0	0
LOC_Os09g23800.1	3168	2969	0	0
LOC_Os09g23810.1	750	551	0	0
LOC_Os09g23820.1	1608	1409	11	0.564106
LOC_Os09g23830.1	1132	933	0	0
LOC_Os09g23840.1	1818	1619	0	0
LOC_Os09g23850.1	3258	3059	0	0
LOC_Os09g23860.1	1908	1709	11	0.465082
LOC_Os09g23870.1	1248	1049	0	0
LOC_Os09g23880.1	414	215	0	0
LOC_Os09g23890.1	180	26.2793	0	0
LOC_Os09g23894.1	1157	958	383	28.8877
LOC_Os09g23899.1	811	612	0	0
LOC_Os09g23908.1	645	446	0	0
LOC_Os09g23920.1	5445	5246	0	0
LOC_Os09g23930.1	615	416	0	0
LOC_Os09g23957.1	738	539	0	0
LOC_Os09g23966.1	909	710	0	0
LOC_Os09g23948.1	661	462	0	0
LOC_Os09g23939.1	405	206	0	0
LOC_Os09g23980.1	681	482	0	0
LOC_Os09g23990.1	423	224	0	0
LOC_Os09g23999.1	769	570	0	0
LOC_Os09g24020.1	815	616	0	0
LOC_Os09g24038.1	789	590	0	0
LOC_Os09g24008.1	736	537	0	0
LOC_Os09g24029.1	405	206	0	0
LOC_Os09g24050.1	1722	1523	0	0
LOC_Os09g24060.1	831	632	1.01737	0.116317
LOC_Os09g24070.1	447	248	0	0
LOC_Os09g24080.1	1443	1244	0	0
LOC_Os09g24090.1	2067	1868	0	0
LOC_Os09g24100.1	723	524	0	0
LOC_Os09g24110.1	753	554	0	0
LOC_Os09g24120.1	754	555	0	0
LOC_Os09g24130.1	731	532	0	0
LOC_Os09g24140.1	808	609	0	0
LOC_Os09g24150.1	591	392	13.8746	2.55748
LOC_Os09g24159.1	683	484	0	0
LOC_Os09g24170.1	627	428	25	4.22061
LOC_Os09g24180.1	438	239	23	6.95359
LOC_Os09g24190.1	288	90.399	14	11.1903
LOC_Os09g24200.2	1561	1362	446.105	23.6668
LOC_Os09g24200.1	1519	1320	104.895	5.74195
LOC_Os09g24210.1	2550	2351	74	2.27435
LOC_Os09g24220.1	3831	3632	125	2.48681
LOC_Os09g24230.1	1094	895	299	24.1394
LOC_Os09g24240.1	2790	2591	68	1.89636
LOC_Os09g24250.1	2541	2342	628	19.3754
LOC_Os09g24260.1	3369	3170	837	19.0785
LOC_Os09g24270.1	2244	2045	0	0
LOC_Os09g24280.1	274	77.9071	0	0
LOC_Os09g24290.1	2193	1994	0	0
LOC_Os09g24300.1	447	248	0	0
LOC_Os09g24310.1	1239	1040	37	2.57068
LOC_Os09g24320.1	1791	1592	1020	46.2952
LOC_Os09g24330.1	1963	1764	104	4.26004
LOC_Os09g24350.1	981	782	2	0.1848
LOC_Os09g24370.1	822	623	0	0
LOC_Os09g24390.1	4128	3929	7.97002	0.146574
LOC_Os09g24400.1	1266	1067	1.56052	0.105678
LOC_Os09g24402.1	282	84.9399	2	1.70136
LOC_Os09g24406.1	414	215	4	1.34431
LOC_Os09g24408.1	249	58.3182	1.5	1.85852
LOC_Os09g24412.1	282	84.9399	3.1257	2.65898
LOC_Os09g24414.1	450	251	0.333333	0.0959586
LOC_Os09g24416.1	720	521	1.33333	0.184918
LOC_Os09g24420.1	3205	3006	0	0
LOC_Os09g24430.1	279	82.267	0	0
LOC_Os09g24440.1	4614	4415	2871	46.9874
LOC_Os09g24460.1	2402	2203	1110	36.4072
LOC_Os09g24480.1	777	578	0	0
LOC_Os09g24490.1	1589	1390	97	5.04238
LOC_Os09g24500.1	543	344	3	0.630147
LOC_Os09g24520.1	2529	2330	0	0
LOC_Os09g24520.2	2721	2522	25	0.716265
LOC_Os09g24530.1	1701	1502	576	27.7097
LOC_Os09g24540.1	1018	819	2012	177.51
LOC_Os09g24550.1	195	30.8351	0	0
LOC_Os09g24560.1	1398	1199	0	0
LOC_Os09g24570.1	1994	1795	335	13.4853
LOC_Os09g24580.1	486	287	27	6.79768
LOC_Os09g24590.1	955	756	42	4.01427
LOC_Os09g24600.1	450	251	1	0.287876
LOC_Os09g24610.1	717	518	1	0.139492
LOC_Os09g24620.1	1154	955	3177	240.377
LOC_Os09g24630.1	450	251	64	18.4241
LOC_Os09g24640.1	1581	1382	29	1.51624
LOC_Os09g24650.1	1691	1492	649.635	31.4615
LOC_Os09g24650.3	1580	1381	0	0
LOC_Os09g24650.4	1779	1580	25.7249	1.17645
LOC_Os09g24650.2	1660	1461	61.6399	3.04853
LOC_Os09g24660.1	2013	1814	523.469	20.8513
LOC_Os09g24670.1	1328	1129	654.68	41.9
LOC_Os09g24670.2	2087	1888	262.851	10.0597
LOC_Os09g24680.1	2433	2234	39	1.26142
LOC_Os09g24690.1	706	507	644	91.7819
LOC_Os09g24700.1	4185	3986	2184	39.5908
LOC_Os09g24710.3	1111	912	0	0
LOC_Os09g24710.2	1522	1323	58.0577	3.17087
LOC_Os09g24710.1	1501	1302	2184.94	121.257
LOC_Os09g24720.1	633	434	0	0
LOC_Os09g24730.1	348	149.016	0	0
LOC_Os09g24740.1	3240	3041	0	0
LOC_Os09g24760.1	2613	2414	0	0
LOC_Os09g24770.1	4998	4799	0	0
LOC_Os09g24780.1	642	443	0	0
LOC_Os09g24790.1	2316	2117	0	0
LOC_Os09g24800.1	966	767	4.07166	0.38358
LOC_Os09g24810.1	719	520	0	0
LOC_Os09g24820.1	4291	4092	1313.97	23.2021
LOC_Os09g24830.1	382	183	0	0
LOC_Os09g24840.2	679	480	0	0
LOC_Os09g24840.1	696	497	0	0
LOC_Os09g24850.1	4086	3887	45	0.836521
LOC_Os09g24860.1	261	67.2176	0	0
LOC_Os09g24870.1	1871	1672	0	0
LOC_Os09g24880.1	564	365	0	0
LOC_Os09g24890.1	240	52.3196	0	0
LOC_Os09g24900.1	2478	2279	259.614	8.2312
LOC_Os09g24900.2	2602	2403	45.3858	1.36473
LOC_Os09g24910.1	2056	1857	59.5226	2.31606
LOC_Os09g24910.2	1982	1783	130.477	5.28765
LOC_Os09g24924.1	2000	1801	820	32.8987
LOC_Os09g24940.1	783	584	0	0
