target_id	length	eff_length	est_counts	tpm
LOC_Os10g42080.1	819	620	0	0
LOC_Os10g42090.2	1846	1647	149.417	6.30707
LOC_Os10g42090.1	914	715	406.114	39.4878
LOC_Os10g42100.1	3647	3448	1073	21.6348
LOC_Os10g42110.1	2273	2074	399	13.3747
LOC_Os10g42130.1	1954	1755	299	11.8444
LOC_Os10g42150.1	1125	926	121	9.08437
LOC_Os10g42160.1	1455	1256	6	0.33211
LOC_Os10g42170.1	1115	916	69	5.2369
LOC_Os10g42180.1	2183	1984	356	12.4747
LOC_Os10g42190.1	2159	1960	380.847	13.5087
LOC_Os10g42190.2	2146	1947	595.153	21.2512
LOC_Os10g42196.1	5172	4973	4566	63.8319
LOC_Os10g42202.1	3795	3596	0	0
LOC_Os10g42210.1	1467	1268	90.4521	4.95929
LOC_Os10g42220.1	630	431	3.00163	0.484172
LOC_Os10g42230.3	1517	1318	118.948	6.27424
LOC_Os10g42230.2	2049	1850	25.0457	0.941201
LOC_Os10g42230.1	1882	1683	118.006	4.87463
LOC_Os10g42240.1	1857	1658	2015.85	84.5265
LOC_Os10g42240.2	2103	1904	64.1539	2.34248
LOC_Os10g42250.2	1077	878	1330.79	105.375
LOC_Os10g42250.1	1143	944	373.206	27.4851
LOC_Os10g42260.1	612	413	0	0
LOC_Os10g42270.1	797	598	0	0
LOC_Os10g42280.1	639	440	121	19.1185
LOC_Os10g42299.2	3298	3099	1171.6	26.2833
LOC_Os10g42299.4	2863	2664	0	0
LOC_Os10g42299.1	2934	2735	381.92	9.70812
LOC_Os10g42299.5	3192	2993	40.6393	0.943974
LOC_Os10g42299.3	2619	2420	133.838	3.84489
LOC_Os10g42320.1	2498	2299	1134	34.2921
LOC_Os10g42340.1	729	530	0	0
LOC_Os10g42364.1	5280	5081	0	0
LOC_Os10g42390.1	594	395	0	0
LOC_Os10g42400.1	1996	1797	1	0.0386876
LOC_Os10g42404.1	225	43.6444	1	1.59291
LOC_Os10g42410.3	2021	1822	185.819	7.09026
LOC_Os10g42410.2	2394	2195	379.253	12.012
LOC_Os10g42410.1	1928	1729	1649.93	66.3423
LOC_Os10g42420.1	1756	1557	1096	48.9376
LOC_Os10g42430.1	2764	2565	706.757	19.1559
LOC_Os10g42439.1	8353	8154	5193	44.276
LOC_Os10g42448.1	162	22.0145	0	0
LOC_Os10g42460.1	2004	1805	0.483838	0.0186356
LOC_Os10g42470.1	3300	3101	10.3245	0.231467
LOC_Os10g42480.1	1917	1718	0	0
LOC_Os10g42490.2	3635	3436	4	0.0809333
LOC_Os10g42490.1	3751	3552	0	0
LOC_Os10g42500.1	1792	1593	836	36.4847
LOC_Os10g42510.1	3999	3800	498	9.111
LOC_Os10g42520.1	468	269	1	0.258445
LOC_Os10g42540.1	832	633	1652	181.437
LOC_Os10g42550.1	1718	1519	282	12.9066
LOC_Os10g42560.1	396	197	0	0
LOC_Os10g42570.1	1260	1061	0	0
LOC_Os10g42580.1	1809	1610	0	0
LOC_Os10g42590.1	1065	866	1	0.0802791
LOC_Os10g42600.1	4917	4718	0	0
LOC_Os10g42610.2	1597	1398	89.4959	4.45058
LOC_Os10g42610.1	1495	1296	397.504	21.3234
LOC_Os10g42620.1	1489	1290	49	2.64075
LOC_Os10g42630.2	1352	1153	154.546	9.31854
LOC_Os10g42630.1	1358	1159	649.793	38.9773
LOC_Os10g42630.3	1424	1225	177.662	10.0827
LOC_Os10g42640.1	2832	2633	14	0.369656
LOC_Os10g42650.1	1953	1754	323	12.8025
LOC_Os10g42660.1	1371	1172	0	0
LOC_Os10g42670.1	1420	1221	135	7.68667
LOC_Os10g42690.1	3466	3267	758	16.1302
LOC_Os10g42700.1	1586	1387	338	16.9418
LOC_Os10g42710.3	2820	2621	730.284	19.3707
LOC_Os10g42710.4	2718	2519	0	0
LOC_Os10g42710.1	2622	2423	7886.08	226.271
LOC_Os10g42710.5	2842	2643	418.868	11.0179
LOC_Os10g42710.2	2910	2711	6210.03	159.252
LOC_Os10g42710.7	3195	2996	763.794	17.7237
LOC_Os10g42710.6	2933	2734	880.948	22.4012
LOC_Os10g42720.1	2047	1848	891	33.5194
LOC_Os10g42724.1	1739	1540	854	38.5529
LOC_Os10g42730.3	1125	926	28.2544	2.12127
LOC_Os10g42730.1	1125	926	28.2544	2.12127
LOC_Os10g42730.2	2943	2744	396.491	10.0455
LOC_Os10g42750.1	3752	3553	20	0.391341
LOC_Os10g42754.1	1473	1274	70	3.81987
LOC_Os10g42760.1	1928	1729	64	2.57339
LOC_Os10g42770.1	1191	992	5	0.350412
LOC_Os10g42780.3	1806	1607	39.3076	1.70052
LOC_Os10g42780.5	1883	1684	34.6327	1.42977
LOC_Os10g42780.1	1672	1473	78.6356	3.71139
LOC_Os10g42780.6	1818	1619	26.7229	1.14751
LOC_Os10g42780.2	1761	1562	44.7011	1.98956
LOC_Os10g42790.1	1667	1468	574	27.1835
LOC_Os10g42800.1	1695	1496	101	4.69364
LOC_Os10g42810.1	159	21.4084	0	0
LOC_Os10g42820.1	2786	2587	194.263	5.22051
LOC_Os10g42820.2	2449	2250	45.7374	1.41322
LOC_Os10g42830.1	2108	1909	1344	48.9456
LOC_Os10g42840.1	832	633	1293.07	142.017
LOC_Os10g42840.2	611	412	12.9262	2.1812
LOC_Os10g42850.1	1068	869	4	0.320008
LOC_Os10g42860.1	772	573	173	20.99
LOC_Os10g42870.1	1968	1769	1300.9	51.1253
LOC_Os10g42870.2	2109	1910	174.103	6.33713
LOC_Os10g42880.1	4380	4181	0	0
LOC_Os10g42900.1	3084	2885	89	2.14469
LOC_Os10g42910.1	4872	4673	17.2811	0.257097
LOC_Os10g42920.1	324	125.126	2	1.11123
LOC_Os10g42930.1	674	475	33	4.82993
LOC_Os10g42940.3	1188	989	87.3521	6.14041
LOC_Os10g42940.1	1079	880	597.348	47.1916
LOC_Os10g42940.4	1084	885	223.3	17.5415
LOC_Os10g42950.4	1922	1723	372.735	15.0396
LOC_Os10g42950.1	1809	1610	1180.79	50.988
LOC_Os10g42950.5	2195	1996	98.1454	3.41845
LOC_Os10g42950.3	1855	1656	62.181	2.61046
LOC_Os10g42950.2	1790	1591	14.145	0.618091
LOC_Os10g42960.1	2533	2334	990	29.4886
LOC_Os10g42970.2	1098	899	3.76151	0.290886
LOC_Os10g42970.1	859	660	0.238494	0.025122
LOC_Os10g42980.1	855	656	0	0
LOC_Os10g42999.1	4977	4778	7.6244	0.110938
LOC_Os10g43020.1	1623	1424	12.1138	0.591415
LOC_Os10g43030.1	354	155.009	1	0.448501
LOC_Os10g43040.1	1128	929	535	40.0367
LOC_Os10g43050.1	1290	1091	823	52.4439
LOC_Os10g43060.1	1583	1384	329	16.5265
LOC_Os10g43075.2	5718	5519	559.724	7.05072
LOC_Os10g43075.1	5631	5432	3219.28	41.202
LOC_Os11g01010.1	619	420	412.087	68.2119
LOC_Os11g01020.2	1901	1702	230.882	9.43084
LOC_Os11g01020.1	1913	1714	65.3864	2.65214
LOC_Os11g01030.1	2538	2339	4.01939	0.119468
LOC_Os11g01040.1	1258	1059	760.517	49.9268
LOC_Os11g01050.1	1609	1410	0	0
LOC_Os11g01060.1	537	338	0	0
LOC_Os11g01074.3	3095	2896	901.162	21.6334
LOC_Os11g01074.2	3086	2887	1750.45	42.1525
LOC_Os11g01074.4	2189	1990	140.381	4.90428
LOC_Os11g01074.5	1799	1600	151.106	6.56572
LOC_Os11g01074.1	2275	2076	16.9631	0.568064
LOC_Os11g01090.1	4200	4001	12	0.208513
LOC_Os11g01100.1	462	263	0	0
LOC_Os11g01109.1	930	731	0	0
LOC_Os11g01118.1	309	110.377	0	0
LOC_Os11g01130.1	612	413	0	0
LOC_Os11g01130.2	705	506	0	0
LOC_Os11g01140.3	3532	3333	36.7657	0.76688
LOC_Os11g01140.1	3576	3377	2315.53	47.6693
LOC_Os11g01140.2	3637	3438	2082.02	42.1016
LOC_Os11g01154.1	2009	1810	520.511	19.9927
LOC_Os11g01154.4	1978	1779	2046.46	79.9737
LOC_Os11g01170.1	1383	1184	947.055	55.6088
LOC_Os11g01180.1	1017	818	104.22	8.85761
LOC_Os11g01200.2	3640	3441	0	0
LOC_Os11g01200.1	3483	3284	616.629	13.0539
LOC_Os11g01210.1	1632	1433	13.7783	0.668451
LOC_Os11g01220.1	2732	2533	1217.15	33.4063
LOC_Os11g01230.1	291	93.1789	17	12.6839
LOC_Os11g01240.1	1656	1457	14.6457	0.698829
LOC_Os11g01250.1	426	227	0	0
LOC_Os11g01260.1	477	278	0	0
LOC_Os11g01270.1	2660	2461	576.969	16.299
LOC_Os11g01280.1	2646	2447	505	14.3475
LOC_Os11g01290.1	960	761	0	0
LOC_Os11g01300.1	1192	993	273.134	19.1226
LOC_Os11g01310.1	414	215	11	3.55692
LOC_Os11g01320.1	1650	1451	2.52183	0.120828
LOC_Os11g01330.1	4019	3820	646.407	11.7642
LOC_Os11g01340.2	1851	1652	11.0796	0.466267
LOC_Os11g01340.3	1847	1648	239.609	10.108
LOC_Os11g01340.4	1931	1732	7.55993	0.303452
LOC_Os11g01350.1	444	245	0	0
LOC_Os11g01360.1	231	46.9179	5	7.40886
LOC_Os11g01370.1	1892	1693	322.966	13.2623
LOC_Os11g01380.1	5698	5499	10907.2	137.896
LOC_Os11g01390.1	450	251	0	0
LOC_Os11g01400.1	888	689	0	0
LOC_Os11g01410.1	981	782	2	0.177805
LOC_Os11g01420.1	1138	939	569.848	42.1904
LOC_Os11g01439.2	3061	2862	1775.55	43.1304
LOC_Os11g01439.1	3244	3045	6893.72	157.393
LOC_Os11g01450.1	1154	955	689.235	50.1746
LOC_Os11g01460.1	1704	1505	92.7255	4.28334
LOC_Os11g01470.1	5073	4874	54.3249	0.774879
LOC_Os11g01480.1	1710	1511	10272.3	472.633
LOC_Os11g01490.1	2944	2745	803.301	20.3449
LOC_Os11g01490.2	4758	4559	1188.54	18.1245
LOC_Os11g01510.3	3770	3571	4032.28	78.502
LOC_Os11g01510.1	3778	3579	1643.38	31.9225
LOC_Os11g01510.2	3863	3664	0	0
LOC_Os11g01520.1	360	161.005	0	0
LOC_Os11g01530.1	1496	1297	4828.22	258.802
LOC_Os11g01530.2	1323	1124	2406.55	148.85
LOC_Os11g01540.1	694	495	33.685	4.73099
LOC_Os11g01550.1	926	727	21.6462	2.06999
LOC_Os11g01570.1	1798	1599	0	0
LOC_Os11g01580.1	1068	869	0	0
LOC_Os11g01590.1	2086	1887	648.173	23.8803
LOC_Os11g01594.1	872	673	125	12.9126
LOC_Os11g01600.2	1255	1056	985.419	64.875
LOC_Os11g01600.1	1481	1282	56.9832	3.09015
LOC_Os11g01610.1	1192	993	19	1.33022
LOC_Os11g01620.2	2129	1930	1	0.0360216
LOC_Os11g01620.1	2735	2536	0	0
LOC_Os11g01630.1	1506	1307	11.4399	0.60851
LOC_Os11g01660.1	417	218	0	0
LOC_Os11g01670.1	1095	896	0	0
LOC_Os11g01690.1	633	434	1.0082	0.161501
LOC_Os11g01700.1	3561	3362	0	0
LOC_Os11g01710.1	582	383	4.63917	0.842096
LOC_Os11g01720.1	1065	866	2.09407	0.16811
LOC_Os11g01730.1	1854	1655	0	0
LOC_Os11g01740.2	2495	2296	155.569	4.71054
LOC_Os11g01740.1	2613	2414	159.031	4.57998
LOC_Os11g01750.1	882	683	0	0
LOC_Os11g01760.1	294	95.9882	0	0
LOC_Os11g01770.1	240	52.3196	0	0
LOC_Os11g01780.1	2479	2280	605.698	18.4689
LOC_Os11g01790.1	1790	1591	12.6219	0.551539
LOC_Os11g01800.1	207	35.2996	0	0
LOC_Os11g01810.1	1422	1223	0	0
LOC_Os11g01820.1	3023	2824	0	0
LOC_Os11g01830.1	1518	1319	22.0339	1.16136
LOC_Os11g01836.1	2594	2395	40.7673	1.18339
LOC_Os11g01842.1	1476	1277	0	0
LOC_Os11g01850.2	2076	1877	3.99455	0.147953
LOC_Os11g01850.1	2087	1888	0.00544985	0.00020068
LOC_Os11g01860.1	2438	2239	21.7295	0.674709
LOC_Os11g01869.1	1920	1721	509.346	20.5756
LOC_Os11g01869.2	1821	1622	0	0
LOC_Os11g01872.1	4437	4238	2591.1	42.5054
LOC_Os11g01875.4	3431	3232	0	0
LOC_Os11g01875.5	3651	3452	89.3898	1.80027
LOC_Os11g01875.3	3492	3293	46.8934	0.990013
LOC_Os11g01875.1	2045	1846	249.922	9.41224
LOC_Os11g01875.2	2709	2510	51.9482	1.43885
LOC_Os11g01880.2	1501	1302	166.125	8.87043
LOC_Os11g01880.1	1315	1116	504.414	31.4227
LOC_Os11g01890.2	1479	1280	7.67702	0.416968
LOC_Os11g01890.1	1487	1288	918.518	49.5783
LOC_Os11g01900.1	888	689	0	0
LOC_Os11g01910.1	411	212	2	0.655865
LOC_Os11g01920.1	5946	5747	0	0
LOC_Os11g01930.1	1797	1598	0	0
LOC_Os11g01950.1	240	52.3196	0	0
LOC_Os11g01960.1	642	443	0	0
LOC_Os11g01970.1	3777	3578	4.3804	0.0851125
LOC_Os11g01980.1	735	536	0	0
LOC_Os11g01990.1	429	230	81	24.4837
LOC_Os11g02000.1	2283	2084	276.55	9.22565
LOC_Os11g02010.1	1243	1044	1	0.0665917
LOC_Os11g02020.1	1278	1079	20	1.28863
LOC_Os11g02030.1	699	500	2	0.278087
LOC_Os11g02054.1	1350	1151	0	0
LOC_Os11g02070.1	1168	969	0	0
LOC_Os11g02080.1	1139	940	86.8109	6.42047
LOC_Os11g02090.1	929	730	0	0
LOC_Os11g02090.2	948	749	44.4399	4.12488
LOC_Os11g02100.1	1184	985	33.1168	2.3374
LOC_Os11g02110.1	857	658	71	7.50158
LOC_Os11g02120.1	393	194	0	0
LOC_Os11g02130.1	1305	1106	3.11978	0.196105
LOC_Os11g02140.1	288	90.399	0	0
LOC_Os11g02150.1	1534	1335	1956.96	101.911
LOC_Os11g02150.2	1391	1192	301.329	17.5746
LOC_Os11g02159.2	2050	1851	182.717	6.86266
LOC_Os11g02159.3	1889	1690	72.5599	2.9849
LOC_Os11g02159.1	1953	1754	269.82	10.6946
LOC_Os11g02165.1	756	557	9.63748	1.2029
LOC_Os11g02180.1	1891	1692	1277.27	52.4811
LOC_Os11g02190.1	3322	3123	1094.78	24.3711
LOC_Os11g02200.1	270	74.5129	167.892	156.646
LOC_Os11g02210.1	612	413	0	0
LOC_Os11g02220.1	741	542	0	0
LOC_Os11g02230.1	1197	998	0	0
LOC_Os11g02240.1	2121	1922	2368.97	85.6894
LOC_Os11g02250.1	438	239	2	0.581772
LOC_Os11g02260.1	405	206	0	0
LOC_Os11g02270.1	1640	1441	6	0.289473
LOC_Os11g02280.1	486	287	0	0
LOC_Os11g02290.1	873	674	30	3.09444
LOC_Os11g02300.1	3405	3206	879.37	19.069
LOC_Os11g02300.2	5298	5099	912.796	12.4454
LOC_Os11g02305.1	1869	1670	565.728	23.5511
LOC_Os11g02320.2	3548	3349	47.8719	0.99377
LOC_Os11g02320.3	3862	3663	255.387	4.8471
LOC_Os11g02320.1	3558	3359	970.342	20.0833
LOC_Os11g02310.1	3531	3332	47.2799	0.986489
LOC_Os11g02330.1	770	571	0	0
LOC_Os11g02330.2	723	524	0	0
LOC_Os11g02340.1	690	491	0	0
LOC_Os11g02350.1	926	727	0	0
LOC_Os11g02360.1	927	728	0	0
LOC_Os11g02369.1	357	158.007	24.391	10.7319
LOC_Os11g02379.1	1480	1281	277.153	15.0415
LOC_Os11g02389.1	799	600	4561.58	528.548
LOC_Os11g02400.1	1037	838	1127.05	93.5017
LOC_Os11g02400.2	1135	936	19.527	1.45038
LOC_Os11g02410.1	582	383	0	0
LOC_Os11g02424.1	1250	1051	113.611	7.51518
LOC_Os11g02424.2	927	728	664.7	63.4767
LOC_Os11g02440.1	651	452	350.898	53.9713
LOC_Os11g02450.1	953	754	134.141	12.3683
LOC_Os11g02460.2	2499	2300	28.9637	0.875481
LOC_Os11g02460.1	2445	2246	24.3827	0.754731
LOC_Os11g02460.3	2263	2064	0	0
LOC_Os11g02464.1	2615	2416	456.687	13.1414
LOC_Os11g02470.1	1023	824	21	1.77179
LOC_Os11g02480.1	1074	875	267.086	21.2209
LOC_Os11g02480.2	1074	875	267.086	21.2209
LOC_Os11g02490.1	762	563	4.12298	0.509123
LOC_Os11g02500.1	192	29.8393	0	0
LOC_Os11g02510.1	351	152.012	15	6.86014
LOC_Os11g02520.1	956	757	190.706	17.5142
LOC_Os11g02530.1	1210	1011	3.93216	0.270396
LOC_Os11g02540.1	1132	933	1	0.0745141
LOC_Os11g02550.1	3584	3385	335.865	6.89804
LOC_Os11g02570.1	979	780	539.27	48.0653
LOC_Os11g02580.1	960	761	0	0
LOC_Os11g02590.1	2304	2105	0.335038	0.0110653
LOC_Os11g02600.1	1497	1298	22.7255	1.21719
LOC_Os11g02610.1	2165	1966	3888.66	137.511
LOC_Os11g02610.3	2004	1805	118.033	4.54616
LOC_Os11g02610.2	2317	2118	297.613	9.76891
LOC_Os11g02620.1	2009	1810	350.882	13.4773
LOC_Os11g02630.1	2127	1928	57.0455	2.057
LOC_Os11g02640.1	1607	1408	178.128	8.79531
LOC_Os11g02650.1	522	323	9	1.93714
LOC_Os11g02660.2	2087	1888	57.3314	2.11111
LOC_Os11g02660.3	2074	1875	81.1356	3.00836
LOC_Os11g02660.1	2087	1888	57.3314	2.11111
LOC_Os11g02670.1	3358	3159	266.731	5.87009
LOC_Os11g02680.1	465	266	0	0
LOC_Os11g02690.1	459	260	0	0
LOC_Os11g02700.1	2937	2738	0	0
LOC_Os11g02710.1	1879	1680	0	0
LOC_Os11g02720.1	1510	1311	85.64	4.54145
LOC_Os11g02730.1	1337	1138	164.273	10.0356
LOC_Os11g02740.1	2552	2353	2	0.059092
LOC_Os11g02750.1	1131	932	97.4949	7.27255
LOC_Os11g02760.1	793	594	73.7567	8.63248
LOC_Os11g02770.1	450	251	14	3.8777
LOC_Os11g02774.1	520	321	0	0
LOC_Os11g02778.1	2670	2471	25.3257	0.71254
LOC_Os11g02780.1	5157	4958	0	0
LOC_Os11g02790.1	405	206	1	0.337484
LOC_Os11g02800.1	582	383	21.8518	3.96651
LOC_Os11g02810.1	375	176.001	0	0
LOC_Os11g02820.1	755	556	122.846	15.3606
LOC_Os11g02830.2	1919	1720	60.6695	2.45224
LOC_Os11g02830.1	1924	1725	2.28925	0.0922625
LOC_Os11g02840.1	636	437	69	10.9771
LOC_Os11g02850.1	237	50.4528	1	1.37796
LOC_Os11g02860.1	483	284	0	0
LOC_Os11g02870.1	717	518	0	0
LOC_Os11g02880.1	5583	5384	0	0
LOC_Os11g02890.1	3180	2981	0	0
LOC_Os11g02900.1	948	749	0	0
LOC_Os11g02910.1	2037	1838	0	0
LOC_Os11g02920.1	1254	1055	0	0
LOC_Os11g02930.1	675	476	3	0.438162
LOC_Os11g02940.1	345	146.021	2	0.952213
LOC_Os11g02950.1	1812	1613	0	0
LOC_Os11g02964.1	1416	1217	17	0.971133
LOC_Os11g02980.1	978	779	0	0
LOC_Os11g02990.1	915	716	0	0
LOC_Os11g03000.1	795	596	0	0
LOC_Os11g03010.1	2388	2189	0	0
LOC_Os11g03020.1	561	362	0	0
LOC_Os11g03040.1	2109	1910	0	0
LOC_Os11g03050.1	1871	1672	697.895	29.0184
LOC_Os11g03060.2	1002	803	89	7.70539
LOC_Os11g03060.1	966	767	0	0
LOC_Os11g03070.1	2665	2466	0	0
LOC_Os11g03080.1	249	58.3182	0	0
LOC_Os11g03090.1	6093	5894	1.65834	0.0195607
LOC_Os11g03100.1	3207	3008	0	0
LOC_Os11g03110.1	2924	2725	233.319	5.95256
LOC_Os11g03120.1	432	233	0	0
LOC_Os11g03130.1	993	794	147.668	12.9297
LOC_Os11g03140.1	378	179.001	0	0
LOC_Os11g03150.1	624	425	2	0.327161
LOC_Os11g03160.1	2812	2613	27.7716	0.738893
LOC_Os11g03170.1	552	353	0	0
LOC_Os11g03180.1	426	227	0	0
LOC_Os11g03190.1	783	584	1	0.119044
LOC_Os11g03200.1	1222	1023	149.149	10.136
LOC_Os11g03210.1	342	143.028	0	0
LOC_Os11g03220.1	1206	1007	0	0
LOC_Os11g03230.2	970	771	3.30159	0.297707
LOC_Os11g03230.1	1138	939	17.196	1.27316
LOC_Os11g03230.3	1220	1021	11.6071	0.790347
LOC_Os11g03240.1	1743	1544	684.811	30.835
LOC_Os11g03250.1	3855	3656	0	0
LOC_Os11g03260.1	642	443	18.8623	2.96014
LOC_Os11g03270.1	1647	1448	0	0
LOC_Os11g03280.1	2685	2486	0	0
LOC_Os11g03290.1	1676	1477	0	0
LOC_Os11g03300.1	1755	1556	2381.85	106.42
LOC_Os11g03300.2	1732	1533	0	0
LOC_Os11g03310.1	5337	5138	60	0.811853
LOC_Os11g03320.1	750	551	0	0
LOC_Os11g03330.1	2472	2273	0	0
LOC_Os11g03340.1	1359	1160	0	0
LOC_Os11g03360.1	1563	1364	0	0
LOC_Os11g03370.1	1693	1494	514	23.9184
LOC_Os11g03380.1	1405	1206	2562.57	147.723
LOC_Os11g03390.1	1149	950	1224.43	89.6048
LOC_Os11g03390.2	1276	1077	9.99305	0.645063
LOC_Os11g03400.1	900	701	1419.67	140.796
LOC_Os11g03410.1	1919	1720	296.333	11.9777
LOC_Os11g03420.1	744	545	168.086	21.4416
LOC_Os11g03430.1	2408	2209	2	0.062944
LOC_Os11g03440.1	1377	1178	0	0
LOC_Os11g03450.1	459	260	3	0.802173
LOC_Os11g03460.1	2472	2273	167.201	5.11399
LOC_Os11g03470.3	1428	1229	333.583	18.87
LOC_Os11g03470.1	1461	1262	155.669	8.57557
LOC_Os11g03470.4	1315	1116	206.212	12.8461
LOC_Os11g03470.2	1458	1259	0	0
LOC_Os11g03484.1	1102	903	81.4532	6.27106
LOC_Os11g03500.1	1561	1362	26.1347	1.33401
LOC_Os11g03510.1	417	218	1	0.318907
LOC_Os11g03520.1	1184	985	9	0.635224
LOC_Os11g03530.3	1537	1338	0	0
LOC_Os11g03530.2	1297	1098	105.768	6.69686
LOC_Os11g03530.1	1549	1350	67.0009	3.45038
LOC_Os11g03540.1	1843	1644	10.0388	0.424523
LOC_Os11g03550.1	1923	1724	174	7.01669
LOC_Os11g03560.1	324	125.126	0	0
LOC_Os11g03570.1	2516	2317	808.095	24.2469
LOC_Os11g03580.1	1047	848	272.838	22.3681
LOC_Os11g03590.1	1512	1313	23.3444	1.23606
LOC_Os11g03600.1	1248	1049	3	0.198823
LOC_Os11g03610.1	1277	1078	27.932	1.80137
LOC_Os11g03620.1	1378	1179	134	7.90153
LOC_Os11g03630.1	615	416	62.6988	10.4782
LOC_Os11g03640.1	2109	1910	24.375	0.88722
LOC_Os11g03650.1	3424	3225	87	1.87547
LOC_Os11g03660.1	729	530	54	7.08334
LOC_Os11g03670.1	1428	1229	134.584	7.61313
LOC_Os11g03680.1	1454	1255	119.194	6.60285
LOC_Os11g03690.1	1931	1732	14	0.561954
LOC_Os11g03700.1	1995	1796	15	0.580638
LOC_Os11g03710.1	564	365	236	44.951
LOC_Os11g03720.1	432	233	59	17.6042
LOC_Os11g03730.2	2682	2483	235.611	6.59688
LOC_Os11g03730.3	2584	2385	322.922	9.41304
LOC_Os11g03730.1	2630	2431	1071.06	30.6301
LOC_Os11g03734.1	2432	2233	302	9.4024
LOC_Os11g03740.1	619	420	0	0
LOC_Os11g03750.1	558	359	0	0
LOC_Os11g03760.1	1186	987	747.919	52.6815
LOC_Os11g03770.1	519	320	0	0
LOC_Os11g03780.2	2416	2217	273.077	8.56328
LOC_Os11g03780.1	3015	2816	144.536	3.56832
LOC_Os11g03794.1	2372	2173	867.758	27.7625
LOC_Os11g03810.1	877	678	0	0
LOC_Os11g03820.1	4047	3848	1093.41	19.7547
LOC_Os11g03830.1	3417	3218	2	0.043208
LOC_Os11g03840.1	2794	2595	0	0
LOC_Os11g03850.1	868	669	0	0
LOC_Os11g03860.1	2711	2512	1	0.0276758
LOC_Os11g03870.1	354	155.009	0	0
LOC_Os11g03880.1	2659	2460	0	0
LOC_Os11g03890.1	1710	1511	728.597	33.523
LOC_Os11g03900.1	2541	2342	937.572	27.8316
LOC_Os11g03910.1	1610	1411	64.3371	3.16997
LOC_Os11g03920.1	659	460	111.008	16.7771
LOC_Os11g03930.1	324	125.126	0	0
LOC_Os11g03940.1	6084	5885	0	0
LOC_Os11g03950.1	1710	1511	1.4922	0.0686566
LOC_Os11g03960.1	4317	4118	0	0
LOC_Os11g03970.1	1940	1741	2744	109.574
LOC_Os11g03970.2	1924	1725	502.156	20.2381
LOC_Os11g03980.1	552	353	0	0
LOC_Os11g03990.1	1823	1624	1025.88	43.9167
LOC_Os11g04000.1	543	344	0	0
LOC_Os11g04010.1	1653	1454	9	0.430327
LOC_Os11g04020.1	1875	1676	0	0
LOC_Os11g04030.1	1873	1674	13.8591	0.575573
LOC_Os11g04030.3	1374	1175	7.26811	0.430035
LOC_Os11g04030.2	1736	1537	0	0
LOC_Os11g04030.4	2690	2491	12.3081	0.343508
LOC_Os11g04040.1	1977	1778	0	0
LOC_Os11g04050.1	330	131.078	0	0
LOC_Os11g04060.1	1328	1129	16.2	0.997568
LOC_Os11g04070.1	1121	922	54.2404	4.0899
LOC_Os11g04080.1	1782	1583	0	0
LOC_Os11g04090.1	444	245	0	0
LOC_Os11g04104.3	2231	2032	276.675	9.46601
LOC_Os11g04104.1	2299	2100	0	0
LOC_Os11g04104.2	2315	2116	781.098	25.6632
LOC_Os11g04120.1	609	410	0	0
LOC_Os11g04130.1	267	72.0264	4	3.8609
LOC_Os11g04140.1	837	638	0	0
LOC_Os11g04150.1	1305	1106	70.8116	4.45112
LOC_Os11g04160.1	819	620	32.3159	3.62364
LOC_Os11g04170.1	1951	1752	5.27603	0.20936
LOC_Os11g04174.1	681	482	175	25.2413
LOC_Os11g04180.1	1513	1314	97.2485	5.14526
LOC_Os11g04190.1	2281	2082	0	0
LOC_Os11g04200.1	2316	2117	554.317	18.2036
LOC_Os11g04210.1	1815	1616	532.854	22.9238
LOC_Os11g04210.2	2324	2125	59.6076	1.95013
LOC_Os11g04220.1	5526	5327	2957.91	38.6031
LOC_Os11g04230.1	1003	804	5	0.432349
LOC_Os11g04240.1	2690	2491	13	0.362819
LOC_Os11g04280.1	657	458	0.5	0.075897
LOC_Os11g04270.1	645	446	0	0
LOC_Os11g04267.1	1395	1196	0	0
LOC_Os11g04260.1	1395	1196	0	0
LOC_Os11g04274.1	630	431	0	0
LOC_Os11g04281.1	657	458	0.5	0.075897
LOC_Os11g04290.1	2324	2125	34.0296	1.11332
LOC_Os11g04295.1	2881	2682	220.329	5.71128
LOC_Os11g04300.1	3185	2986	9.0774	0.211345
LOC_Os11g04310.1	1548	1349	0	0
LOC_Os11g04320.1	863	664	4.66243	0.488162
LOC_Os11g04330.1	1479	1280	0	0
LOC_Os11g04340.1	513	314	0	0
LOC_Os11g04350.1	1409	1210	0	0
LOC_Os11g04360.1	1328	1129	0	0
LOC_Os11g04370.1	927	728	164.942	15.7514
LOC_Os11g04380.1	1589	1390	0	0
LOC_Os11g04390.1	1881	1682	324.014	13.3924
LOC_Os11g04390.3	4321	4122	452.518	7.63218
LOC_Os11g04390.2	1896	1697	208.923	8.55903
LOC_Os11g04400.1	1650	1451	3	0.143739
LOC_Os11g04409.1	2285	2086	129.594	4.31907
LOC_Os11g04409.2	2362	2163	8324.09	267.547
LOC_Os11g04420.4	2842	2643	180.351	4.74397
LOC_Os11g04420.3	2892	2693	433.936	11.2024
LOC_Os11g04420.1	1448	1249	933.394	51.9544
LOC_Os11g04420.2	2795	2596	582.319	15.5947
LOC_Os11g04440.1	854	655	34.8453	3.69848
LOC_Os11g04440.2	936	737	14.213	1.34072
LOC_Os11g04440.3	1205	1006	8.94176	0.617939
