target_id	length	eff_length	est_counts	tpm
LOC_Os11g14670.1	876	677	0	0
LOC_Os11g14680.1	537	338	0	0
LOC_Os11g14690.1	231	46.9179	0	0
LOC_Os11g14700.1	480	281	0	0
LOC_Os11g14710.1	1746	1547	0	0
LOC_Os11g14720.1	1446	1247	0	0
LOC_Os11g14730.1	447	248	5	2.73426
LOC_Os11g14740.1	1728	1529	0	0
LOC_Os11g14750.1	1146	947	0	0
LOC_Os11g14760.1	1383	1184	0	0
LOC_Os11g14770.1	240	52.3196	0	0
LOC_Os11g14780.1	669	470	0	0
LOC_Os11g14790.1	819	620	0	0
LOC_Os11g14810.1	1029	830	0	0
LOC_Os11g14820.1	417	218	0	0
LOC_Os11g14830.1	1311	1112	0	0
LOC_Os11g14840.1	2244	2045	0	0
LOC_Os11g14850.1	927	728	0	0
LOC_Os11g14860.1	351	152.012	0	0
LOC_Os11g14870.1	666	467	0	0
LOC_Os11g14880.1	548	349	0	0
LOC_Os11g14890.1	246	56.2527	0	0
LOC_Os11g14900.3	1461	1262	0	0
LOC_Os11g14900.2	1511	1312	0	0
LOC_Os11g14900.4	1520	1321	0	0
LOC_Os11g14900.1	1506	1307	0	0
LOC_Os11g14900.5	1505	1306	0	0
LOC_Os11g14910.1	1470	1271	1	0.106703
LOC_Os11g14920.1	540	341	1.3237	0.526448
LOC_Os11g14930.1	963	764	0	0
LOC_Os11g14940.1	672	473	0	0
LOC_Os11g14950.1	1718	1519	261	23.3026
LOC_Os11g14960.1	2997	2798	0	0
LOC_Os11g14970.1	6084	5885	0	0
LOC_Os11g14980.1	1796	1597	9	0.764292
LOC_Os11g14990.1	836	637	35	7.45161
LOC_Os11g15000.1	917	718	162	30.5994
LOC_Os11g15010.1	1838	1639	262	21.6792
LOC_Os11g15020.1	525	326	0	0
LOC_Os11g15030.1	1164	965	0	0
LOC_Os11g15040.3	1481	1282	0	0
LOC_Os11g15040.4	1486	1287	285.558	30.0911
LOC_Os11g15040.5	1800	1601	71.2592	6.03631
LOC_Os11g15040.1	1374	1175	116.183	13.4099
LOC_Os11g15040.2	1369	1170	0	0
LOC_Os11g15050.1	591	392	0	0
LOC_Os11g15060.1	1128	929	0	0
LOC_Os11g15070.1	2052	1853	0	0
LOC_Os11g15080.1	1692	1493	1	0.0908368
LOC_Os11g15090.1	5838	5639	0	0
LOC_Os11g15100.1	2448	2249	0	0
LOC_Os11g15110.1	474	275	0	0
LOC_Os11g15120.1	1803	1604	0	0
LOC_Os11g15130.1	864	665	0	0
LOC_Os11g15140.1	1779	1580	0	0
LOC_Os11g15150.1	1417	1218	2.35689	0.26243
LOC_Os11g15170.1	5169	4970	11.5373	0.314825
LOC_Os11g15180.1	1098	899	0	0
LOC_Os11g15190.1	2856	2657	29	1.48023
LOC_Os11g15200.1	243	54.253	0	0
LOC_Os11g15210.1	1377	1178	0	0
LOC_Os11g15220.1	1095	896	0	0
LOC_Os11g15230.1	1993	1794	3.07776	0.232666
LOC_Os11g15240.1	1842	1643	3	0.247631
LOC_Os11g15250.1	386	187	0	0
LOC_Os11g15260.1	2847	2648	0	0
LOC_Os11g15280.1	1887	1688	0	0
LOC_Os11g15290.1	3918	3719	0	0
LOC_Os11g15300.1	1298	1099	0	0
LOC_Os11g15310.1	936	737	0	0
LOC_Os11g15320.1	555	356	0	0
LOC_Os11g15340.2	1312	1113	12	1.4622
LOC_Os11g15350.1	3333	3134	0	0
LOC_Os11g15360.1	3116	2917	0	0
LOC_Os11g15370.1	882	683	0	0
LOC_Os11g15390.1	156	20.8284	0	0
LOC_Os11g15400.1	3513	3314	0	0
LOC_Os11g15410.1	798	599	0	0
LOC_Os11g15420.1	282	84.9399	0	0
LOC_Os11g15430.1	2211	2012	0	0
LOC_Os11g15440.1	2934	2735	1	0.0495866
LOC_Os11g15450.1	1191	992	11	1.50384
LOC_Os11g15460.1	1071	872	0	0
LOC_Os11g15470.1	438	239	0	0
LOC_Os11g15480.1	483	284	0	0
LOC_Os11g15490.1	333	134.061	0	0
LOC_Os11g15500.1	2820	2621	0	0
LOC_Os11g15510.1	1644	1445	0	0
LOC_Os11g15520.1	2211	2012	14	0.943673
LOC_Os11g15530.1	226	44.1721	0	0
LOC_Os11g15540.1	561	362	0	0
LOC_Os11g15550.1	537	338	2	0.802482
LOC_Os11g15560.1	5061	4862	0	0
LOC_Os11g15570.1	1509	1310	14	1.44937
LOC_Os11g15580.1	219	40.6244	0	0
LOC_Os11g15590.1	756	557	0	0
LOC_Os11g15600.1	447	248	0	0
LOC_Os11g15610.1	423	224	0	0
LOC_Os11g15620.1	1260	1061	0	0
LOC_Os11g15624.3	757	558	94.3702	22.9362
LOC_Os11g15624.1	834	635	1435.22	306.525
LOC_Os11g15624.2	939	740	458.475	84.0244
LOC_Os11g15630.1	768	569	0	0
LOC_Os11g15640.1	1893	1694	0	0
LOC_Os11g15660.1	438	239	0	0
LOC_Os11g15670.1	2658	2459	0	0
LOC_Os11g15680.1	888	689	0	0
LOC_Os11g15690.1	4014	3815	0	0
LOC_Os11g15700.1	1227	1028	20	2.63851
LOC_Os11g15710.1	291	93.1789	0	0
LOC_Os11g15720.1	757	558	2	0.486091
LOC_Os11g15730.1	159	21.4084	0	0
LOC_Os11g15740.1	369	170.002	0	0
LOC_Os11g15750.1	3072	2873	2	0.0944096
LOC_Os11g15755.1	1947	1748	0	0
LOC_Os11g16246.1	696	497	0	0
LOC_Os11g16248.1	1635	1436	0	0
LOC_Os11g16250.1	2352	2153	0	0
LOC_Os11g16260.1	2085	1886	0	0
LOC_Os11g16280.1	2249	2050	155	10.2541
LOC_Os11g16290.1	2938	2739	695.648	34.4444
LOC_Os11g16290.2	2854	2655	45.2906	2.31348
LOC_Os11g16290.3	3014	2815	140.625	6.77493
LOC_Os11g16290.5	1166	967	35.4367	4.96991
LOC_Os11g16290.4	2918	2719	0	0
LOC_Os11g16300.1	498	299	3	1.36073
LOC_Os11g16310.1	2144	1945	108	7.53054
LOC_Os11g16320.1	1340	1141	338	40.1747
LOC_Os11g16330.1	1685	1486	88.1571	8.04563
LOC_Os11g16330.4	1696	1497	26.4591	2.39704
LOC_Os11g16330.2	1939	1740	11.3038	0.881041
LOC_Os11g16330.3	1261	1062	6.08001	0.776429
LOC_Os11g16340.1	525	326	0	0
LOC_Os11g16350.1	1294	1095	0	0
LOC_Os11g16360.1	222	42.1033	0	0
LOC_Os11g16370.1	1983	1784	146.712	11.153
LOC_Os11g16380.1	264	69.5938	0	0
LOC_Os11g16390.1	1675	1476	340.905	31.3234
LOC_Os11g16390.2	1569	1370	51.695	5.1174
LOC_Os11g16390.3	1911	1712	121.4	9.6169
LOC_Os11g16400.1	1383	1184	0	0
LOC_Os11g16410.3	1770	1571	122.506	10.5755
LOC_Os11g16410.1	1339	1140	101.596	12.0864
LOC_Os11g16410.5	1237	1038	0	0
LOC_Os11g16410.4	1281	1082	24.7183	3.09823
LOC_Os11g16410.2	1160	961	271.18	38.2697
LOC_Os11g16420.2	1468	1269	27.5982	2.94945
LOC_Os11g16420.1	1437	1238	29.4018	3.22088
LOC_Os11g16430.1	1978	1779	157	11.9687
LOC_Os11g16440.1	378	179.001	0	0
LOC_Os11g16450.1	924	725	0	0
LOC_Os11g16460.1	363	164.004	0	0
LOC_Os11g16470.1	4028	3829	13.7404	0.486672
LOC_Os11g16470.3	4138	3939	0	0
LOC_Os11g16470.2	3192	2993	70.5531	3.19691
LOC_Os11g16480.1	1385	1186	159	18.1817
LOC_Os11g16480.2	1159	960	0	0
LOC_Os11g16500.1	285	87.6516	1	1.54725
LOC_Os11g16510.1	642	443	3.7065	1.1347
LOC_Os11g16520.1	249	58.3182	0	0
LOC_Os11g16530.2	3505	3306	72.9375	2.99206
LOC_Os11g16530.1	3706	3507	230.062	8.89676
LOC_Os11g16540.1	3114	2915	405	18.8425
LOC_Os11g16550.1	1573	1374	2738	270.252
LOC_Os11g16560.1	1031	832	40	6.52016
LOC_Os11g16570.1	570	371	0	0
LOC_Os11g16580.1	1656	1457	715	66.5531
LOC_Os11g16590.1	3232	3033	22	0.983721
LOC_Os11g16600.1	354	155.009	0	0
LOC_Os11g16610.1	3300	3101	0	0
LOC_Os11g16630.1	1407	1208	0	0
LOC_Os11g16640.1	1341	1142	2	0.237512
LOC_Os11g16650.1	552	353	0	0
LOC_Os11g16660.1	453	254	0	0
LOC_Os11g16670.1	633	434	0	0
LOC_Os11g16680.1	1080	881	0	0
LOC_Os11g16690.1	213	37.8471	0	0
LOC_Os11g16710.1	774	575	5.43559	1.28204
LOC_Os11g16720.1	303	104.564	0	0
LOC_Os11g16730.1	1554	1355	1.56702	0.15684
LOC_Os11g16740.1	309	110.377	0	0
LOC_Os11g16750.1	2265	2066	0	0
LOC_Os11g16760.1	300	101.683	0	0
LOC_Os11g16770.1	2757	2558	0	0
LOC_Os11g16780.1	217	39.6723	0	0
LOC_Os11g16790.1	4809	4610	0	0
LOC_Os11g16800.1	462	263	0	0
LOC_Os11g16810.1	375	176.001	0	0
LOC_Os11g16820.1	5370	5171	0	0
LOC_Os11g16830.1	2841	2642	0	0
LOC_Os11g16840.1	384	185	4	2.93231
LOC_Os11g16850.1	510	311	0	0
LOC_Os11g16870.1	5164	4965	0	0
LOC_Os11g16890.1	1131	932	0	0
LOC_Os11g16900.1	2088	1889	0	0
LOC_Os11g16910.1	601	402	0	0
LOC_Os11g16920.1	2589	2390	1	0.0567445
LOC_Os11g16924.1	2619	2420	7	0.392287
LOC_Os11g16924.2	2619	2420	7	0.392287
LOC_Os11g16940.1	270	74.5129	0	0
LOC_Os11g16950.1	1143	944	0	0
LOC_Os11g16960.1	1226	1027	0	0
LOC_Os11g16970.1	1112	913	0	0
LOC_Os11g16990.1	735	536	1	0.253021
LOC_Os11g17014.1	2882	2683	49	2.47684
LOC_Os11g17030.1	396	197	0	0
LOC_Os11g17040.1	354	155.009	0	0
LOC_Os11g17060.1	288	90.399	0	0
LOC_Os11g17070.1	1258	1059	17	2.17708
LOC_Os11g17080.1	2296	2097	46	2.97496
LOC_Os11g17080.3	2281	2082	0	0
LOC_Os11g17080.2	2794	2595	0	0
LOC_Os11g17090.1	774	575	0	0
LOC_Os11g17100.1	234	48.6523	0	0
LOC_Os11g17110.1	870	671	0	0
LOC_Os11g17120.1	801	602	0.257598	0.058032
LOC_Os11g17130.1	1614	1415	0	0
LOC_Os11g17150.1	2280	2081	3	0.195511
LOC_Os11g17160.1	2286	2087	0	0
LOC_Os11g17180.1	1239	1040	0	0
LOC_Os11g17190.1	552	353	0	0
LOC_Os11g17200.1	3909	3710	0	0
LOC_Os11g17220.1	279	82.267	2	3.29705
LOC_Os11g17230.1	3858	3659	0	0
LOC_Os11g17240.1	882	683	0	0
LOC_Os11g17250.1	315	116.247	0	0
LOC_Os11g17260.1	2088	1889	0	0
LOC_Os11g17270.1	1182	983	0	0
LOC_Os11g17280.1	4518	4319	0	0
LOC_Os11g17290.3	4029	3830	3118.9	110.44
LOC_Os11g17290.1	3900	3701	0	0
LOC_Os11g17290.2	3969	3770	1178.1	42.3801
LOC_Os11g17300.1	2522	2323	0	0
LOC_Os11g17310.1	4503	4304	0	0
LOC_Os11g17320.1	429	230	0	0
LOC_Os11g17330.1	2874	2675	7.7424	0.392531
LOC_Os11g17340.1	416	217	0	0
LOC_Os11g17350.1	300	101.683	3	4.00122
LOC_Os11g17360.1	558	359	0	0
LOC_Os11g17370.1	1488	1289	0	0
LOC_Os11g17380.1	2082	1883	9	0.648207
LOC_Os11g17390.1	4122	3923	24.4309	0.844584
LOC_Os11g17400.1	2223	2024	0	0
LOC_Os11g17410.1	1500	1301	0	0
LOC_Os11g17420.1	531	332	7.36868	3.01005
LOC_Os11g17430.1	3321	3122	1.00904	0.0438324
LOC_Os11g17440.1	3108	2909	17	0.79255
LOC_Os11g17450.1	222	42.1033	0	0
LOC_Os11g17460.1	1011	812	0	0
LOC_Os11g17480.1	862	663	45.0608	9.21737
LOC_Os11g17490.1	510	311	0	0
LOC_Os11g17504.1	1033	834	134.383	21.8525
LOC_Os11g17504.2	1066	867	10.6166	1.66069
LOC_Os11g17520.1	1125	926	2	0.292914
LOC_Os11g17530.1	2705	2506	233.846	12.6553
LOC_Os11g17530.2	2828	2629	89.2604	4.60458
LOC_Os11g17540.1	1253	1054	6.98562	0.898848
LOC_Os11g17560.1	561	362	0	0
LOC_Os11g17570.1	354	155.009	0	0
LOC_Os11g17580.1	708	509	0	0
LOC_Os11g17600.2	3270	3071	35.4209	1.56423
LOC_Os11g17600.1	3207	3008	6.57915	0.296629
LOC_Os11g17600.3	3048	2849	0	0
LOC_Os11g17610.1	1391	1192	270	30.7192
LOC_Os11g17620.1	393	194	0	0
LOC_Os11g17630.1	591	392	1	0.345968
LOC_Os11g17640.1	306	107.463	0	0
LOC_Os11g17650.1	564	365	0	0
LOC_Os11g17660.1	312	113.306	0	0
LOC_Os11g17670.1	870	671	0	0
LOC_Os11g17690.1	3441	3242	1.86963	0.0782105
LOC_Os11g17700.1	2223	2024	1.72129	0.115336
LOC_Os11g17710.1	270	74.5129	0	0
LOC_Os11g17720.1	1613	1414	2	0.191824
LOC_Os11g17730.1	159	21.4084	0	0
LOC_Os11g17740.1	2370	2171	0	0
LOC_Os11g17760.1	870	671	0	0
LOC_Os11g17770.1	2685	2486	0	0
LOC_Os11g17780.1	1662	1463	0	0
LOC_Os11g17790.1	204	34.1075	0	0
LOC_Os11g17799.1	831	632	0.00205726	0.000441463
LOC_Os11g17799.2	1460	1261	9.99794	1.07527
LOC_Os11g17810.1	543	344	1	0.394242
LOC_Os11g17830.1	4689	4490	1.93103	0.0583264
LOC_Os11g17840.1	2832	2633	0	0
LOC_Os11g17850.1	2091	1892	0	0
LOC_Os11g17870.1	471	272	3	1.4958
LOC_Os11g17880.1	483	284	0	0
LOC_Os11g17890.1	2640	2441	0	0
LOC_Os11g17900.1	2808	2609	0	0
LOC_Os11g17910.1	756	557	0	0
LOC_Os11g17920.1	327	128.099	0	0
LOC_Os11g17930.1	1251	1052	224	28.8771
LOC_Os11g17940.1	609	410	1	0.330779
LOC_Os11g17954.1	1661	1462	0	0
LOC_Os11g17970.1	2197	1998	27	1.83269
LOC_Os11g17980.1	462	263	0	0
LOC_Os11g17990.1	3972	3773	0	0
LOC_Os11g18000.1	258	64.9	0	0
LOC_Os11g18010.1	243	54.253	1	2.49976
LOC_Os11g18020.1	288	90.399	0	0
LOC_Os11g18044.1	2223	2024	257	17.2204
LOC_Os11g18070.1	1464	1265	0	0
LOC_Os11g18080.1	999	800	3.86514	0.655234
LOC_Os11g18100.1	243	54.253	0	0
LOC_Os11g18110.1	1710	1511	0	0
LOC_Os11g18120.1	3045	2846	0	0
LOC_Os11g18130.1	591	392	0	0
LOC_Os11g18140.1	1349	1150	0	0
LOC_Os11g18160.1	825	626	0	0
LOC_Os11g18170.1	1001	802	164	27.7326
LOC_Os11g18194.1	2582	2383	191	10.87
LOC_Os11g18220.1	297	98.824	0	0
LOC_Os11g18230.1	279	82.267	0	0
LOC_Os11g18240.1	2565	2366	0	0
LOC_Os11g18250.1	1137	938	0	0
LOC_Os11g18260.1	1023	824	0.900917	0.148279
LOC_Os11g18270.1	969	770	0	0
LOC_Os11g18280.1	417	218	0	0
LOC_Os11g18290.1	4206	4007	0	0
LOC_Os11g18300.1	282	84.9399	0	0
LOC_Os11g18310.1	228	45.2489	0	0
LOC_Os11g18320.1	3471	3272	0	0
LOC_Os11g18320.2	1197	998	0	0
LOC_Os11g18340.1	222	42.1033	0	0
LOC_Os11g18366.3	2344	2145	135.589	8.57275
LOC_Os11g18366.2	2536	2337	334.185	19.3932
LOC_Os11g18366.4	1576	1377	3.22528	0.317655
LOC_Os11g18382.1	273	77.0504	0	0
LOC_Os11g18400.1	912	713	0	0
LOC_Os11g18410.1	1482	1283	1	0.105705
LOC_Os11g18420.1	1128	929	0	0
LOC_Os11g18430.1	483	284	0	0
LOC_Os11g18440.1	477	278	0	0
LOC_Os11g18450.1	2643	2444	0	0
LOC_Os11g18470.1	735	536	0	0
LOC_Os11g18480.1	930	731	0	0
LOC_Os11g18490.1	609	410	1	0.330779
LOC_Os11g18500.1	398	199	0	0
LOC_Os11g18510.1	2022	1823	0	0
LOC_Os11g18520.1	1071	872	0	0
LOC_Os11g18530.1	477	278	0	0
LOC_Os11g18540.1	666	467	0	0
LOC_Os11g18550.1	3036	2837	0	0
LOC_Os11g18560.1	2886	2687	0	0
LOC_Os11g18570.1	1819	1620	1399	117.118
LOC_Os11g18580.1	3555	3356	0	0
LOC_Os11g18590.1	663	464	1	0.292283
LOC_Os11g18600.1	2010	1811	0	0
LOC_Os11g18610.1	243	54.253	1.863	4.65705
LOC_Os11g18620.1	2370	2171	0	0
LOC_Os11g18630.1	339	140.036	0	0
LOC_Os11g18640.1	2034	1835	0	0
LOC_Os11g18660.1	1199	1000	0	0
LOC_Os11g18670.1	1062	863	0	0
LOC_Os11g18680.1	213	37.8471	0	0
LOC_Os11g18690.1	2382	2183	0	0
LOC_Os11g18700.1	1683	1484	0	0
LOC_Os11g18710.1	1944	1745	0	0
LOC_Os11g18720.1	2391	2192	0	0
LOC_Os11g18730.1	2764	2565	0	0
LOC_Os11g18740.1	270	74.5129	0	0
LOC_Os11g18750.1	447	248	1	0.546852
LOC_Os11g18760.1	516	317	0	0
LOC_Os11g18770.2	3201	3002	422.464	19.0854
LOC_Os11g18770.1	3171	2972	105.536	4.81586
LOC_Os11g18780.1	2001	1802	0	0
LOC_Os11g18790.1	3177	2978	0	0
LOC_Os11g18800.1	582	383	0	0
LOC_Os11g18810.1	4776	4577	0	0
LOC_Os11g18820.1	1953	1754	0	0
LOC_Os11g18830.1	1466	1267	4	0.428159
LOC_Os11g18850.1	267	72.0264	0	0
LOC_Os11g18860.1	369	170.002	0	0
LOC_Os11g18870.1	525	326	1	0.41601
LOC_Os11g18880.1	2259	2060	275.688	18.1498
LOC_Os11g18880.3	1990	1791	103.147	7.81057
LOC_Os11g18880.2	2136	1937	27.1652	1.90198
LOC_Os11g18890.1	459	260	0	0
LOC_Os11g18900.1	813	614	0	0
LOC_Os11g18910.1	1059	860	0	0
LOC_Os11g18919.1	258	64.9	0	0
LOC_Os11g18930.1	306	107.463	0	0
LOC_Os11g18940.1	1167	968	0	0
LOC_Os11g18947.2	2921	2722	158.622	7.90308
LOC_Os11g18947.1	1521	1322	312.687	32.0775
LOC_Os11g18947.3	1042	843	24.2367	3.89913
LOC_Os11g18954.1	3162	2963	0	0
LOC_Os11g18961.1	3273	3074	0	0
LOC_Os11g18970.1	540	341	0	0
LOC_Os11g18980.1	1401	1202	4	0.451312
LOC_Os11g18990.1	1237	1038	161	21.0354
LOC_Os11g19000.1	618	419	0	0
LOC_Os11g19010.1	786	587	0	0
LOC_Os11g19020.1	882	683	0	0
LOC_Os11g19030.1	3732	3533	0	0
LOC_Os11g19040.1	261	67.2176	0	0
LOC_Os11g19050.1	714	515	0	0
LOC_Os11g19060.1	2276	2077	0	0
LOC_Os11g19070.1	174	24.7278	0	0
LOC_Os11g19100.2	1562	1363	144.06	14.334
LOC_Os11g19100.3	3717	3518	289.94	11.1772
LOC_Os11g19110.1	4245	4046	0	0
LOC_Os11g19120.1	1251	1052	0	0
LOC_Os11g19130.1	2563	2364	703	40.3301
LOC_Os11g19140.1	1116	917	0	0
LOC_Os11g19149.2	1327	1128	20.7503	2.49481
LOC_Os11g19149.1	1208	1009	10.2497	1.37765
LOC_Os11g19160.1	2819	2620	0	0
LOC_Os11g19170.1	189	28.8876	0	0
LOC_Os11g19180.1	222	42.1033	0	0
LOC_Os11g19190.1	2371	2172	0	0
LOC_Os11g19200.1	2517	2318	0	0
LOC_Os11g19210.1	2759	2560	22.9564	1.21614
LOC_Os11g19220.1	2114	1915	128.044	9.06799
LOC_Os11g19230.1	3705	3506	0	0
LOC_Os11g19240.1	1452	1253	0	0
LOC_Os11g19250.1	2985	2786	532	25.8972
LOC_Os11g19260.1	243	54.253	0	0
LOC_Os11g19270.1	162	22.0145	0	0
LOC_Os11g19280.1	255	62.6431	0	0
LOC_Os11g19290.1	1374	1175	0	0
LOC_Os11g19300.1	1491	1292	0	0
LOC_Os11g19310.1	1686	1487	0	0
LOC_Os11g19320.1	303	104.564	0	0
LOC_Os11g19330.1	2106	1907	0	0
LOC_Os11g19340.1	1658	1459	0	0
LOC_Os11g19350.1	2732	2533	0	0
LOC_Os11g19360.1	1302	1103	0	0
LOC_Os11g19370.1	456	257	0	0
LOC_Os11g19380.1	2625	2426	0	0
LOC_Os11g19390.1	1278	1079	0	0
LOC_Os11g19400.1	1467	1268	0	0
LOC_Os11g19410.1	789	590	0	0
LOC_Os11g19420.1	4230	4031	0	0
LOC_Os11g19430.1	4911	4712	0	0
LOC_Os11g19440.1	648	449	0	0
LOC_Os11g19450.1	666	467	0	0
LOC_Os11g19454.1	351	152.012	0	0
LOC_Os11g19460.3	2482	2283	7.81981	0.464528
LOC_Os11g19460.2	1748	1549	5.00436	0.438146
LOC_Os11g19460.1	1662	1463	231.176	21.4299
LOC_Os11g19470.1	321	122.158	0	0
LOC_Os11g19480.1	1725	1526	0	0
LOC_Os11g19490.1	1138	939	1	0.14443
LOC_Os11g19500.1	558	359	0	0
LOC_Os11g19510.1	1920	1721	0	0
LOC_Os11g19520.1	4879	4680	0	0
LOC_Os11g19530.1	237	50.4528	0	0
LOC_Os11g19540.1	303	104.564	0	0
LOC_Os11g19550.1	1482	1283	0	0
LOC_Os11g19560.1	2043	1844	0	0
LOC_Os11g19570.1	3099	2900	0	0
LOC_Os11g19580.1	666	467	0	0
LOC_Os11g19590.1	1761	1562	0	0
LOC_Os11g19600.1	792	593	0	0
LOC_Os11g19610.1	5157	4958	0	0
LOC_Os11g19620.1	2109	1910	0	0
LOC_Os11g19630.1	1749	1550	0	0
LOC_Os11g19640.1	3243	3044	0	0
LOC_Os11g19650.1	1680	1481	0	0
LOC_Os11g19660.1	1407	1208	0	0
LOC_Os11g19670.1	324	125.126	0	0
LOC_Os11g19680.1	435	236	0	0
LOC_Os11g19690.1	645	446	1	0.304079
LOC_Os11g19700.1	1535	1336	317	32.1791
LOC_Os11g19710.1	861	662	1	0.204863
LOC_Os11g19720.1	1822	1623	136.468	11.4034
LOC_Os11g19730.1	2592	2393	12	0.68008
LOC_Os11g19740.1	228	45.2489	0	0
LOC_Os11g19760.1	267	72.0264	0	0
LOC_Os11g19764.1	1785	1586	0	0
LOC_Os11g19764.2	1382	1183	91	10.4323
LOC_Os11g19764.3	1355	1156	0	0
LOC_Os11g19770.1	717	518	0	0
LOC_Os11g19780.1	305	106.494	0	0
LOC_Os11g19790.1	882	683	7	1.38995
LOC_Os11g19800.1	977	778	157.499	27.4549
LOC_Os11g19810.2	3642	3443	441.911	17.4068
LOC_Os11g19810.1	3438	3239	30.0892	1.25986
LOC_Os11g19820.1	2193	1994	0	0
LOC_Os11g19830.1	5298	5099	3	0.0797917
LOC_Os11g19840.1	1404	1205	1	0.112547
LOC_Os11g19850.1	834	635	1	0.213574
LOC_Os11g19864.1	3015	2816	202.554	9.75508
LOC_Os11g19880.1	1812	1613	0	0
LOC_Os11g19890.1	699	500	5	1.35619
LOC_Os11g19900.1	201	32.9673	0	0
LOC_Os11g19910.1	4311	4112	0	0
LOC_Os11g19920.1	846	647	0	0
LOC_Os11g19930.1	1299	1100	0	0
LOC_Os11g19940.1	1668	1469	0	0
LOC_Os11g19950.1	1941	1742	0	0
LOC_Os11g19960.1	3843	3644	0	0
LOC_Os11g19970.1	636	437	0	0
LOC_Os11g19980.1	219	40.6244	0	0
LOC_Os11g19990.1	3765	3566	0	0
LOC_Os11g20000.1	1182	983	0	0
LOC_Os11g20010.1	1032	833	0	0
LOC_Os11g20020.1	339	140.036	12.7352	12.3335
LOC_Os11g20030.1	3786	3587	0	0
LOC_Os11g20040.1	1328	1129	0	0
LOC_Os11g20050.1	327	128.099	0	0
LOC_Os11g20060.1	498	299	0	0
LOC_Os11g20070.1	228	45.2489	0	0
LOC_Os11g20080.1	1403	1204	0	0
LOC_Os11g20090.1	1499	1300	0	0
LOC_Os11g20100.1	444	245	0	0
LOC_Os11g20110.1	2622	2423	9	0.503745
LOC_Os11g20130.1	453	254	0	0
LOC_Os11g20140.1	471	272	0	0
LOC_Os11g20150.1	4521	4322	0	0
LOC_Os11g20160.1	1597	1398	0	0
LOC_Os11g20170.1	1385	1186	64	7.31841
LOC_Os11g20179.3	972	773	1.89447e-08	3.32377e-09
LOC_Os11g20179.1	1089	890	27.2784	4.15672
LOC_Os11g20179.2	1106	907	11.5266	1.72352
LOC_Os11g20190.1	630	431	1	0.314662
LOC_Os11g20200.1	1044	845	0	0
LOC_Os11g20210.1	342	143.028	0	0
LOC_Os11g20220.1	2817	2618	0	0
LOC_Os11g20239.1	2750	2551	57	3.0303
LOC_Os11g20260.1	1242	1043	0	0
LOC_Os11g20270.1	1866	1667	0	0
LOC_Os11g20280.1	363	164.004	0	0
LOC_Os11g20290.1	5745	5546	0	0
LOC_Os11g20300.1	3027	2828	0	0
LOC_Os11g20310.1	959	760	443	79.0518
LOC_Os11g20320.1	176	25.2294	0	0
LOC_Os11g20330.2	864	665	51.5	10.5029
LOC_Os11g20330.1	864	665	51.5	10.5029
LOC_Os11g20350.1	342	143.028	0	0
LOC_Os11g20360.2	3218	3019	3	0.134766
LOC_Os11g20360.1	3906	3707	0	0
LOC_Os11g20370.1	480	281	0	0
LOC_Os11g20384.1	2243	2044	225	14.9287
LOC_Os11g20400.1	2148	1949	1	0.0695841
LOC_Os11g20410.1	489	290	0	0
LOC_Os11g20420.1	2319	2120	0	0
LOC_Os11g20430.1	1788	1589	0	0
LOC_Os11g20440.1	927	728	0	0
LOC_Os11g20450.1	4956	4757	0	0
LOC_Os11g20460.1	3966	3767	0	0
LOC_Os11g20470.1	4755	4556	0	0
LOC_Os11g20480.1	1407	1208	0	0
LOC_Os11g20490.1	303	104.564	12	15.564
LOC_Os11g20500.1	384	185	2	1.46615
LOC_Os11g20510.1	3612	3413	0	0
LOC_Os11g20520.1	1716	1517	0	0
LOC_Os11g20530.1	981	782	0	0
LOC_Os11g20554.1	2638	2439	154	8.56309
LOC_Os11g20570.1	2313	2114	0	0
LOC_Os11g20580.1	282	84.9399	1	1.59665
LOC_Os11g20590.1	2812	2613	0	0
LOC_Os11g20600.1	252	60.4487	0	0
LOC_Os11g20610.1	3786	3587	0	0
LOC_Os11g20620.1	975	776	0	0
LOC_Os11g20640.1	4182	3983	0	0
LOC_Os11g20650.1	798	599	0	0
LOC_Os11g20660.1	519	320	0	0
LOC_Os11g20670.1	282	84.9399	1.08742	1.73623
LOC_Os11g20689.1	1319	1120	51	6.17552
LOC_Os11g20710.1	276	79.6362	0	0
LOC_Os11g20720.1	1812	1613	0	0
LOC_Os11g20730.1	486	287	0	0
LOC_Os11g20740.1	198	31.8772	0	0
LOC_Os11g20750.1	669	470	6	1.73131
LOC_Os11g20760.1	4671	4472	0	0
LOC_Os11g20770.1	363	164.004	81.6783	67.5421
LOC_Os11g20780.1	1623	1424	0	0
LOC_Os11g20790.1	1094	895	521	78.9471
LOC_Os11g21800.1	798	599	7	1.58487
LOC_Os11g21830.1	3639	3440	0	0
LOC_Os11g21840.1	2034	1835	0	0
LOC_Os11g21790.1	3216	3017	0	0
LOC_Os11g21804.1	642	443	123.903	37.9315
LOC_Os11g21804.2	834	635	19.097	4.07862
LOC_Os11g21810.1	750	551	0	0
LOC_Os11g21820.1	837	638	0	0
LOC_Os11g21850.1	3846	3647	0	0
LOC_Os11g21860.1	831	632	4	0.85835
LOC_Os11g21870.1	1515	1316	1	0.103054
LOC_Os11g21880.1	510	311	0	0
LOC_Os11g21890.1	1512	1313	1	0.10329
